filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
12.wav,-297.2668,145.71513,1.7471902,65.8802,13.721483,3.087686,4.7094054,-25.383028,2.3814926,-6.2327003,-12.102043,-5.278723,-10.622171,8.698092,-6.050597,-8.612026,10.375662,-5.2838273,-1.1454172,-0.34666485,152.8653386667592,0.03289794921875,810103146,810103146
13.wav,-235.7518,151.36864,-0.10226059,83.80897,14.692484,-16.760178,19.63638,-13.920549,-10.947174,-4.7160044,-10.414455,-0.6440496,-5.3135643,-1.7863023,-2.0570216,-1.1297858,6.725721,-1.6007587,-5.046952,-5.2866697,206.484507828401,0.02496337890625,810103146,810103146
14.wav,-225.88287,179.49733,-18.964584,68.03528,8.116893,-3.7450743,9.825217,-30.180874,-3.2458673,-7.335599,-8.593428,-0.41464466,-15.161236,11.686783,6.7724814,-10.223966,3.3150916,-6.202981,-2.9904952,0.9580704,155.03361762701576,0.031524658203125,810103146,810103146
15.wav,-189.36584,187.5891,-12.403509,46.413612,-8.999815,-2.9817889,20.430235,-21.44197,4.740015,9.740529,-6.0348625,-1.4003232,-3.1023855,5.228776,-3.5831087,-4.5742397,4.196811,-6.11584,-4.8422947,-5.318288,168.8725523293326,0.0216064453125,810103146,810103146
16.wav,-239.53113,137.71484,8.950205,67.866104,14.871818,-8.419041,11.362829,-10.810644,-1.1160789,-1.8507452,-7.2934847,-0.5306543,-7.559138,-0.50895864,0.84921515,-2.7854948,4.6968374,-0.8476158,-3.944487,-1.2081699,175.8126548741349,0.02142333984375,810103146,810103146
17.wav,-257.70038,137.47995,7.6621494,63.96928,1.8571234,0.284338,31.646753,-16.854889,-12.869858,0.21038917,-5.6812096,-5.1012163,-12.135149,0.88693357,-2.267565,-10.927797,0.3744756,-7.382927,-5.816761,0.48553044,175.49822392164216,0.03399658203125,810103146,810103146
18.wav,-227.70561,189.24202,-37.669052,47.19771,-13.414864,-14.138122,24.728687,-33.18496,-4.8148737,15.403152,-7.168788,4.554701,-2.7520208,-2.6601162,0.41374987,-2.584432,6.0247965,-3.7738268,-7.262165,-5.438445,178.08670507779897,0.03985595703125,810103146,810103146
19.wav,-236.07388,193.82721,-25.752592,74.612976,-5.9112377,-6.138235,12.142788,-31.121449,-0.16106868,-5.2451243,-7.172695,-1.3018122,-5.481412,6.4190946,-7.1127515,-2.761165,0.70472825,-9.647179,-2.9287481,-8.765924,73.84271950930116,0.040740966796875,810103146,810103146
2.wav,-214.44196,179.93506,-16.455097,63.855244,-12.870693,-9.758788,17.684574,-28.765636,5.6461735,8.551575,-14.054692,-2.724784,-7.5304365,-7.9095306,-1.3617002,1.1478701,0.44658333,-4.433071,-5.162224,-3.8566322,157.55111511170546,0.045989990234375,810103146,810103146
20.wav,-210.8647,168.95135,-22.877758,60.149017,-17.675121,3.5186276,21.767178,-35.58721,-5.233595,-3.1266525,-8.988702,-0.07378113,-6.3262444,0.27421498,-3.2061102,-2.7046006,2.4607413,-2.333493,-3.6164587,-5.001566,196.8414632748882,0.07745361328125,810103146,810103146
3.wav,-279.33292,168.53467,24.853546,25.631804,-5.7898774,2.6175294,25.388334,-5.986332,-10.197574,-8.619716,-12.067703,-4.7644362,-5.785556,1.8057853,0.70741683,-3.507549,4.118566,-4.0246005,-6.223237,-2.9759336,186.3189834220565,0.0228271484375,810103146,810103146
4.wav,-268.802,167.74127,8.619642,63.77498,16.130268,-4.275464,17.832657,-15.465254,-17.481445,-4.285393,-3.0086393,-6.6299047,-9.733621,-4.310115,-6.5494375,-2.5016847,-1.5530255,-8.882591,-5.1842227,-3.7203553,188.56433238630865,0.023956298828125,810103146,810103146
5.wav,-223.54056,182.09145,-38.80883,29.437706,-10.927584,-17.95651,25.281967,-31.088564,-14.916315,13.998838,-19.490713,1.0008963,5.608487,-12.422041,5.36248,1.425602,-4.4847755,0.65621233,-10.2609,-8.694965,220.11620431846129,0.0428466796875,810103146,810103146
6.wav,-254.71362,153.7797,26.55031,50.433876,9.560197,19.253893,14.494479,-22.17995,1.3781041,0.5459812,-0.12841946,2.4354818,-11.66343,0.53924847,-1.9459364,-5.2766714,-3.193818,-11.037538,-1.0004495,-4.024477,174.12841411725165,0.014923095703125,810103146,810103146
7.wav,-281.92648,179.79752,-22.988724,44.361797,-9.148121,-9.668689,26.234037,-17.202358,-12.677044,-10.209539,-7.9839067,7.9765043,-6.890773,-5.5157714,-2.3814893,-6.9526157,-1.54744,-5.2050667,-6.1312065,-5.4273744,167.71970502250915,0.032135009765625,810103146,810103146
8.wav,-213.23273,151.54785,-24.147799,106.68035,-12.510539,9.222347,16.035276,-30.772263,3.0497017,-20.363724,-0.7915499,0.32339776,-12.246256,8.362338,-9.379763,-1.9306899,8.427583,-6.3718815,-5.6978397,2.280487,0.0,0.1241455078125,810103146,810103146
9.wav,-222.95981,172.11356,-17.101046,62.61241,-12.857736,-8.409803,13.739113,-29.770622,-3.1992803,-5.167355,-5.5861197,5.603232,-12.14957,-4.8181934,-1.3743352,-5.908883,-4.642315,-7.563038,-4.0784135,-1.874011,193.8396552272823,0.042694091796875,810103146,810103146
1.wav,-185.94395,186.44183,-21.45589,38.178047,-19.035278,-0.62244356,21.428919,-36.470345,-14.282087,1.177314,1.2309988,-1.3856287,-12.609811,5.884161,-0.20858192,-3.0478802,2.7765918,-12.436138,-5.2819405,-2.9066236,167.25921049677677,0.039093017578125,810103146,810103146
10.wav,-233.73926,188.32869,-13.603356,57.688396,-14.605157,-2.058385,11.668247,-39.59143,-11.746325,-9.577824,2.4748425,4.562833,-16.501621,8.669725,-1.6889169,-13.5732155,1.4175286,-6.294279,-1.1074591,-0.97065437,161.34517733558442,0.041717529296875,810103146,810103146
11.wav,-235.06674,184.44202,-0.3363924,41.912003,-6.1849966,0.9184116,11.965477,-30.229017,-5.592352,-2.0605245,-6.9253025,2.6050224,-6.5570116,7.4430275,2.4821646,-9.918269,5.5412602,-1.8167478,-9.877229,-4.6532097,169.79807044447284,0.025360107421875,810103146,810103146
12.wav,-257.80542,151.90352,-15.192248,63.631886,-4.257824,-14.125109,2.0208263,-22.220768,3.4876983,-10.475118,-5.1821012,2.5704427,-13.864576,7.292631,-1.4372609,-6.053406,5.897086,-9.612762,-7.1246185,-5.2604275,210.07852526411585,0.032989501953125,810103146,810103146
13.wav,-196.0757,182.05246,-19.844868,63.2858,-24.406118,-4.103493,16.26741,-53.87989,-8.339491,6.4099174,-8.437601,-0.2152183,-10.336434,-0.20592487,0.57773185,-3.9957876,-1.8910576,-9.616563,-9.261736,-6.436701,148.82883962578506,0.08123779296875,810103146,810103146
14.wav,-240.10788,169.82413,-0.83954287,68.67564,-4.239137,0.8320906,20.017199,-13.075206,4.4899364,-2.7298172,1.9197121,-1.1908741,-11.79822,3.1456103,-5.669876,-2.6534786,-0.03429675,-8.54283,-0.9104881,-4.4490447,170.17365014253087,0.028533935546875,810103146,810103146
15.wav,-181.85176,174.10124,-42.36717,56.793343,-15.854961,4.950296,17.672995,-44.23617,-4.3663588,2.1578417,-7.6216764,-6.914396,-6.1036243,6.0168715,-6.2067776,1.0800318,0.25823772,-12.065127,-2.4889317,-7.173025,166.1389219174726,0.041046142578125,810103146,810103146
16.wav,-220.8663,180.80458,-14.406992,23.1246,-4.617964,-0.5622158,16.474113,-22.9221,-8.821518,-1.9006007,-11.931967,-2.1192324,-6.486951,1.2723883,3.399193,-7.383881,-3.0607843,-2.7955883,-6.2257566,-11.288244,207.82504068396167,0.029296875,810103146,810103146
17.wav,-216.54126,173.2965,-47.15511,74.20871,-20.46161,-30.114073,14.959483,-35.79078,-3.4288669,-1.399137,-16.25615,4.5611687,-4.800659,-6.3306074,-3.2295883,-0.30703974,-2.4305558,-6.301836,1.6995385,-4.4228153,208.96734241394088,0.050048828125,810103146,810103146
18.wav,-226.45126,176.00723,-20.482922,35.11673,-4.7454386,-3.325929,-2.6196198,-27.19894,11.968922,5.051325,-5.5462685,-1.7763062,-12.100605,-0.02514714,-6.759815,-11.639447,-3.72021,-9.673657,-6.120528,-6.6420555,280.3398469876461,0.0350341796875,810103146,810103146
19.wav,-212.53406,178.27913,-24.727947,46.36711,-14.071279,0.04708767,17.775629,-22.975647,-6.2835827,-19.83823,-8.139714,4.249361,-12.102486,0.86100364,-5.1815796,-4.5468016,-1.9042542,-12.024252,-3.5843787,-2.1296391,192.16368831007765,0.0389404296875,810103146,810103146
2.wav,-184.48866,190.00485,-18.119732,66.11591,-11.221775,0.85578537,16.221125,-31.87723,-4.4575605,-7.169443,2.4930575,-0.6308264,-16.982616,11.541603,-1.6039549,-7.894313,5.922488,-8.679983,-3.8681748,0.98637414,160.0695549993126,0.02874755859375,810103146,810103146
20.wav,-219.79918,151.4139,-12.6414175,73.90924,-4.3807983,-13.828416,18.154446,-22.07827,-6.559447,-4.925508,-12.17306,-4.943146,-6.080697,0.5082017,-7.5157394,-2.9388022,6.439407,-6.026608,-7.076677,-2.4460633,180.01439542356658,0.067108154296875,810103146,810103146
3.wav,-235.95398,190.00665,-6.712284,20.572533,-8.671861,3.2891006,9.676159,-25.911377,2.0184238,8.84309,6.1983843,7.344018,-6.1213436,4.572314,-4.9298835,-8.371975,3.2269762,-8.687506,-0.33633685,1.367054,161.40335034479418,0.0384521484375,810103146,810103146
4.wav,-169.23688,184.01257,-28.681232,66.02337,-20.327143,-17.388554,9.9980755,-30.434782,-0.95812035,-6.4047623,-10.593611,3.0560331,-1.9047008,0.11340299,-10.474003,-6.3526926,4.3705606,-5.460732,-6.5386662,-3.9436412,169.86331091638922,0.0455322265625,810103146,810103146
5.wav,-246.46722,183.40216,-2.5546536,63.893517,-3.6119723,-9.148167,4.3283043,-32.431755,-0.97301066,-11.793695,-16.788607,2.167834,-10.370064,6.5522547,-4.195132,-16.115055,9.936571,-2.6331353,-8.617907,-0.6841897,116.78743952832804,0.029022216796875,810103146,810103146
6.wav,-174.28412,213.64061,-11.307228,29.138592,-6.6819057,5.962733,30.634975,-22.323166,-10.625064,4.099591,-2.0152676,8.30404,-3.2008343,-3.865918,4.7953243,0.23074901,-3.177767,-0.9142989,2.0769682,-4.284437,149.81077004916807,0.03076171875,810103146,810103146
7.wav,-226.20543,182.30612,-19.895329,46.564102,-2.4803874,-3.8913572,4.550215,-39.52926,-5.4915,3.49843,-6.3001447,0.12240839,-6.707847,6.5966563,3.6958513,-6.274499,-0.56498736,-2.3969731,-0.38193667,-2.0735087,193.00662353339504,0.0347900390625,810103146,810103146
8.wav,-236.8584,141.04672,11.33823,47.374416,11.512959,15.662014,7.963398,-25.109043,6.5075383,3.7385232,-8.64115,-4.6822257,-3.723632,7.702074,-10.232357,-8.95278,8.208958,-4.589275,-6.1352215,-12.351804,167.21911413700516,0.014801025390625,810103146,810103146
9.wav,-215.6311,190.6428,-15.680955,61.28636,-21.398668,-0.61870563,8.46568,-39.706818,3.4118373,-2.204739,-0.37037683,7.033565,-8.251213,6.4179697,-2.893652,-9.039158,-2.6022937,-5.738093,-0.3512205,-0.8570434,0.0,0.046295166015625,810103146,810103146
1.wav,-264.2959,158.19638,17.06482,19.377228,-14.234067,4.6083984,27.907291,-14.437393,-12.1856365,-1.3701198,-4.3302755,7.652151,1.2924509,-2.8647957,-1.6821707,-5.113755,0.44027683,-2.4801435,-6.539794,-6.0288057,184.3124435574138,0.0216064453125,810103146,810103146
10.wav,-250.09224,164.18872,-26.286804,54.88427,6.364215,-12.583665,6.13125,-26.778574,-2.8593209,-4.469141,-15.087114,3.579205,-13.658474,-12.609564,-1.993483,-11.088046,-1.2083127,2.1449804,-5.289542,-4.421071,214.6167221242237,0.02972412109375,810103146,810103146
11.wav,-253.36539,165.1658,-7.18709,48.323723,-20.448044,3.859571,19.897697,-29.777725,-8.313391,-6.061139,-0.46587777,4.744688,-2.5250502,1.6586815,-8.458726,-0.04232049,4.6595,-5.413018,-2.1573787,-3.7865577,171.52091869886766,0.053680419921875,810103146,810103146
12.wav,-211.66705,151.82224,-28.7034,85.364784,-8.705087,0.51110554,16.63651,-17.09581,14.845087,-7.183187,-2.7625504,-0.5849252,-5.4672375,4.7250133,-15.70582,0.19270492,-0.30259728,-11.986168,-0.18266433,-9.519044,149.47434992292708,0.055328369140625,810103146,810103146
13.wav,-230.84335,148.77567,-13.614672,85.9418,-9.060877,-4.871425,17.878345,-36.677773,-13.966917,-8.261761,-11.884676,-5.707021,-14.858965,-9.539791,-0.3196513,-9.407007,-11.267835,6.6593943,0.12284045,-7.8970146,230.96289858063665,0.038665771484375,810103146,810103146
14.wav,-178.47159,163.88696,-24.31781,63.78226,-2.4389777,-9.489341,3.509443,-29.561914,11.372016,4.3408184,-10.193039,1.8757613,-6.112426,-0.69379705,-7.448974,-6.791014,3.0322685,-1.0075324,0.42080957,-5.2780695,199.16043702944216,0.03533935546875,810103146,810103146
15.wav,-209.75461,151.8919,-11.994338,82.46657,-2.173925,2.412673,19.67009,-21.826588,4.8773293,-0.6629688,-4.6610518,8.865836,1.8390547,2.1793122,-0.38460958,-5.9285326,0.7952833,6.7488294,-0.18445282,-5.0845375,171.215726602445,0.0406494140625,810103146,810103146
16.wav,-216.5863,157.3166,-15.360828,54.2798,-6.503458,-4.1774645,19.003365,-29.500343,-1.8534389,5.6404085,-8.621159,3.279378,-0.9566333,1.5206113,-3.9822183,-4.106176,3.4783516,-5.271251,-5.0766096,-6.845618,186.28293692992307,0.0289306640625,810103146,810103146
17.wav,-209.98712,166.78256,-42.76487,66.32539,-11.244954,-5.948192,11.61099,-39.142433,0.5619936,7.543716,-2.364226,-3.8477721,-0.67798805,9.142082,-12.218171,-1.2333349,3.200211,-12.397383,0.9269518,-2.7258081,166.8732123809462,0.0626220703125,810103146,810103146
18.wav,-228.95633,138.77003,-32.38198,91.57661,-28.642857,1.7580469,9.919772,-22.928469,19.030293,-9.961483,-0.54956174,1.8955355,-6.3257504,2.8508036,-13.851953,-2.3222194,3.4711568,-9.52242,-5.389264,-4.0401483,173.71347261561183,0.1124267578125,810103146,810103146
19.wav,-218.1759,144.79388,-16.09837,72.05092,1.1079572,-15.484293,6.2327805,-33.360718,-19.13477,-10.549519,-11.825082,-6.49323,-6.4813676,1.1566367,-3.2572808,-4.927998,0.30843323,0.8880346,0.8368777,-2.638843,215.03620329135316,0.040283203125,810103146,810103146
2.wav,-207.62248,172.53207,-33.055347,68.233475,-13.90868,2.2076867,19.40007,-27.750061,2.620683,-4.7357807,2.9414473,6.242283,-11.595812,2.0611472,-2.5097828,-3.7874165,-1.4339424,-5.4054785,-5.2359037,-5.4955273,91.88790556836948,0.067657470703125,810103146,810103146
20.wav,-236.0822,158.92871,-2.5783172,53.99325,7.6647997,-5.560328,18.506886,-24.863493,-12.410963,3.972861,-11.194475,-3.7303956,-8.630417,-7.292156,1.9195795,-6.1174173,-3.8761163,-0.41510668,-8.006254,-7.8535576,214.3095100589507,0.025543212890625,810103146,810103146
3.wav,-222.31125,189.35461,-20.805523,50.211304,-6.8167443,-12.250235,10.225211,-26.308636,12.250728,11.428226,-14.401012,-0.56540984,-2.609313,4.7945156,-2.5673604,-8.931107,2.5187418,-10.3533,-7.029003,-0.96903443,159.53452859208423,0.045196533203125,810103146,810103146
4.wav,-215.08627,152.5961,-14.546762,87.94627,-5.3683596,14.04703,22.708893,-26.347935,-9.05822,-13.614352,-1.0454773,-4.891245,-12.758187,-0.63904387,-5.359768,-1.3744425,1.5445788,-3.9210744,-4.8217125,-5.3870573,161.22211450369963,0.0655517578125,810103146,810103146
5.wav,-230.77148,195.64453,-15.212295,29.783226,-14.846959,-2.2770746,12.041591,-44.31186,-10.793985,1.7692928,-15.986864,-0.061089575,-7.7661715,-6.672555,-3.3211179,-3.7220175,5.563596,-5.96319,-7.21292,-0.89698267,209.18755634798535,0.03900146484375,810103146,810103146
6.wav,-175.95757,143.6673,-24.634624,84.54439,-8.1454525,-3.1182175,8.681982,-25.817995,3.7004557,-7.7285786,-3.6024344,2.1672268,-4.314636,0.58826804,-5.6817493,-2.6139648,-1.2464042,-1.2172434,1.4351301,-2.0834684,218.26940214837472,0.113616943359375,810103146,810103146
7.wav,-216.93051,153.94373,-32.432724,74.777794,-19.204033,5.344594,6.148111,-30.501648,16.281338,-3.5634463,-0.34251523,2.6118054,-2.3415155,8.810492,-15.866876,-12.447767,1.2547419,-1.2822068,1.4031415,-8.552626,172.10398831084746,0.120880126953125,810103146,810103146
8.wav,-199.0567,178.52368,-6.167444,49.882214,-24.104015,9.454993,20.676043,-27.749998,-0.4294119,-10.879034,-12.805458,3.4005017,-0.2616278,2.200857,-1.7986605,-0.37331674,5.310144,0.9287257,-4.5599995,-5.7051344,196.86542225968185,0.049041748046875,810103146,810103146
9.wav,-231.90205,168.69437,-11.042255,65.379395,-9.9241905,10.762496,16.586475,-28.397072,3.4163857,-2.866616,-5.503594,-4.3954434,-4.4978952,8.221901,-5.000748,-3.6746292,2.920103,-3.7898874,-2.5398085,-0.58089864,152.92885532799218,0.046661376953125,810103146,810103146
