filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-247.33011,157.1334,-12.1158905,44.03195,4.26081,-11.086081,-5.0220613,-38.51835,-11.095027,1.8351202,-17.102907,-12.266344,-0.34192955,5.1728535,-2.2018619,-6.051072,-8.222532,-11.604973,-3.1797998,0.28098577,230.49282833165955,0.057342529296875,810103295,810103295
2.wav,-209.33612,165.92566,-13.050837,43.923973,-18.270227,-3.4173667,-2.2478375,-35.511566,2.1856234,-13.82069,-14.09892,0.93961847,-6.9305763,2.0054698,-7.420763,-5.7770004,-8.394876,-12.229519,0.5479178,-11.805569,256.0925672627442,0.056304931640625,810103295,810103295
20.wav,-215.61743,152.47507,-33.225822,46.594025,-11.545961,-10.890717,9.442986,-24.350716,-3.5776873,-14.472136,-16.499313,1.7080216,-5.07286,-4.4244933,-4.7540684,1.5251403,-0.46130967,-6.394326,0.78765094,-4.6319175,208.59117366964043,0.075836181640625,810103295,810103295
3.wav,-237.80116,149.94589,-5.148577,33.749794,-0.8915993,-1.4330405,6.067795,-27.253172,-22.89953,-18.274715,-14.101187,-8.469223,-0.09589791,4.719501,-9.946646,-4.8765373,-3.5916352,-9.021383,1.6605237,-1.9521055,220.5579171647564,0.04339599609375,810103295,810103295
4.wav,-265.2727,152.5022,-3.0133352,47.262203,-5.438738,-0.24992514,2.153353,-32.32845,-11.077936,-18.868153,-17.513407,-11.279211,-10.173343,3.4717834,-9.441142,1.7322438,5.7915087,-14.036452,1.3431919,-2.251177,199.0874271684988,0.052398681640625,810103295,810103295
5.wav,-177.19128,156.68024,-31.263988,45.588425,-14.940306,-4.4503603,7.7158732,-47.546917,-11.883408,-1.9961159,-13.356254,-4.323824,-2.2161329,1.3396156,-15.907734,-6.2202864,2.3067176,-13.4002,-1.0300257,-0.8802748,218.50637106585376,0.036102294921875,810103295,810103295
6.wav,-175.43564,179.03268,-24.45546,43.473434,-21.387466,-3.2692184,5.1024017,-41.100365,-2.5964694,-9.397173,-9.256426,-2.8214383,-14.707592,7.8801184,-8.912322,-14.202995,-6.0951624,-16.605415,4.043736,-1.6080918,229.71311269115887,0.04248046875,810103295,810103295
7.wav,-260.72174,157.88814,-29.893997,42.733704,-14.90493,-7.2616673,2.5827575,-22.733389,-5.6814337,-19.795452,-8.106961,-4.419835,-7.2382784,0.82278633,-13.4012,1.3407247,-0.97116613,-14.417157,-2.0744882,-10.194326,205.57479357769003,0.08868408203125,810103295,810103295
8.wav,-266.53113,123.64931,-10.07578,59.399254,-6.1878805,-11.046384,12.86368,-18.8072,-11.483739,-16.77835,-8.081864,4.3138103,-4.5343246,-1.9593217,-6.980414,-0.21270728,-0.043024898,-8.782673,3.122604,-0.11231029,240.20969075754488,0.094085693359375,810103295,810103295
9.wav,-225.73486,172.28464,-8.627643,28.840311,-5.5910254,-1.8654547,9.095209,-23.104773,-6.394472,-11.940514,-17.470196,-3.4795415,-8.183729,-0.6268592,-3.5667803,-10.397852,-0.62794757,-3.101265,-5.162183,0.12584871,197.63756297683616,0.039031982421875,810103295,810103295
1.wav,-258.90668,147.56451,-0.8831718,43.324566,3.013659,-3.1908693,4.118006,-18.464554,-9.349835,-17.24267,-8.412629,-2.9801116,-15.538698,-3.9176931,-6.9167376,-5.9043703,3.356255,-4.350905,-3.067877,-0.7410712,218.44690905436272,0.046051025390625,810103295,810103295
10.wav,-187.73576,188.99405,-24.588917,15.4309,-15.583317,1.7496362,11.14319,-25.911016,3.3253708,5.4943166,-5.880434,-0.8586036,-13.62863,-11.629721,-5.4924006,-5.3717184,-7.57337,-8.956037,-1.2374196,-4.3265963,224.89538031161197,0.037628173828125,810103295,810103295
11.wav,-233.88348,156.9369,-4.672179,47.624653,-3.5685754,-5.866616,-3.8020883,-19.227547,-6.995475,-22.241703,-1.0786966,1.4109766,-16.88622,-6.446647,-7.7833185,-4.758133,-5.858386,-5.01732,-0.013748288,-7.957392,240.51015394842904,0.0374755859375,810103295,810103295
12.wav,-252.77751,167.52934,-2.8519974,38.664642,-16.588839,-11.789028,12.581896,-29.966217,-15.390733,-8.106555,-12.02286,-1.4331157,-9.755974,-6.377691,-8.873589,-11.19822,-3.0381386,-9.766271,-5.1959867,-3.5840006,242.55394106404785,0.033447265625,810103295,810103295
13.wav,-231.83043,173.43704,-16.437176,54.13205,-17.423061,3.4162393,12.8173485,-36.08109,-10.270835,-8.871836,-2.1228592,-4.582035,-14.449414,-2.4452715,-9.196762,-2.951549,1.4453173,-6.6850395,-3.6505854,-3.4161212,203.55747713972883,0.0894775390625,810103295,810103295
14.wav,-196.98494,165.71014,-16.026596,64.3595,-17.9627,3.8145814,6.713283,-34.925446,2.8946338,-12.31383,-10.779999,-4.691355,-11.720259,-1.4062591,-8.557494,1.8350291,2.0640721,-4.129549,2.851121,-3.4665527,223.42145280222255,0.064178466796875,810103295,810103295
15.wav,-241.17303,169.86853,-7.5602202,58.125343,-3.3643765,3.657339,7.592538,-25.616518,-4.1017914,-16.477829,-10.596767,-3.2050145,-13.250708,-4.6467013,-10.353344,-6.0285845,0.55918205,-6.0426006,-2.9537966,-2.0059586,223.5351040819008,0.05810546875,810103295,810103295
16.wav,-247.26634,166.60193,-19.450912,38.38932,-1.6247873,-1.8690623,-0.7346424,-24.862404,-2.395871,-9.124071,-7.425413,-9.089977,-13.525057,1.0071759,-7.4584165,-3.2741275,-1.3946375,-11.139963,-0.9404771,0.21008286,222.84973025294948,0.039825439453125,810103295,810103295
17.wav,-238.40482,187.81183,-4.8047943,51.547886,-12.584593,-9.813557,8.782196,-25.682652,-7.316461,-6.42113,-5.589506,-1.5572062,-8.494707,-7.5907555,-13.127562,-2.608079,3.2260113,-3.15341,-1.7654666,-9.082179,237.55212588226,0.059600830078125,810103295,810103295
18.wav,-210.52264,187.84439,-21.165806,43.46664,-5.578287,7.6359625,-4.003271,-25.431606,12.97048,-16.075926,-12.771147,-3.7153885,-12.972731,0.61566406,-12.685295,-7.6010923,2.041369,-3.8921473,2.4443636,-0.15756607,149.93591942798167,0.04034423828125,810103295,810103295
19.wav,-232.29945,160.01105,-19.905554,27.752632,-4.320875,3.6055903,-7.727259,-39.30998,-0.50538945,-9.297249,-14.584429,-5.794648,-15.667101,0.45905823,-3.7863412,-9.375673,0.12747705,-4.301098,-0.42146027,0.9422467,225.85091842929572,0.05224609375,810103295,810103295
2.wav,-236.57407,176.48685,-28.254644,38.920708,-5.3903832,3.2442946,-7.43141,-25.947117,6.1828184,-18.533264,-8.165542,-3.6159458,-16.11261,-3.8891194,-12.865046,-5.96294,-5.3280287,-7.5254183,0.3790566,-9.060173,224.002581744954,0.0364990234375,810103295,810103295
20.wav,-244.8273,170.18237,-10.291354,30.729244,-15.0796795,7.5652266,-2.925686,-34.655163,-3.3683944,-13.77308,-3.8584085,-2.1643925,-15.358908,-1.0060794,-5.233671,1.5058632,4.1858063,-7.7191954,-1.844688,-2.795495,223.78320048463263,0.06683349609375,810103295,810103295
3.wav,-202.11285,189.7699,-16.966698,25.514153,-13.652304,-6.9232845,6.6943097,-18.518198,0.10612607,-7.235173,-2.7567906,0.6049545,-15.784737,-4.967493,-7.8947887,-7.450294,-1.3370895,-4.917447,-1.9976377,-8.361809,229.4322433965711,0.045013427734375,810103295,810103295
4.wav,-178.57114,163.65462,-40.089554,58.11406,-3.832197,6.2436905,-1.4291965,-19.646776,8.085834,-20.990414,-5.2702208,-3.8283567,-11.819221,2.5805812,-11.452335,-3.161913,5.513578,0.06793964,-2.6552703,-5.5562234,253.35186013835892,0.082611083984375,810103295,810103295
5.wav,-104.99259,172.44072,-48.666077,52.49877,-5.0152893,14.042821,-1.6505113,-23.974522,14.857281,-15.225645,1.8959901,-0.88602316,-15.769637,6.658436,-6.1208096,-2.9796658,3.933615,0.05091667,0.35123193,-2.3036246,312.4839443248694,0.0709228515625,810103295,810103295
6.wav,-228.09073,164.38821,-25.711866,40.345974,7.913691,-4.4463043,-3.630772,-18.547386,-4.6953287,-19.25239,-9.532221,-3.9781349,-12.5390215,-2.7632835,-8.364555,-3.822872,1.8038076,-1.8318621,-4.614022,-9.50424,218.3157245582762,0.049163818359375,810103295,810103295
7.wav,-257.0086,181.40344,-8.497734,24.50175,-1.5099144,1.6340687,10.12085,-27.783234,-13.63249,-2.4190276,-3.1028183,1.3861709,-9.394308,-8.290525,-6.337637,-6.0244355,-2.6279645,-2.1733544,-0.07830858,-5.0963,207.50318042718803,0.05133056640625,810103295,810103295
8.wav,-215.70142,182.34319,-15.804766,52.26447,-10.612899,-13.005091,0.23820317,-28.163685,-2.3720484,-7.4330044,-7.5592685,-1.8995767,-8.230315,-3.3884258,-15.029562,-10.7984705,-2.8624868,-7.083785,1.9508445,-2.6039867,196.37579207904224,0.0362548828125,810103295,810103295
9.wav,-229.05511,169.63985,-16.429758,45.893417,-5.8658357,5.8837857,5.5400066,-27.651276,0.37200832,-12.47066,-5.141391,-1.2917902,-17.342407,-4.74851,-10.513552,-4.44114,-0.9996207,-8.264339,1.1751211,-7.9377723,196.7977666402512,0.06549072265625,810103295,810103295
1.wav,-95.600784,178.93976,-46.155006,48.697094,-2.7658553,0.79990417,4.6923485,-15.765688,5.6026845,-15.9433365,-4.8742533,-2.2314277,-7.500506,3.5784335,-7.6551833,1.2231535,0.2545218,-7.9406376,-0.76869226,0.11925471,325.4480148657575,0.066741943359375,810103295,810103295
10.wav,-224.58858,132.19118,-20.327614,54.16219,-8.5023155,-10.6333685,1.8623903,-18.296938,-6.763336,-20.106394,-8.669909,-5.1460295,-7.8575077,1.9061632,-2.9503722,4.3542666,1.1360307,-2.1622803,2.0742674,-3.4333048,208.16088926140364,0.061187744140625,810103295,810103295
11.wav,-238.00204,177.3427,-21.305454,39.487907,-7.0616474,1.307966,5.3502283,-27.777851,-4.329939,-9.004301,-6.945236,-6.3384447,-15.344403,-5.706697,-9.912471,-7.64954,-4.561325,-7.97045,-5.4043303,-3.4027643,238.6272853319878,0.03485107421875,810103295,810103295
12.wav,-214.44785,148.18707,-21.627975,48.542,-8.01951,13.877126,-10.645185,-28.9076,17.014847,-20.412144,-14.523765,-2.7516775,-3.1374116,2.968669,-17.152657,3.496727,3.388147,-10.887856,-0.23792285,-7.160263,220.8851767000945,0.042938232421875,810103295,810103295
13.wav,-269.0618,160.01038,-14.882674,48.655167,1.051746,-12.470124,-7.363185,-15.228378,2.8948984,-18.440851,-9.085587,-2.4353971,-9.843018,1.6896608,-11.3859005,-4.335042,-1.9535387,-15.557855,-2.8604531,-4.6736617,271.4660374378301,0.050079345703125,810103295,810103295
14.wav,-231.63208,165.3428,-34.421745,41.123535,-16.507545,-2.2787619,-9.56586,-31.484476,5.1421843,-8.510738,-6.6094522,-7.366181,-7.9295588,-0.95019114,-9.720471,-4.483474,-5.487521,-4.4707766,-3.2057173,-6.546847,317.202859024959,0.0875244140625,810103295,810103295
15.wav,-248.00136,172.83862,-18.528988,65.22385,-2.2642407,-13.845113,-5.031663,-16.748446,1.9575696,-19.52103,-7.012582,-7.6955347,-12.183093,5.188764,-10.373037,-0.9545924,-0.7612327,-13.523748,1.7764269,-2.1525812,148.58616128099777,0.05169677734375,810103295,810103295
16.wav,-250.33638,170.79402,-2.7506948,47.525764,-1.9308004,-11.948749,-8.351984,-24.868649,4.3331842,-11.472763,-19.696373,-9.0482025,-10.249891,-0.2262466,-8.902048,-6.1731195,0.54312205,-5.758412,-0.0070043206,-6.0652213,230.88158967617585,0.044586181640625,810103295,810103295
17.wav,-296.61636,173.48091,-21.329144,46.847263,-6.598433,4.770221,3.92848,-15.438288,4.3762093,-19.128445,-7.57833,-7.8823547,-10.587513,5.3122635,-9.525631,-2.7022672,3.8448832,-2.9578295,-3.7229655,-0.46432292,0.0,0.058807373046875,810103295,810103295
18.wav,-195.2228,196.3042,-19.536446,42.69806,-1.5735347,-7.0776033,4.8058014,-25.439734,-4.1833644,-2.7851925,-6.8811617,-6.461154,-9.523517,0.86339885,-6.5762405,-5.2130795,0.7080558,-4.750343,-6.1243467,-5.471985,176.1652613856952,0.042449951171875,810103295,810103295
19.wav,-246.94417,172.43262,-10.879551,35.55513,-8.395288,0.112084925,0.14236343,-35.309086,-4.282551,-9.859512,-13.421596,-8.769163,-15.132005,2.668272,-3.5234046,-0.7476759,4.500918,-10.924515,-2.702877,-4.587449,235.4543010524339,0.041748046875,810103295,810103295
2.wav,-225.138,179.27025,-13.97365,41.31781,-18.090923,2.264478,-0.794446,-35.00221,2.8626342,-13.954899,-12.867684,-3.5679493,-10.809622,1.943906,-7.974004,-4.2688456,-5.1316595,-14.757439,-1.5678911,-3.5202107,258.3179735205191,0.044647216796875,810103295,810103295
20.wav,-241.90863,170.87895,-20.795435,29.17883,-0.64460874,1.2095087,5.2500663,-26.732697,-2.3677907,-5.4536915,-13.919882,-8.710255,-14.706312,-2.4157507,-3.2334614,-5.2291,-0.37163496,-7.086976,-4.828767,-4.3579173,230.14899863974023,0.046661376953125,810103295,810103295
3.wav,-226.85083,147.6318,-4.358489,47.747158,1.0254221,-10.280647,7.7142572,-18.619118,-1.0602758,-4.801248,-13.482172,-3.4106288,-14.557211,-6.7571597,-6.5983624,-12.657267,-3.0837195,-11.072933,-9.789312,-4.6007085,272.8711880638846,0.022918701171875,810103295,810103295
4.wav,-233.93906,147.21901,-14.396949,50.67704,-0.8032417,-6.395913,-3.8318546,-25.334423,5.5478764,-6.676468,-14.193691,-9.044441,-9.388527,1.2370799,-12.534913,-9.541559,1.232867,-7.597081,-5.0933924,-1.8612673,134.5021553413512,0.08404541015625,810103295,810103295
5.wav,-284.35614,168.63974,-22.694847,18.872604,5.445977,-2.5791,1.982527,-16.033344,-16.01167,-19.71701,-7.5447407,-6.169845,-11.136891,0.3566628,-4.613982,0.7423382,8.054514,-2.2542958,-5.3772473,-5.47042,206.25524829773843,0.042755126953125,810103295,810103295
6.wav,-233.93375,185.3099,-7.741639,32.026512,-4.2829814,-8.120848,-1.7190568,-27.464798,-13.465407,-13.588919,-6.3038683,-6.12735,-11.141986,0.63896704,-7.208519,1.2795208,0.58965325,-14.838528,-1.8302908,-4.746097,212.32593557119517,0.037933349609375,810103295,810103295
7.wav,-273.17084,161.52763,-12.303982,36.641113,3.702055,-5.2022123,-4.183959,-13.816346,-11.5845995,-31.240866,-7.114113,-4.5626125,-16.720797,4.779616,-2.7320867,-3.8492825,1.6645523,-5.7001934,-1.89745,-5.3676386,215.55537869746635,0.067901611328125,810103295,810103295
8.wav,-215.76312,188.66666,-16.469667,48.574245,2.9112017,1.5294099,2.586483,-26.914364,-1.1427906,-9.260965,-10.40152,-7.634559,-11.225388,1.0679096,-11.422358,-7.2284193,1.3903604,-7.3425403,-2.54203,-2.8967423,237.7863089575768,0.031402587890625,810103295,810103295
9.wav,-175.53172,174.92894,-32.61802,31.303335,7.0538564,0.83782625,8.47805,-11.487146,-0.9009486,-10.7439575,-5.144962,-2.852014,-11.562544,-2.696022,-7.242093,-0.21466452,2.8023415,-4.2295694,-0.8596244,-3.461081,181.10918016600064,0.044769287109375,810103295,810103295
1.wav,-254.30472,162.89946,-13.836088,42.158222,-12.81585,-2.9709516,-6.343108,-27.4525,9.400129,-11.977708,-10.813728,-4.148018,-11.123489,1.5476542,-11.907686,-6.703802,-4.120779,-10.008579,5.173215,-1.1869837,186.70007858033952,0.058380126953125,810103295,810103295
10.wav,-254.35654,172.30066,-4.3285484,30.560959,13.105162,-23.206707,-12.362307,-13.426567,-10.141881,-9.060343,-9.870342,-5.689343,-6.70241,-10.021673,-11.134737,-4.580487,-5.9869323,-10.045062,-5.6643257,-7.379721,286.13976819997805,0.027557373046875,810103295,810103295
11.wav,-245.38243,162.93893,-21.379145,41.963142,0.77131295,3.6004004,-0.39896083,-27.13475,-8.5845375,-20.124474,-6.203499,-0.546256,-7.6006427,4.269232,-6.8516116,-6.533433,-2.936274,-6.643464,-3.112742,-3.7791073,197.9104673887972,0.054290771484375,810103295,810103295
12.wav,-202.73483,177.05405,-30.917124,53.63496,2.2054842,4.365997,-2.4102461,-33.657486,-0.12784296,-15.696615,-12.121299,-10.502179,-14.306677,8.321054,-7.624684,-4.1927123,5.105592,-2.8567703,2.685131,-7.153967,161.94583450312837,0.04766845703125,810103295,810103295
13.wav,-261.68375,200.2904,-27.188221,33.68361,-18.532478,-12.709239,-8.706569,-29.538548,3.1570826,-6.7266035,-4.567109,-11.047808,-19.729942,-1.1756204,-10.007778,-7.598649,-5.776574,-8.068108,-1.5788287,-10.11494,246.1696753347235,0.040740966796875,810103295,810103295
14.wav,-271.27014,159.06993,-1.4926298,37.02591,-18.873407,-0.24001527,5.8546953,-37.943283,-6.4677153,-5.3763103,-14.818193,-3.8625257,-6.020452,-2.1803062,-2.2088745,-3.1858177,-2.2837846,-2.2032804,-5.1391506,-7.07753,231.7413137162921,0.088714599609375,810103295,810103295
15.wav,-264.98367,170.03632,-2.8649898,26.15186,-18.352564,-2.7438598,7.753224,-34.21665,-13.381194,-7.46574,-14.157927,-5.153094,-5.7406573,-2.6558635,-1.5205295,-1.0999247,-2.0436485,-3.9027505,-5.15456,-5.8058147,215.76530409397145,0.07025146484375,810103295,810103295
16.wav,-247.63057,138.96481,-5.970372,54.65648,0.85921246,1.333852,-1.384975,-27.13301,-10.311534,-24.728683,-14.5905285,-11.2775955,-7.8120174,7.935921,-11.59462,-0.12399931,7.481791,-6.315794,-0.676663,-4.93861,220.9605609327865,0.060272216796875,810103295,810103295
17.wav,-227.6075,157.65552,-29.452528,43.18695,-6.109979,2.3561058,-16.968567,-44.23868,-2.4455214,-14.48097,-3.6195023,-4.9042425,-7.900398,9.121238,-12.803486,-0.6572952,0.7838388,-14.146986,0.82906353,-9.121612,215.59307382654137,0.04583740234375,810103295,810103295
18.wav,-253.25017,168.15982,-26.940533,48.884056,5.2931886,2.8799586,6.2749686,-30.287567,-8.317464,-15.400162,-14.536793,-7.85511,-13.373245,5.219335,-0.083514094,-1.4883242,5.317175,-1.5973157,-0.31342673,-4.194243,0.0,0.051116943359375,810103295,810103295
19.wav,-219.94366,168.44247,-15.503881,44.405746,-1.5186315,-5.306232,-3.599526,-24.83308,6.5119715,-7.0886464,-15.2066555,-10.265642,-15.325497,-3.0168319,-11.502907,-7.935989,-0.35806933,-5.883245,2.6443021,-3.7846403,210.45705177898188,0.03143310546875,810103295,810103295
2.wav,-198.1697,178.10977,-32.417343,51.04107,7.0218906,7.817514,-1.6179004,-29.71544,5.280467,-12.946085,-9.175309,-6.9819922,-15.683255,7.775474,-5.465276,-2.159391,8.244711,-5.4966726,-4.2376084,-8.620405,103.39888788701798,0.037567138671875,810103295,810103295
20.wav,-244.20801,142.4043,-5.61602,56.526443,-4.565963,-12.102079,-5.174666,-28.188934,-15.096679,-15.565776,-2.7563,-11.610927,-18.126656,-0.65826005,-4.432516,-2.445326,-9.164806,-9.091304,4.3205447,-2.724207,262.8884865862823,0.06683349609375,810103295,810103295
3.wav,-274.03632,177.3271,-6.773403,24.246883,-3.2803354,-2.970579,6.5822783,-17.353199,-5.0524073,-14.116777,-18.559341,-9.29396,-11.031992,1.9262418,-3.8807821,-11.36369,-4.9833565,-8.883357,-3.2928457,0.9238831,258.6868642834112,0.035308837890625,810103295,810103295
4.wav,-263.55014,158.63232,-11.543373,51.005093,-14.998311,3.8644533,-4.4762383,-36.284958,-0.6121969,-18.500017,-11.592471,-6.24386,-12.72667,2.0472972,-10.983069,-7.37223,0.3283956,-6.0343437,-4.6454477,-7.1995945,197.32732829561863,0.078460693359375,810103295,810103295
5.wav,-202.01285,189.4102,-21.471539,46.829704,12.478901,-4.9348183,6.799402,-16.486212,-10.549896,-12.695221,-3.6457608,1.7240418,-4.2284007,1.7949522,-4.0043554,-0.49074608,-0.5938864,-8.945385,-2.2545702,-1.8997848,214.28190575985823,0.039825439453125,810103295,810103295
6.wav,-253.0368,172.07121,-5.743429,35.309906,-14.289822,-7.6756973,-4.451825,-25.53431,-0.90053093,-12.734677,-12.860764,-9.499556,-14.364788,-3.6429214,-9.908882,-8.474332,-5.4114175,-10.151886,-6.463691,-5.7003574,205.9165586715669,0.0372314453125,810103295,810103295
7.wav,-208.56888,166.03094,-15.387236,29.756172,-5.3373847,-4.6298966,2.5143032,-22.004137,-5.8419523,-18.570019,-15.836729,-5.405142,-15.440063,-4.4160504,-11.142435,-12.814869,-2.8633895,-9.621089,-3.481294,0.23746252,271.4015603823195,0.03802490234375,810103295,810103295
8.wav,-199.499,173.57097,-32.516994,56.89001,-8.887065,-4.421961,-5.6729436,-29.488743,4.7512617,-17.564358,-5.296878,-2.188488,-11.47793,6.856523,-17.314379,-10.524712,2.2270465,-9.677025,0.37631947,-5.377551,250.504232466362,0.0472412109375,810103295,810103295
9.wav,-270.55176,162.8313,8.9376135,46.99102,5.7541986,-4.6249685,-2.6529121,-22.626968,-7.02863,-14.891738,-12.9890785,-7.336281,-13.641865,-2.9648602,-6.955704,-7.8794136,-2.8720155,-3.8102489,0.6758067,-4.521785,224.52768810452923,0.04302978515625,810103295,810103295
1.wav,-205.24347,168.90259,-39.088696,50.050793,-7.5975847,3.2878003,0.07872856,-30.85342,9.345736,-10.210824,-19.623173,-11.689018,0.08239436,8.33327,-15.799395,-0.15152973,5.8777504,-9.459158,-2.1071794,-6.484355,205.1474661929654,0.05035400390625,810103295,810103295
10.wav,-239.3262,189.95576,-18.486755,54.4546,-5.3161,-2.756239,11.102898,-30.204777,-10.4438095,-20.890148,-20.70335,-8.765219,-12.178707,2.0764306,-7.076558,-5.9844112,4.0783806,-1.2183452,-3.4046037,-8.493237,0.0,0.035491943359375,810103295,810103295
11.wav,-264.19357,152.0795,-31.64666,39.33843,-28.947517,0.09866285,15.591802,-44.610466,-11.578871,-11.877945,-14.456804,1.356205,-7.46203,1.0314734,-4.621534,-3.490478,3.1033611,-7.1688886,-2.9791954,-3.1936083,241.5389244570029,0.122711181640625,810103295,810103295
12.wav,-247.5688,174.38565,-23.25318,30.565453,-8.53042,7.5134463,2.2460756,-33.11725,-4.645786,-16.642807,-17.954515,-5.5758367,-5.3634424,5.632064,-2.8070557,-5.0555058,1.9704435,-7.477807,-11.175165,0.08164716,251.7249357011312,0.077667236328125,810103295,810103295
13.wav,-177.55771,169.75894,-49.778404,28.736444,-19.42392,6.640501,13.001244,-24.43992,7.2279134,-10.95154,-9.988628,0.72758687,-12.962999,-1.6859502,-3.956475,-5.2797456,-1.0994577,-0.9116993,2.5347285,-3.8394032,366.0530565712241,0.083892822265625,810103295,810103295
14.wav,-242.04857,182.03223,-17.710152,30.33935,-1.519178,-0.7839285,-8.15141,-27.14281,-2.7932806,-12.938681,-5.467823,-4.7085557,-9.972308,4.6726713,-7.536289,-6.6581235,-1.9074392,-5.919117,-0.5747463,-5.7918687,204.15335032926748,0.047515869140625,810103295,810103295
15.wav,-299.31018,181.33917,-61.08507,51.852043,-18.359217,9.419346,7.609642,-17.656319,7.2270226,-20.917698,-2.2031436,-1.605475,-5.9428387,4.428723,-3.24817,3.3483865,-0.33099005,1.0160311,2.8197827,0.4869882,220.32044682742895,0.08551025390625,810103295,810103295
16.wav,-265.34982,144.63171,-11.999398,41.908806,0.83714956,-1.7650099,3.6237102,-17.989494,-9.886932,-24.504997,-7.789906,4.2644796,-7.8582144,1.7034853,-6.271962,-5.8369293,2.219708,-1.5126172,1.850467,-4.0337048,224.26061005597975,0.051055908203125,810103295,810103295
17.wav,-236.64816,174.18481,-18.654095,14.234378,-27.737766,-10.822057,17.801086,-21.007812,-12.332762,-15.807941,-13.072527,6.5166154,-11.608419,-9.009026,-4.7240787,-14.301504,-6.8931675,-7.7119894,-8.670645,-5.454235,261.6275405181385,0.032379150390625,810103295,810103295
18.wav,-178.48254,164.97949,-34.739845,37.599606,-3.7629883,5.8687453,6.5445585,-23.495506,-1.459914,-21.427698,-14.90399,-2.377592,-12.227734,1.3547816,-4.840081,-5.674538,2.3114343,-3.4200392,-2.929976,-3.3019035,291.57669628453374,0.04541015625,810103295,810103295
