filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
12.wav,-245.43057,182.33499,-8.084108,48.93534,-4.3639226,16.355537,-33.439415,-37.43959,29.433794,-12.892162,-5.060462,-1.4207121,-3.4517221,8.563676,-16.203274,-0.41325903,-2.8131664,-14.347,-2.0215306,-8.223075,132.14886086225408,0.04766845703125,810103345,810103345
13.wav,-284.93576,186.47331,18.315521,20.574787,-6.881589,10.016025,-22.250446,-21.291048,8.698012,-17.020985,-2.1516376,-11.530104,-8.650969,9.512262,-14.139161,-3.2114358,-3.6849265,-9.96374,1.1166406,-11.954329,204.57510260009715,0.02923583984375,810103345,810103345
14.wav,-217.83014,191.60669,-14.149815,32.45453,-35.077225,21.569683,-5.3719873,-38.468143,17.468216,-9.3224535,11.594831,-2.3297384,-13.372399,21.280714,-11.53105,-9.034933,-2.3703516,-6.165528,2.0935197,-10.865857,167.3441147622004,0.044708251953125,810103345,810103345
15.wav,-273.7241,168.21729,17.221037,26.174015,-10.312432,16.071404,-25.994518,-16.73002,8.011614,-31.370655,0.24349499,-5.0537386,-9.339449,0.33308017,-7.652875,4.0324574,-15.385299,-2.9360929,7.4878063,-10.369315,219.7059550734169,0.035247802734375,810103345,810103345
16.wav,-257.4718,166.09692,-8.457128,55.258095,1.7003603,-3.7269883,-40.571495,-18.005411,21.101875,-35.724346,-12.510305,2.9703562,1.0251253,-0.8058263,-15.112379,5.386956,-10.031342,-4.0133433,4.4414167,-15.680236,197.92613112975343,0.036376953125,810103345,810103345
17.wav,-283.7724,182.97086,16.622692,4.1345167,-27.61153,19.85127,-21.582506,-40.678116,5.8682694,-15.129509,10.847072,4.0957108,-20.202698,5.2517815,-7.6196795,-9.700914,-9.292564,-16.543245,-0.108453065,-0.570076,202.78293528173268,0.0433349609375,810103345,810103345
18.wav,-243.47423,162.7101,3.2250695,40.640404,-6.576555,8.800035,-18.958351,-36.4701,18.1151,-8.0313225,-16.511852,-3.866837,-2.8485727,5.1568785,-9.786821,-5.647401,-4.0972123,-8.398991,-3.3936906,-10.983526,108.74456177595046,0.040924072265625,810103345,810103345
19.wav,-242.8602,191.37048,-14.216496,33.56405,-35.20093,31.965754,-19.72831,-32.899796,28.968906,-21.648132,3.4902625,6.792099,-7.9818964,-1.663115,-12.2031765,-2.9645343,-11.1729555,-5.9037733,-6.063398,-10.657251,78.89690165653606,0.06671142578125,810103345,810103345
2.wav,-226.7363,180.21086,-36.998535,58.43776,7.1239185,-1.8917954,-29.44078,-18.132458,10.641812,-26.258722,3.566585,-1.1159009,-9.000989,1.6444602,-9.650684,-0.9246156,-4.853538,0.717687,-9.292591,-11.833177,186.86684640142417,0.0496826171875,810103345,810103345
20.wav,-212.1456,179.3916,-6.441647,39.255463,-24.352003,26.170307,-27.675926,-31.61024,28.90057,-9.5840225,8.7380905,-18.218409,-5.6428485,22.143179,-22.478716,-6.6768084,-4.3178,-12.857922,-4.732099,-2.0145025,173.08547625501404,0.04510498046875,810103345,810103345
3.wav,-262.41223,199.94005,9.426105,21.79358,-2.069254,3.6148334,-17.649124,-24.740393,6.339136,-13.451431,-9.924853,-1.6191018,-3.4375415,2.3894591,-5.2069454,-0.9960746,-5.673643,-10.29314,-4.3530807,-7.8771577,182.49300655244,0.040130615234375,810103345,810103345
4.wav,-290.15396,157.96819,2.8625953,28.110811,0.0908587,18.117407,-21.031277,-32.4311,5.276803,-10.981775,1.6027229,-11.212184,-11.314079,6.6610055,-10.103012,0.4891441,-9.018608,-13.944209,-2.7351632,-14.486006,202.60511193425765,0.03070068359375,810103345,810103345
5.wav,-235.0833,147.072,0.6676043,78.14972,-17.598537,2.7349844,-23.905754,-25.078716,20.025177,-29.431086,-13.736561,-4.492708,3.9242015,0.42638242,-22.765789,9.156956,-1.9884883,-12.032957,2.0771258,-2.2738812,189.7739281684865,0.084991455078125,810103345,810103345
6.wav,-284.10947,189.29707,7.0389414,26.05748,-25.64618,16.802479,-12.114574,-33.87362,26.75834,-5.999214,-5.616686,10.998943,-6.4284153,-5.9494886,-5.064417,2.6384518,-8.81797,-11.771912,1.2603798,-5.438321,188.60423109384465,0.042388916015625,810103345,810103345
7.wav,-247.68057,171.06816,18.909637,14.671157,-26.247234,27.170555,-12.648134,-47.26295,9.170991,-11.791176,0.47767353,4.1939106,-16.256113,4.4983163,-11.043629,-12.407633,-4.139484,-11.946081,-0.9892942,-2.3712475,202.817908507952,0.039215087890625,810103345,810103345
8.wav,-277.82236,151.35516,7.8541083,53.66601,-3.564245,-3.6570783,-31.44685,-22.051893,19.560043,-29.958836,-12.011252,3.0350637,-11.046127,3.5839405,-12.022804,-3.303795,3.114375,-10.601242,-1.1301535,-2.268774,221.44813541378048,0.0384521484375,810103345,810103345
9.wav,-212.9191,189.05997,16.682468,23.743149,-2.5498145,17.488401,-31.84731,-38.162117,0.65907073,-13.583946,9.823137,-12.3584175,-18.288532,6.6892095,-11.987377,-3.2500005,-10.652565,-15.267733,2.7085316,-2.8659616,208.02603861190104,0.03631591796875,810103345,810103345
1.wav,-166.80792,160.97293,-14.951007,59.558968,-21.305344,26.37141,6.1046,-26.012466,4.7670135,-2.0376377,16.893137,-8.534179,-4.4735165,8.213551,-13.799827,-3.9486918,-5.3283153,-5.0731993,-5.7078733,-10.224949,169.1100563984559,0.052734375,810103345,810103345
10.wav,-239.63263,181.13765,-6.005253,41.243195,-32.13555,19.726406,10.30932,-23.40416,2.133316,-0.80753136,18.392822,-9.05405,-3.1820035,2.798429,-19.968246,1.4871701,-10.0734825,-8.483259,-0.8670236,-9.950328,164.1823589627426,0.0469970703125,810103345,810103345
11.wav,-272.07568,194.49811,-7.7192125,46.67585,-7.5939336,-1.3342323,5.197157,-20.805967,-14.102615,-15.810621,10.001753,-0.77405417,-10.967653,7.987466,-4.881734,-1.7024329,0.95419955,-4.666667,-0.8400022,-12.188566,163.26118946037496,0.03924560546875,810103345,810103345
12.wav,-222.57463,178.46031,-13.864074,37.157017,-26.379583,18.045044,-0.656343,-35.681137,5.9657993,-2.8698697,12.647097,-1.5794263,-16.060493,6.67047,-4.39822,-5.9014583,0.26768672,-7.410568,-7.399208,-5.047695,159.62227947569082,0.081695556640625,810103345,810103345
13.wav,-192.84825,142.29745,-23.389309,66.03007,-19.897522,7.4890337,12.490955,-21.986227,10.96614,-1.9693621,8.660128,2.1511984,-11.815462,-5.6614065,-10.092403,4.8263702,-0.017727196,-4.1115932,-1.5821073,-12.053246,148.8310144182648,0.087982177734375,810103345,810103345
14.wav,-252.00125,169.49313,-12.495979,35.850464,-33.014008,36.243233,1.9181266,-31.045631,8.647822,-5.5259924,16.540962,-3.8288283,-14.2249775,-0.108843,-6.012657,-1.7828121,-7.6324778,-10.191454,-8.675545,-5.904687,154.90892992670837,0.069854736328125,810103345,810103345
15.wav,-201.74521,161.59082,-26.139046,65.01543,-28.828789,21.029594,2.025768,-37.090652,7.6651,-3.4917428,12.3683815,-8.331399,-11.652543,7.143989,-8.15659,-2.9128342,-5.7190437,-8.053646,-6.2002172,-10.375737,166.2872435276985,0.089874267578125,810103345,810103345
16.wav,-180.37164,190.78,-41.382156,32.26898,-41.66925,33.790512,9.815252,-37.73909,7.904955,-3.4011319,17.416763,-6.9365587,-12.878515,1.7607576,-14.548924,-2.2221894,-7.2672386,-6.234521,-9.127786,-5.802817,152.54392854802762,0.056121826171875,810103345,810103345
17.wav,-164.39291,171.26003,-30.399517,70.99068,-16.82893,2.854809,-1.2156827,-23.296803,-0.21589279,-9.399107,7.518836,-2.9348114,-2.5589623,-2.9415903,-8.569147,0.7630061,-4.211146,2.0496912,-6.759588,-12.3586235,160.83529530768988,0.08062744140625,810103345,810103345
18.wav,-216.44768,177.81427,-14.840932,43.18512,-27.754797,24.96888,-9.090153,-36.21019,3.4881122,-0.5651814,18.051458,-12.660289,-9.005314,8.957468,-8.1836405,-4.6736326,-3.976266,-6.877282,-7.736317,-2.631986,165.1887130867747,0.075714111328125,810103345,810103345
19.wav,-225.57861,143.81094,-15.487658,71.60865,-13.78877,2.8465872,-16.409626,-24.419346,5.728177,-17.731249,6.5586205,-2.4757698,-0.9734738,-2.0940773,-15.902131,7.983952,-4.652113,-8.1061,-3.7010977,-11.393391,144.15100841898573,0.09326171875,810103345,810103345
2.wav,-172.3995,185.7816,-37.03399,55.515522,-20.121582,19.650846,-1.8900609,-36.266983,3.574716,-12.1388,10.94338,-6.368895,-11.645327,8.354329,-10.394108,-0.32574505,-1.9383488,-8.755657,-5.006269,-8.992662,0.0,0.068206787109375,810103345,810103345
20.wav,-183.51027,126.55731,-34.049072,105.8454,-21.854122,2.8827744,-0.9189944,-24.8577,9.978234,-18.68827,2.90216,1.5217217,-3.3960512,-0.9807751,-9.0696125,1.1075122,1.4921259,1.8447247,-10.498424,-8.115253,162.13457020620015,0.153717041015625,810103345,810103345
3.wav,-202.19012,140.82523,-20.977442,68.84733,-21.078989,5.859015,12.205034,-21.240503,10.719072,-3.076035,9.068827,1.658434,-12.313482,-5.2016144,-10.309688,4.555923,0.3788799,-3.6064513,-1.5802569,-13.009317,148.74426644745645,0.0872802734375,810103345,810103345
4.wav,-205.80957,163.10864,-6.3257904,62.295532,-16.458288,14.843287,-0.07210541,-29.219934,0.86089754,-7.0236382,4.713947,-8.931742,-6.706151,6.0334826,-8.771072,-2.1937664,0.38101926,-7.0084877,-5.684566,-8.418149,171.18743253076858,0.04901123046875,810103345,810103345
5.wav,-182.91257,149.51015,-31.557098,97.69686,-23.397366,7.112889,-14.478765,-24.209404,9.658645,-23.614975,4.7912617,-1.2364185,-1.5291111,-4.247796,-11.279009,5.3568583,0.059119582,-0.7372675,-7.794836,-7.0056276,157.82844434530813,0.11456298828125,810103345,810103345
6.wav,-243.61827,190.58157,-31.936752,30.825089,-27.680595,26.142517,8.162746,-33.901165,5.3623476,0.23376101,16.403404,-7.2929745,-13.90479,2.7268434,-11.463013,-1.4364083,-7.8799553,-5.885311,-3.4170225,-8.267345,159.54429533275749,0.048828125,810103345,810103345
7.wav,-242.3262,180.77722,-6.2862215,41.714535,-32.492287,19.76764,10.932878,-22.90903,2.238151,-0.2614972,18.805616,-8.726684,-2.820092,2.9467366,-19.259134,1.3379447,-9.974705,-7.8873563,-1.0573332,-10.410753,166.22935760129448,0.046905517578125,810103345,810103345
8.wav,-236.8811,176.0921,-27.852798,42.821987,-32.673622,22.54906,3.6105087,-36.31816,5.1835594,-4.1622214,12.553196,-5.533802,-9.876668,1.3147206,-12.291981,-1.4307113,-4.495942,-6.932354,-9.176418,-5.8780437,146.22708604479018,0.055572509765625,810103345,810103345
9.wav,-142.67334,151.35555,-36.597336,65.23424,-20.27442,13.306592,14.441002,-30.09436,13.151663,1.5699091,7.011443,2.9373157,-11.578837,-6.4599414,-10.096816,4.337544,-0.82645345,-3.547644,-1.7100357,-11.141426,150.46460879351727,0.096038818359375,810103345,810103345
1.wav,-219.97159,172.56905,5.6627965,47.172592,-31.074514,25.132517,5.407833,-40.193848,5.570527,-1.4942795,4.609213,-9.393747,-6.450667,10.187526,-12.712325,-6.2496223,-2.2130198,-5.665983,-4.1930017,-8.387764,194.15687237296007,0.063568115234375,810103345,810103345
10.wav,-183.26915,145.09277,-42.81366,78.37972,-17.359459,6.06027,5.791244,-15.635047,24.276379,-9.965328,2.1553583,-0.77892995,-5.822759,8.02014,-6.855137,4.670025,-4.331272,-9.401253,-2.0676527,-10.045308,120.96249431977722,0.084381103515625,810103345,810103345
11.wav,-245.54494,164.77756,-0.20233786,67.04617,-24.880339,8.436036,-9.724987,-26.92393,10.080949,-13.532605,12.461821,-5.726911,-8.882326,19.188498,-6.6980443,-13.609508,0.53155065,7.229681,-15.071781,-8.602554,86.64190866971359,0.09039306640625,810103345,810103345
12.wav,-234.97284,195.90552,-26.363888,11.974795,-26.430012,26.450912,-12.218555,-20.061176,8.034341,-7.9155416,34.40519,-8.791319,-9.645156,14.20455,-22.642857,-3.10781,1.1779871,-7.9869447,-11.479401,2.503,162.99258159871016,0.04705810546875,810103345,810103345
13.wav,-195.13754,166.00304,-32.65186,51.09125,-12.90671,8.375201,-8.186783,-23.403984,16.178759,-10.343629,5.002776,-5.892666,-2.7910142,11.904677,-19.684052,-3.0043108,0.65419114,-2.5864606,1.1173632,-10.241575,185.46970785969611,0.051666259765625,810103345,810103345
14.wav,-191.67809,159.02505,-46.06701,44.446587,-21.925247,20.071175,-1.9484956,-18.169281,16.560131,-3.6754503,12.215849,-4.5393033,6.769162,11.529394,-10.818185,1.0267181,-4.6110663,-3.6960032,-9.182896,-7.326407,189.3339867767843,0.0816650390625,810103345,810103345
15.wav,-221.81012,164.02882,-3.959167,80.002174,3.7034993,-8.704235,-12.848129,-22.140163,4.282,-10.517773,-2.0170867,-12.290043,3.004971,14.209852,-21.205399,-1.0557652,6.1235905,-10.288034,-4.5799117,-5.0672064,179.88717577462748,0.056915283203125,810103345,810103345
16.wav,-171.24426,125.47331,-34.82422,71.3199,-5.068623,14.633192,16.638117,-15.309268,17.31015,-2.3746343,8.354469,2.410098,-5.445649,10.184032,-8.56634,0.5823935,-3.209323,-7.999606,1.7878783,-16.432837,146.86429396639832,0.08294677734375,810103345,810103345
17.wav,-219.1174,150.33662,-18.322594,77.84673,-30.75707,9.573284,-4.7430487,-29.261332,11.989851,-12.142959,9.019968,-9.238342,-3.0187092,14.478077,-14.317732,-0.3490576,0.39204884,-1.9199133,-8.254124,-12.414938,187.7191744125373,0.094635009765625,810103345,810103345
18.wav,-241.90448,187.30074,-4.3982253,14.019746,-6.2767076,15.62694,-4.310801,-18.192745,-3.998834,-16.473206,9.203904,-3.0100746,-4.0954356,9.829712,-16.07993,-3.3530633,1.2846096,-4.9523993,-4.216585,-12.672169,194.43258383294048,0.03387451171875,810103345,810103345
19.wav,-246.08932,158.8423,32.658447,72.98682,-27.08656,-16.929863,10.100779,-13.457546,-1.8700998,-9.309552,-2.8329215,-2.746919,-5.541253,0.25486267,-2.245391,0.031491756,-2.020869,-7.48658,-10.483255,-3.185083,189.74886089896987,0.061279296875,810103345,810103345
2.wav,-210.04231,146.89644,-11.46074,75.19197,-21.461235,3.4806137,-6.6363277,-28.136143,13.099936,-9.823118,4.6120944,-8.204876,-3.1585565,15.518131,-14.584523,-3.2174146,1.8792474,-1.4624075,-7.6750965,-12.66871,190.6976293985936,0.059600830078125,810103345,810103345
