filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-164.47473,131.15306,-60.3239,74.99248,-38.342026,-8.098502,-29.288633,-41.677498,19.00169,-33.019535,-7.298437,-5.784372,-8.3334675,6.3124676,-28.124596,0.9798742,-6.498197,-31.366467,-9.314336,-8.283427,152.42914043123534,0.07830810546875,810198500,810198500
2.wav,-203.18602,145.89505,-44.75927,63.410675,-46.12012,-13.91113,4.885967,-30.237852,-0.75848246,-33.57834,-17.620667,-2.3701859,-15.314511,-6.4291115,-13.097984,-9.4321165,-12.181663,-14.210886,0.03884685,-0.003481865,188.27033000622404,0.1378173828125,810198500,810198500
20.wav,-150.58704,140.60324,-58.48157,68.25705,-36.013096,-35.18786,-31.894215,-37.94438,4.9674993,-29.139517,-6.6570387,-4.6459546,-6.2344027,-2.4236445,-30.56168,5.1044807,-9.461061,-32.07641,-2.8000078,-12.410721,177.49572796226937,0.062774658203125,810198500,810198500
3.wav,-238.57584,130.34003,-41.302925,50.308464,-19.192162,-15.211346,-19.207705,-31.5177,-3.2245615,-22.014,-2.2937515,-9.620607,-9.927864,0.76393855,-24.22248,-4.6348963,-6.8379207,-19.24493,-1.5673373,-4.978608,192.5280632760974,0.05413818359375,810198500,810198500
4.wav,-176.71648,143.58264,-53.325756,47.23623,-30.223917,-17.412634,6.553929,-43.783813,-16.599607,-12.471161,-11.0220995,-8.273545,-14.166676,-7.531776,-13.348543,-7.2162457,-13.069045,-10.030764,-1.0803728,-14.896537,235.8109623713844,0.07037353515625,810198500,810198500
5.wav,-250.80672,135.79071,3.3127475,53.499405,1.7572745,-13.599825,-4.6463366,-20.575333,-9.598974,-20.328178,-15.387219,-11.930841,-17.878286,-9.571623,-17.283045,-8.565756,-12.438036,-23.825184,-2.3573236,-6.475262,154.32710198628453,0.037109375,810198500,810198500
6.wav,-203.07469,124.363754,-68.25787,84.14,-35.109703,-2.0941052,-7.4388742,-30.329779,22.478928,-30.244991,-13.042767,-3.3334367,-15.370997,-0.6744833,-22.686695,-16.198627,-8.547547,-14.793608,-7.6075273,-3.8191915,169.58936445766238,0.179656982421875,810198500,810198500
7.wav,-233.98274,128.67099,-11.784591,64.400665,-11.353209,-19.859093,4.857044,-23.43645,-16.309801,-23.460358,-10.797489,-14.613615,-19.256145,-1.8398943,-26.393496,-13.350161,-2.718872,-21.14132,0.14533222,-4.2448664,152.63569404033998,0.039276123046875,810198500,810198500
8.wav,-199.48503,177.2016,-26.874039,36.533005,-61.83596,-7.3842793,-1.2839437,-37.764053,15.905144,-24.491627,-10.211376,1.2222143,-15.65341,9.519192,-20.604174,-14.220445,-5.3280497,-23.908642,-2.7086093,-6.194313,166.68555910261,0.06103515625,810198500,810198500
9.wav,-210.29346,170.5657,-21.181824,30.50095,-68.135826,-7.1117954,2.067976,-37.86054,11.175783,-21.905544,-5.7968645,0.5075283,-17.283102,6.8164434,-20.139517,-15.045542,-8.625238,-22.637497,-2.6501608,-6.5300236,160.3915439448824,0.071441650390625,810198500,810198500
1.wav,-227.86469,145.19775,-39.654644,36.515015,-29.354073,3.2915306,-9.744777,-27.428783,3.753184,-27.937017,-1.9746597,-8.836574,-14.108156,9.217427,-19.269617,-6.666642,-5.7921333,-20.2742,-2.5502272,-12.008885,168.83652759352267,0.101654052734375,810198500,810198500
10.wav,-228.1998,128.7245,-84.8367,61.56329,-35.975357,-12.913951,-8.191187,-17.146328,27.348013,-29.523968,-18.06127,-3.2541559,-18.23986,-6.098667,-18.19209,-10.747719,-9.521123,-20.37882,-7.8149805,-6.024313,0.0,0.14324951171875,810198500,810198500
11.wav,-245.06741,95.497314,-14.336858,93.77797,-15.469606,-12.564117,3.2014253,-28.777412,-2.2967353,-31.935219,-18.677917,-8.073162,-29.547386,-5.9579034,-12.269045,-13.0702505,-2.3819044,-15.84603,-7.0706677,-3.2945452,164.94372227110497,0.1220703125,810198500,810198500
12.wav,-260.7481,124.43795,1.5814208,71.3772,-6.1497607,-6.394785,4.411002,-26.443485,-7.545251,-22.088764,-11.157431,-15.564596,-30.742226,-1.3928807,-15.474246,-17.6472,-6.5963526,-16.446287,-2.6551762,-5.683384,171.4958502797715,0.031890869140625,810198500,810198500
13.wav,-260.04355,110.606094,5.638231,73.338455,-20.920013,-7.892789,-0.16535735,-34.591324,-1.4666977,-24.405943,-23.490696,-15.070599,-22.316193,-7.289673,-21.128254,-8.256458,-6.674737,-20.461105,-0.22910583,-6.5685024,166.41704660749528,0.039794921875,810198500,810198500
14.wav,-220.46893,133.0494,-62.347363,68.78726,-41.066093,-17.18412,-14.737556,-31.940182,17.313423,-38.84127,-15.425365,1.5173163,-20.434965,0.53013796,-20.42638,-5.6515074,-3.3785982,-27.328907,-2.9361925,-4.837614,211.1048873403325,0.1387939453125,810198500,810198500
15.wav,-259.2874,125.67476,-58.47123,32.28351,-5.4281898,-11.431337,-15.211884,-28.754877,9.604643,-19.165031,-15.724552,2.9491687,-14.728568,-0.52671266,-9.94857,-13.869785,-4.8839636,-15.419135,-5.3018284,-4.34606,0.0,0.131744384765625,810198500,810198500
16.wav,-271.0761,116.1046,-13.03457,75.547295,-27.591923,-6.9314747,3.1072016,-27.024006,-1.7127516,-36.124878,-14.854244,-14.060056,-30.60052,1.5166245,-14.365393,-10.769682,-3.7289815,-12.466014,0.4649185,-7.0893073,163.03738417633485,0.0692138671875,810198500,810198500
17.wav,-215.12033,116.07448,-70.9236,46.855217,-33.30839,-10.828082,-11.332032,-13.109617,30.782755,-19.650982,-9.178633,-14.968662,-21.52429,4.745089,-20.382217,-11.190364,-3.9057431,-15.80786,-10.358204,-7.368492,1597.8465437183831,0.18682861328125,810198500,810198500
18.wav,-209.49901,160.36967,-63.253914,46.179176,-32.4221,-27.843834,-18.91477,-36.188374,22.684883,-8.301371,-16.253014,-10.516758,-19.06031,7.757083,-16.04596,-15.930819,-2.0101361,-17.545597,-5.295106,-7.1335344,192.3418389938976,0.068328857421875,810198500,810198500
19.wav,-232.8931,148.86017,-23.641584,65.44026,-7.2527566,-19.33367,-19.33293,-24.684166,-0.78183913,-42.637802,-18.228624,-4.0748196,-20.809032,-2.176002,-12.131845,0.38712096,-8.220868,-23.416113,6.2974153,-6.909361,195.0995955619853,0.042755126953125,810198500,810198500
2.wav,-247.03526,144.31824,-28.054857,48.02029,-28.01608,-8.589027,-21.014957,-34.321312,17.119587,-23.56483,-16.034946,-4.138628,-15.5844555,1.5934293,-16.483828,-11.366205,-8.621108,-21.599321,-2.4537659,-4.772223,173.2438126908397,0.0614013671875,810198500,810198500
20.wav,-232.33295,169.4974,-5.0677614,38.646477,-4.320766,-9.474428,-4.2999496,-21.13829,-1.2455195,-19.926254,-13.387603,-4.6905413,-21.090466,-6.299569,-16.805986,-19.518711,-8.349144,-18.479061,-6.95994,-6.6279454,168.88038407809853,0.028900146484375,810198500,810198500
3.wav,-221.66672,122.04929,-26.069256,84.31099,-24.524035,-8.2219305,-14.555323,-31.949402,17.365553,-39.52615,-25.672894,-5.8562903,-22.17065,-0.9991124,-16.581457,-2.7457242,-2.5059443,-20.455765,1.2703631,-5.0782776,183.3505635078853,0.100311279296875,810198500,810198500
4.wav,-162.63005,169.79233,-43.119995,35.12189,-47.615356,-6.1644793,-6.1466537,-31.875166,26.028885,-24.777634,-19.177399,-0.63376665,-23.8325,1.1127462,-14.564182,-16.748013,-8.40296,-22.602533,-9.878735,-7.6561003,171.61509178526916,0.066131591796875,810198500,810198500
5.wav,-183.57024,154.67615,-36.599876,50.26523,-28.23088,11.885442,-14.083219,-50.364937,11.475346,-25.408031,-24.853271,-7.743291,-11.236505,3.4132247,-15.758421,-12.923676,-1.258301,-12.730499,-5.394559,-3.366829,182.1663889522668,0.10406494140625,810198500,810198500
6.wav,-191.8563,164.4285,-47.679016,52.124474,-30.081299,-10.336646,-23.523293,-43.575436,28.50362,-7.0110703,-9.401876,-12.310059,-20.87424,17.58356,-10.918475,-17.84975,-12.398725,-22.05803,-3.669434,-9.519731,160.99080597229374,0.066497802734375,810198500,810198500
7.wav,-232.48622,149.95291,-39.505432,64.28454,-33.887184,0.89636993,-9.203581,-23.15532,20.223103,-23.560501,-9.723216,-9.307022,-16.646435,-0.7603557,-19.659468,-11.704773,-11.784835,-18.476223,-2.1422167,-7.5834265,158.35649105029782,0.072235107421875,810198500,810198500
8.wav,-163.21976,168.96542,-61.777687,56.325405,-37.87166,-4.2398868,-19.634487,-37.41124,24.500807,-36.387726,-15.906519,-2.1834943,-18.851263,3.7596498,-25.361677,-8.983235,-7.842353,-24.623302,0.4931266,-10.041892,176.11913791045114,0.09014892578125,810198500,810198500
9.wav,-199.32536,126.16797,-46.151196,75.1926,-37.683426,-4.2450767,-0.50998497,-21.112953,18.514969,-28.816975,-14.696148,-3.2462897,-22.334188,-5.2566113,-13.805754,-21.378231,-12.7952,-14.576567,-9.216855,-4.813136,156.9690976993896,0.15924072265625,810198500,810198500
1.wav,-206.38547,153.12051,-67.189926,54.93814,-30.860855,-28.45362,-18.281124,-8.975134,7.387015,-28.3901,-7.0010805,-22.33262,-3.0804849,11.788612,-25.254742,-5.085714,-9.6704,-18.497446,-7.0517073,-8.114119,192.77570024894084,0.086517333984375,810198500,810198500
10.wav,-234.72278,141.19733,-10.752058,73.76959,1.4265819,3.3528292,-6.1138926,-21.823889,-0.79970104,-26.301052,-7.765426,-12.218781,-30.369648,-8.386316,-11.709717,-12.954165,-10.651241,-17.981495,-5.90746,-6.0416346,165.38702188081828,0.05694580078125,810198500,810198500
11.wav,-227.94249,176.86911,-21.498468,20.090256,-20.868513,-12.379963,-14.781933,-32.193665,13.032708,-9.894083,-18.415924,-8.163076,-21.14876,-3.0048628,-14.675973,-12.992151,0.049607545,-20.327223,-10.013028,-6.629716,160.17655562215973,0.049957275390625,810198500,810198500
12.wav,-180.56567,141.64273,-47.911327,54.965252,-10.179891,-2.0834222,-3.808043,-41.50363,12.121353,-8.85276,-22.438267,-6.0514216,-18.557163,-10.818846,-18.86019,-13.540245,-4.6130333,-19.032581,-10.724621,-6.742064,173.613634670823,0.076141357421875,810198500,810198500
13.wav,-177.29514,166.21237,-45.044624,37.091785,-26.001106,-25.068943,-11.796141,-15.973476,10.37038,-15.870995,-7.8558607,-18.660255,-20.991316,5.8856654,-15.211021,-8.892184,-11.287376,-22.436079,-5.619392,-9.33485,165.0179619904637,0.06195068359375,810198500,810198500
14.wav,-191.18158,143.33408,-57.65139,69.44136,-29.721209,-2.042708,-12.152876,-37.088097,34.735233,-16.73951,-20.337822,-0.83926284,-17.849937,-9.152462,-21.336227,-4.6339345,-5.3037815,-23.435867,-5.35956,-4.9285707,190.358641983904,0.13299560546875,810198500,810198500
15.wav,-261.00754,174.01411,6.622381,12.099809,-4.3051724,3.6791227,-12.238321,-33.71272,0.40850163,-7.2528768,-15.401421,-6.876601,-18.18776,-14.26133,-13.543064,-12.642237,-12.53731,-19.591099,-8.588306,-3.9580472,171.98942573916077,0.034698486328125,810198500,810198500
16.wav,-179.34256,190.66136,-33.01985,25.702742,-46.346977,-14.675968,-8.105258,-36.687725,11.53797,-20.353045,-18.849125,-9.196369,-15.340128,12.587434,-22.11772,-18.717844,0.80676216,-21.22276,-0.08969754,-1.5489371,145.80838194013035,0.05316162109375,810198500,810198500
17.wav,-204.84111,146.56387,-69.719505,81.58179,-27.322826,-23.052765,-7.8118043,-13.032412,7.912238,-29.649197,-2.6060793,-17.465382,-14.76359,3.4385874,-22.857845,-1.2219045,-10.469424,-15.975256,1.1581329,-9.568548,191.49019711817903,0.102630615234375,810198500,810198500
18.wav,-216.56111,171.43166,-45.44607,62.3443,-7.135466,-26.571016,-23.238901,-28.916267,12.725503,-25.215734,-14.57651,1.6777077,-20.548656,-1.8935201,-13.516325,-8.926995,-2.6694934,-20.4815,-5.4952173,-6.2280664,175.9894039129737,0.047821044921875,810198500,810198500
19.wav,-198.90857,138.87994,-75.65686,78.35644,-22.788036,-24.398119,-14.535268,-19.769085,19.442757,-27.632618,-9.777472,-0.9215966,-13.738595,3.3243847,-14.157814,-3.3936598,-5.91498,-16.233646,1.3427783,-7.0491247,196.00662897399064,0.118682861328125,810198500,810198500
2.wav,-263.0635,106.68359,1.919918,76.71289,1.534798,15.869772,1.4997486,-22.366772,-1.7239125,-19.377354,-10.494565,-16.291735,-21.648157,-14.255894,-18.223606,-11.068916,-15.326244,-19.286583,-5.024428,-7.2464204,157.8291211363546,0.091705322265625,810198500,810198500
20.wav,-232.67297,153.90091,-50.734604,51.884926,-21.56293,-22.417751,-23.94619,-21.361588,23.4346,-22.832254,-11.293149,-0.7636819,-22.189728,-6.141494,-13.354084,-9.196095,-7.344205,-12.978933,-4.9675612,-8.729577,173.18461061150944,0.098785400390625,810198500,810198500
3.wav,-251.25626,163.03009,-35.355164,38.199585,-16.083197,-7.372444,0.9259976,-24.64049,-0.47227347,-10.155819,-2.6222825,-6.2809944,-11.365034,3.4094646,-14.60898,-12.61179,-9.718153,-16.880753,-8.824604,-9.990612,0.0,0.0693359375,810198500,810198500
4.wav,-211.81952,165.12411,-85.67038,50.11319,-24.180664,-18.23552,-14.170705,-24.100813,29.704277,-19.338575,-21.056314,-2.157384,-13.001987,-2.7425568,-20.063227,-11.252769,-5.855783,-20.34476,-8.723585,-4.9708433,170.0957569194337,0.1065673828125,810198500,810198500
5.wav,-176.49036,96.05527,-49.61075,102.13858,-26.04559,0.55761445,-5.0071917,-23.145496,11.590796,-37.152985,-7.8806815,-8.777794,-20.9532,-2.4795194,-18.296371,-4.322223,-5.6089373,-16.828451,-5.5281315,-6.2791123,0.0,0.201873779296875,810198500,810198500
6.wav,-232.67865,147.28992,-9.8106575,57.906273,-14.134176,-3.5929458,-7.1579685,-30.135813,7.312193,-25.003405,-16.950886,-6.2856607,-22.064028,-4.2729325,-16.734777,-2.9211755,4.513415,-19.139233,-6.0900497,-5.370202,175.1331002098473,0.051605224609375,810198500,810198500
7.wav,-240.89572,118.019646,-47.640507,51.04709,-12.848875,-24.941332,-17.842813,-18.078262,13.754365,-18.270016,-19.339155,-10.215403,-11.9339285,-9.603902,-19.831684,-4.170554,-8.144694,-13.9652195,-1.8923202,-7.1365585,233.51947095174287,0.10382080078125,810198500,810198500
8.wav,-232.34401,166.44824,6.5187807,32.702873,-10.182665,-7.194642,-5.6062183,-30.177422,-5.0647097,-8.647886,-11.181894,-14.216001,-25.017578,-10.122494,-12.733123,-6.9695735,-3.3778157,-18.513058,-8.607406,-6.5313473,173.50514786903616,0.033233642578125,810198500,810198500
9.wav,-209.73412,135.40146,-25.79741,58.264652,-24.094791,-11.172971,-9.948674,-36.948715,2.405382,-19.565422,-10.779842,-7.5095005,-18.571384,0.18386316,-13.080145,-5.549116,-3.8189654,-17.597576,-7.2732086,-11.803385,186.88422384632145,0.082794189453125,810198500,810198500
1.wav,-184.28587,128.8399,-70.486435,76.11229,-25.029139,-17.82984,-21.96771,-20.368889,15.901392,-39.12273,-10.342535,-5.501558,-7.228654,4.4168224,-24.983448,-0.8510559,-9.204994,-29.144648,-9.865893,-10.001069,0.0,0.143951416015625,810198500,810198500
10.wav,-152.45807,117.86645,-62.034836,76.93714,-44.12247,-1.3272572,-20.929258,-25.42842,24.798853,-27.37782,-2.4895442,-13.433149,-14.110006,-1.379492,-22.990023,-7.2335396,-16.872423,-18.457146,-13.868237,-13.8239,142.48992594406508,0.164459228515625,810198500,810198500
11.wav,-203.42879,148.14697,-52.341274,46.34237,-20.972048,-8.399352,-18.83155,-23.088253,11.169624,-30.695883,-9.613799,-9.032064,-14.93473,4.2275457,-17.803349,-8.515551,-9.575022,-20.26053,-11.210058,-7.6786895,0.0,0.100677490234375,810198500,810198500
12.wav,-149.82599,141.62366,-38.274113,65.87161,-30.422848,7.6029696,-5.0406785,-32.636024,9.486942,-27.789581,-9.894726,-5.499525,-16.693336,-4.7476797,-14.714003,-7.463888,-12.084217,-17.070648,-10.795337,-7.56759,170.27622719659965,0.131927490234375,810198500,810198500
13.wav,-237.75955,169.90633,-58.51661,25.506907,-19.958523,-33.021408,-11.702009,-11.284959,7.1728616,-8.028438,-12.057056,-19.123388,-7.763812,2.8085258,-21.472872,-14.530994,-12.523856,-16.545294,-9.355166,-14.110403,166.17448230814827,0.065216064453125,810198500,810198500
14.wav,-219.39757,149.7354,-44.260357,41.641785,-47.495728,-13.821489,-13.414115,-20.121773,8.98336,-26.571075,6.679384,-7.5603504,-12.968881,1.8841971,-25.701122,-3.0779307,-14.59421,-24.314388,-9.551422,-15.930642,146.32042470318493,0.107452392578125,810198500,810198500
15.wav,-207.90247,135.43279,-83.28087,30.190632,-25.709894,-16.52553,-14.933199,-22.162163,12.450326,-25.86552,-5.7134504,2.938396,-11.537889,1.1807722,-19.727495,-11.292718,-11.564927,-22.809547,-7.369312,-7.5457845,219.4780036995251,0.149200439453125,810198500,810198500
16.wav,-237.32477,132.21016,1.5951295,62.16442,-16.321777,-12.171766,-14.752322,-23.714233,0.8688972,-34.32688,-8.306095,-5.452676,-21.386112,2.374402,-20.078186,-8.671821,1.4212373,-21.639656,-9.801558,-8.057978,151.17330715510283,0.046051025390625,810198500,810198500
17.wav,-155.1373,110.38973,-60.04007,80.25174,-41.10943,-1.514619,-20.681414,-24.081345,25.291475,-29.304008,-3.4234653,-13.687096,-14.4483185,-0.98212135,-22.1766,-5.5671096,-18.010658,-18.65451,-12.693703,-14.432235,142.86013507209722,0.176361083984375,810198500,810198500
18.wav,-173.04114,151.40216,-23.284351,76.670166,-23.991207,0.073197305,-22.358643,-29.573498,11.11899,-40.316406,-7.394345,-8.132587,-18.250935,4.166776,-21.729134,-5.2763557,-6.192837,-22.531303,-7.8654346,-9.578646,148.66480604951408,0.0484619140625,810198500,810198500
19.wav,-185.26266,173.89816,-50.57455,19.25669,-10.612717,-28.01392,-6.755032,-13.295315,1.6977525,-4.064218,-13.345229,-18.416819,-8.094899,-1.966258,-23.055935,-13.509201,-12.665499,-20.23853,-3.8863463,-10.377853,146.01483053365226,0.05511474609375,810198500,810198500
2.wav,-198.07858,168.44473,-44.44928,45.671764,-61.730408,-4.3320045,-2.067418,-31.196196,15.802234,-17.111702,-3.8267322,-3.7647138,-4.6707473,1.445332,-24.855679,-11.3367815,-13.149904,-18.992668,-13.048424,-13.836285,147.75298270009998,0.100738525390625,810198500,810198500
20.wav,-223.72989,173.08359,-52.033695,36.88652,-29.10038,-28.470083,-9.300716,-11.349667,7.748458,-17.75053,-7.3816867,-12.12054,-8.082031,-1.2462529,-25.560452,-7.2352524,-15.568385,-24.965294,-3.197706,-10.600264,148.77520882873137,0.064453125,810198500,810198500
3.wav,-153.9147,108.96623,-59.150864,78.78313,-41.008972,-1.6813462,-20.646286,-23.83887,24.67577,-28.931759,-3.3413877,-13.16863,-14.075313,-1.3605857,-22.63752,-6.3979564,-18.292189,-18.970654,-13.116446,-14.733535,142.6533029274798,0.176025390625,810198500,810198500
4.wav,-192.11595,189.90015,-75.732315,34.563065,-27.714066,-34.404488,-8.833249,-11.108036,12.529535,-10.5173235,-12.791961,-20.720861,-8.988443,4.0029984,-22.35973,-11.81729,-12.429222,-16.009607,-8.675831,-15.221592,170.80113700617875,0.06982421875,810198500,810198500
5.wav,-251.35573,166.6634,-51.36852,24.649578,-17.00621,-32.414642,-13.281366,-10.947958,5.1855965,-8.381024,-11.236203,-18.410826,-7.4915957,2.4359636,-20.861517,-14.561371,-12.185865,-16.25601,-9.363003,-13.775513,163.69071659963157,0.06304931640625,810198500,810198500
6.wav,-187.31888,180.65274,-34.182926,31.254583,-20.971088,-13.332273,-6.5526147,-16.558456,11.472582,-16.648449,-17.75115,-16.156998,-19.736477,-7.3047857,-19.063873,-12.964704,-13.034339,-18.945114,-8.688435,-9.763556,145.4240839416824,0.041046142578125,810198500,810198500
7.wav,-228.38565,172.47713,-9.630205,52.236782,-39.927116,-13.413145,-1.3004231,-26.804298,0.41746777,-26.229088,-9.621312,-8.420717,-12.708921,4.418447,-21.258738,-9.508457,-5.091773,-18.403599,-9.013751,-12.064207,157.71540425468578,0.04730224609375,810198500,810198500
8.wav,-185.2559,142.4722,-49.851276,48.13279,-48.01947,-3.4772904,-21.74265,-42.11918,16.341995,-23.699951,-1.928297,1.058724,-15.684402,3.3913908,-15.769117,-17.908533,-16.553295,-16.783283,-13.358305,-16.908957,0.0,0.15753173828125,810198500,810198500
9.wav,-167.99535,101.01646,-43.35556,97.24695,-26.132414,-10.975171,-7.673109,-24.306273,5.3922815,-34.24212,-4.789939,-12.523359,-22.317108,0.19007069,-18.056168,-4.527897,-8.59993,-17.590736,-6.4134045,-6.9932327,162.52023822386772,0.133575439453125,810198500,810198500
1.wav,-219.32077,120.57646,-53.719276,83.26436,-39.863632,1.0543972,-5.9378643,-45.364315,2.6774037,-21.774021,-2.8113198,-9.394377,-6.0011034,4.3323755,-21.699932,2.1929722,-8.37299,-20.798273,-4.4279413,-11.318047,202.0772218523668,0.157928466796875,810198500,810198500
10.wav,-189.63336,131.00034,-56.348236,63.669453,-29.284262,-10.585037,-25.17384,-39.335106,19.28756,-26.59237,-9.445404,1.5576837,-16.067282,4.469626,-15.763817,-12.95545,-4.4973326,-16.161823,-10.090593,-7.346941,155.37360067299713,0.138824462890625,810198500,810198500
11.wav,-201.94528,141.66632,-53.459282,41.41177,-16.9708,-16.362232,-20.324842,-16.689543,23.85366,-29.885153,-19.202042,-2.3821938,-16.086111,-0.61297643,-21.349312,-10.425215,-5.9403305,-24.913475,-7.2668633,-9.359168,175.15228961160298,0.10906982421875,810198500,810198500
12.wav,-208.99881,123.70637,-48.45629,69.18437,-37.03175,-15.74196,-19.763603,-24.489567,16.064104,-38.930367,-10.392299,-0.22339189,-18.339737,-6.540786,-18.052422,-0.8727839,-8.983887,-21.70012,-4.501083,-4.352608,239.92558465250977,0.155242919921875,810198500,810198500
13.wav,-124.69931,130.16502,-96.44609,66.01198,-32.73346,-11.924934,-26.063004,-20.932533,19.940104,-44.514816,-7.521493,-1.2359864,-9.949627,3.5913582,-19.428211,-2.335519,-9.843801,-18.27666,-4.457571,-7.4331937,225.65202441328464,0.152130126953125,810198500,810198500
14.wav,-238.60706,141.6595,-43.65708,48.87304,-11.365797,-8.642097,-12.609295,-31.598621,4.681123,-18.030985,-7.9630175,-6.793523,-13.5474615,5.3418646,-17.404959,-9.307295,-4.518225,-20.482914,-8.2690735,-10.561716,188.6763107596362,0.08526611328125,810198500,810198500
15.wav,-166.6034,125.131065,-54.49474,89.54036,-44.773266,-13.511864,-17.88499,-24.429064,13.649528,-45.577095,-4.7740364,-4.055786,-20.716429,-2.12361,-18.118895,1.7793386,-5.6160707,-19.40035,-2.4212158,-2.7759914,201.48702333264984,0.1575927734375,810198500,810198500
16.wav,-242.60318,143.23235,-55.615753,73.30755,-28.221506,-32.685707,-12.580208,-24.814034,-2.3707948,-20.090511,3.0884047,-13.806141,-17.100353,3.6971042,-23.780685,-8.145491,-8.976203,-18.079111,-3.8071578,-12.734247,174.65950867033786,0.084869384765625,810198500,810198500
17.wav,-239.42216,111.64984,-44.985558,99.749954,-23.795849,-14.9025955,-1.3222861,-27.370628,-2.4777083,-38.93605,-6.453408,-13.016239,-26.181637,3.684204,-21.999512,-8.48221,-7.1376486,-18.918594,-2.4998236,-9.763217,160.54355505697217,0.1070556640625,810198500,810198500
18.wav,-202.80075,108.833206,-49.775845,63.272686,-11.48901,-28.428913,-23.072163,-24.385723,0.7961851,-35.784836,-3.2097921,5.4832163,-20.182865,-2.7289138,-18.940632,-8.152755,-6.249484,-19.644768,1.1645731,-7.7207427,202.2977637520656,0.089874267578125,810198500,810198500
19.wav,-182.49881,163.79721,-41.20624,58.78801,-28.17756,3.0174837,-5.533164,-45.837067,3.9541483,-12.160112,-6.4757853,-18.187641,-24.330833,-1.6688985,-17.573307,-5.455537,-4.5642962,-14.476322,-5.626437,-10.192057,150.92182610913383,0.0787353515625,810198500,810198500
2.wav,-199.4174,120.8802,-17.158604,89.65844,-14.984018,-4.241642,2.96064,-31.32974,-4.501154,-34.654617,-5.2690454,-4.654917,-31.330162,4.124529,-15.8321705,-16.921494,2.143962,-13.234492,-8.990253,-7.7743483,161.85852929601955,0.0780029296875,810198500,810198500
