filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
6.wav,-184.64526,180.9436,-40.65323,77.47825,-18.96629,-27.39236,15.798712,-22.917082,13.556824,2.9039237,-13.797787,2.1576958,-1.3644902,5.269886,-20.563208,-12.83597,8.995306,-22.617365,-15.005208,0.9564764,141.88835318291314,0.062347412109375,810103317,810103317
7.wav,-242.90262,163.50894,-13.567117,67.7895,-10.351994,-17.069304,14.398352,-34.37674,-8.898197,-2.9725208,-12.565287,3.5161705,-8.179362,-1.2500738,-5.3239245,-14.455845,5.7677393,-4.5034485,-11.823779,5.19444,162.2316405636207,0.038238525390625,810103317,810103317
8.wav,-236.38943,170.04895,-21.545303,22.925386,4.6857657,-21.05428,-7.9685426,-17.95966,-7.931155,-7.0628405,-13.664339,-7.0691032,-0.7047623,0.9181688,-13.060278,-7.806438,7.6008973,-3.470895,-8.165626,-3.5171664,196.3070523750032,0.050872802734375,810103317,810103317
9.wav,-208.72441,189.77335,-26.227993,63.73928,3.022214,-13.353506,18.668245,-16.977348,1.2568076,-0.035930872,-10.099764,1.7395656,-10.144503,-6.37523,-8.396512,-13.16199,-2.061556,-6.8519444,-6.092841,2.9095275,143.46313700848734,0.03411865234375,810103317,810103317
1.wav,-254.22916,221.50424,0.3129933,28.790892,-19.882591,-13.861185,20.936836,-4.5562687,6.512685,-8.463644,-17.515179,1.8968916,-7.724576,6.0007663,7.148114,-16.097021,-8.374175,-3.7438312,-4.3732643,1.0410525,128.80951745794223,0.04315185546875,810103317,810103317
10.wav,-245.39478,180.6341,-0.6152328,50.083755,-3.2508154,0.055556297,7.8693686,-31.062449,-9.676288,-12.521366,-11.529739,-1.4249684,-12.382358,2.8158243,-3.06926,-16.720245,1.1728013,-0.4783769,-8.775812,1.382427,144.8358507609192,0.0296630859375,810103317,810103317
11.wav,-256.58633,128.46434,-1.0303404,84.85886,-0.36578912,-15.597618,14.260242,-13.474328,-15.301645,-24.648205,-10.331564,-12.308804,-23.95308,-3.726542,-6.796564,-10.905754,-5.1055074,-1.1765852,4.48392,0.6434563,170.6918049205102,0.054107666015625,810103317,810103317
12.wav,-252.10933,188.41685,8.580053,40.27024,9.725701,-5.181587,9.729168,-22.12234,-18.675196,-6.1203837,-9.081905,-6.048171,-12.77437,-7.9628572,-3.9868562,-11.372722,-3.9363842,2.2258444,-3.06282,-3.2543864,170.4464728704064,0.028106689453125,810103317,810103317
13.wav,-228.62466,174.64114,-19.639551,56.1805,-9.013011,-9.417879,-8.385744,-30.19605,-0.32018918,-8.585516,-5.121785,-10.1233635,-5.934248,11.924561,-5.726913,-8.453634,-1.2512186,-3.2700691,-3.9504247,2.668399,144.69483757340657,0.05450439453125,810103317,810103317
14.wav,-249.31079,174.94727,-24.636408,56.78433,-9.610184,6.192833,6.4806323,-32.154587,-1.3018911,-22.260057,-3.263823,6.2953763,-14.152832,9.4303,-6.5255938,-8.867371,4.71464,-9.977071,-6.029599,-4.134457,151.831330611578,0.066009521484375,810103317,810103317
15.wav,-247.05971,182.4301,-29.597404,55.24465,-4.6777606,-7.0904303,4.939266,-31.58625,-2.9917445,-11.393547,-9.898028,4.236523,-9.963106,1.5593865,0.49379542,-6.6893406,-0.35863796,-0.78787184,-4.181411,-5.649439,136.22763824672248,0.07244873046875,810103317,810103317
16.wav,-230.0878,178.24445,-5.078652,57.93839,8.15905,-15.928012,7.326793,-18.094067,-12.213522,-17.335592,-13.80234,1.2657982,-14.327416,-0.66848445,3.5521743,-12.439066,-0.2687528,-2.6542394,-7.8464046,3.9229586,136.91048888515252,0.032989501953125,810103317,810103317
17.wav,-210.11781,187.33838,-24.723604,51.88916,-9.25277,-6.871934,7.0686607,-20.516651,5.9355288,-10.052457,-13.876774,-9.182482,-9.855154,7.673355,-10.129949,-14.685114,-4.109109,-8.037721,0.08178792,0.18973118,151.45467747608092,0.040283203125,810103317,810103317
18.wav,-252.22662,202.70801,-19.583094,36.301487,11.342958,-16.2689,-9.842762,-24.967525,-4.9862537,-7.620118,-10.618892,-0.8151144,-7.2189493,3.7774904,-4.277705,-15.636075,-1.387402,-7.0842204,-7.65959,2.3475137,96.5230704225421,0.04498291015625,810103317,810103317
19.wav,-223.01065,168.96684,-3.8970551,56.985855,-1.1589046,-7.037034,7.8000083,-15.691681,-15.203407,-31.724625,-12.921274,-1.946807,-8.601791,2.622211,-6.787361,-6.8824778,-3.3259337,-4.8086634,0.027175307,-1.7117157,227.0482794859182,0.04364013671875,810103317,810103317
2.wav,-230.77237,213.74562,-14.63386,45.36517,-4.574644,-3.7025821,17.525303,-27.188103,-3.5509095,-3.2358959,-15.529997,0.66039205,-6.769566,2.1343198,-1.0732872,-16.317833,-6.838929,-5.403667,-3.007474,-0.25024623,188.0834439242292,0.0382080078125,810103317,810103317
20.wav,-208.46985,175.31474,-30.022919,43.11067,6.1409655,-2.6423242,-2.7676528,-33.15484,-11.356592,-14.587755,-13.510578,-9.065578,-8.741573,4.336968,-8.189118,-5.9377637,1.2838333,-9.239183,-2.5530095,0.5579145,193.33933062111524,0.05224609375,810103317,810103317
3.wav,-226.80278,195.181,-4.2678146,53.417435,15.755512,-16.904547,-1.6646731,-13.166293,0.24668285,-5.8914857,-13.234955,-3.708179,-6.9567537,-1.9391091,-7.1798997,-12.64212,-6.122292,-5.7834396,-1.7218258,-1.9088185,140.80044487655655,0.03009033203125,810103317,810103317
4.wav,-266.93454,163.62863,-7.9287314,63.855923,0.2087315,-12.494904,5.240926,-19.758968,-7.5769873,-17.573376,-12.005421,-4.9578257,-11.492458,0.19665879,-6.1826644,-3.9477892,3.3218114,-4.094696,-4.178039,-1.695006,164.51568962153678,0.028533935546875,810103317,810103317
5.wav,-228.35559,185.87483,-6.6740613,49.537903,-9.615299,-5.006624,10.716574,-30.310184,-8.901966,-18.321697,-20.266037,-1.312321,-10.898954,1.5263371,-2.2905285,-13.41292,-0.8845222,-3.1810265,-4.3381424,0.72622347,204.16210842230643,0.04833984375,810103317,810103317
6.wav,-221.14198,192.25745,-2.1539273,44.056557,4.1604424,-2.13891,6.9333014,-27.40966,-7.868469,-6.171148,-10.803258,-3.1740952,-14.263014,-1.7337761,-0.68602425,-10.1714735,-3.4938352,-10.942162,-7.9317226,1.117864,148.977941603886,0.027679443359375,810103317,810103317
7.wav,-211.83087,165.7312,-19.539757,61.282974,2.6420045,-7.5230737,4.171945,-19.962437,1.0323423,-14.53488,-6.7428446,4.582154,-8.311625,7.034419,-3.942782,-8.281417,3.2834609,-5.6367564,-0.089436054,0.74740684,126.58804916596132,0.0513916015625,810103317,810103317
8.wav,-251.54532,170.78009,-12.461407,60.406853,-3.2715456,-5.4994173,5.5458255,-17.39431,-11.384676,-32.974113,-12.180277,-1.1613834,-8.999617,3.0426593,-7.4808073,-5.71851,-3.068543,-4.782357,0.8060527,-1.8622179,231.1811681003099,0.043487548828125,810103317,810103317
9.wav,-214.06487,169.14859,-17.684586,73.755585,2.9068527,-11.287973,15.707953,-19.786589,-12.726623,-17.69812,-13.311153,-7.859782,-10.467987,5.677638,-6.4019814,-8.119414,4.362064,-5.605999,-4.6865854,-0.7174245,143.5898873853386,0.04864501953125,810103317,810103317
1.wav,-249.43277,169.42645,3.0127916,60.034874,-3.6195145,-4.340933,3.7051005,-31.501974,-2.1480877,-6.7309465,-13.409956,-6.5785537,-8.375414,4.9167595,-6.864683,-6.815616,3.9836872,-4.066067,-1.2725915,-1.9140819,135.4843019223704,0.032562255859375,810103317,810103317
10.wav,-230.93356,183.34851,-1.8344278,52.17579,6.221431,-9.822457,-1.6899738,-28.69005,-13.700623,-15.351145,-7.941321,-3.8546271,-15.650824,4.7640834,-3.6000118,-13.759798,3.2937713,-3.8544312,-6.95481,-0.7103123,171.77252321031918,0.03594970703125,810103317,810103317
11.wav,-202.81912,193.77167,-7.30528,48.61077,-12.807233,-12.062528,9.674224,-33.085007,-2.574924,10.004206,0.03560543,1.0657804,-6.484353,6.3862257,0.50133014,-9.510538,-4.160317,-8.385474,-5.93635,-3.771923,127.48993685642829,0.038909912109375,810103317,810103317
12.wav,-207.54065,196.13344,-28.097399,52.864235,-8.016661,1.0831875,17.867256,-29.5628,1.1898462,-10.367055,-11.926728,8.609098,-11.789181,-0.37890822,-4.898466,-14.114803,0.77056324,-6.869568,-4.3243036,3.0840418,139.48822866597283,0.035369873046875,810103317,810103317
13.wav,-257.755,174.99771,-1.6947005,45.43715,-2.820367,-4.86907,13.268417,-32.460587,-8.138286,-2.5383584,-21.321053,-2.0017664,-5.0523577,2.7909875,7.207981,-8.765224,1.8674822,0.3552823,-6.030311,2.23141,205.2156602267293,0.034088134765625,810103317,810103317
14.wav,-202.8067,172.01184,-2.599352,49.12645,6.802856,-4.3416796,6.1210656,-22.211128,-10.209675,-12.471924,-7.3249598,-2.3254228,-14.872372,3.613964,-2.7131176,-15.329273,3.4165401,0.43738607,-5.393502,2.087749,196.23028469293703,0.035186767578125,810103317,810103317
15.wav,-206.77942,169.19739,-10.1519985,72.6216,-3.389458,-4.626946,11.608855,-27.92915,-3.2000446,-15.018871,-8.997242,3.9962893,-14.6118,2.2168374,-1.5780442,-4.860198,3.1809158,-8.629585,-0.88026154,1.5065227,133.20758968237342,0.03668212890625,810103317,810103317
16.wav,-218.57735,188.12724,-15.865296,44.447823,-15.012322,-8.913589,15.147486,-36.022163,-8.2428055,-2.4063468,-7.079321,10.721633,-14.829843,-6.1308722,2.948381,-16.417044,0.46552616,2.8778918,-11.412931,-1.7790688,152.91456759091326,0.050018310546875,810103317,810103317
17.wav,-216.27448,180.81448,-10.236296,65.02307,-21.484684,-2.2252393,11.767479,-41.003853,-2.5735292,-3.730157,-3.3138275,-1.4148622,-14.963539,7.4617662,-3.9623175,-11.126522,0.7627069,-4.671406,0.48193574,2.581756,165.92945911108023,0.034393310546875,810103317,810103317
18.wav,-207.22104,184.5938,-11.360843,42.116734,-0.7904576,-7.4972086,6.981671,-19.69339,-1.2032957,-8.10333,-3.648475,0.18472737,-18.36342,6.0949492,-5.482992,-18.841297,5.8775754,-4.9307704,-3.2607388,1.5869836,159.68218169404014,0.033294677734375,810103317,810103317
19.wav,-208.62578,184.80312,-15.18812,66.398285,-23.380398,0.41479063,-6.9467716,-30.296824,9.456451,-11.113547,-2.3700569,-5.7482243,-11.939193,1.0408548,-12.85864,-11.9733715,1.6369541,-2.010839,-3.9241097,2.935888,149.3179408846092,0.04736328125,810103317,810103317
2.wav,-224.7133,215.23132,-26.776611,40.412544,2.5478926,-1.6326017,3.5336294,-23.126566,7.9125404,2.4697754,1.8975285,2.0613372,-13.189165,5.011324,-3.1504905,-15.1901245,-4.2953863,-0.09609252,-0.645993,-5.481699,128.95401404793265,0.0308837890625,810103317,810103317
20.wav,-261.08838,191.07645,-8.623882,33.95888,-8.532459,-12.859446,4.38029,-31.255634,-5.4560795,-2.6650665,-14.37678,6.274683,-5.0970054,-3.1267364,-0.6921371,-15.413434,-1.6619557,-2.9096096,-12.626366,-0.25695872,213.3719807737125,0.035736083984375,810103317,810103317
3.wav,-187.11325,206.9733,-41.860302,55.41378,-3.8349628,9.457892,12.175746,-29.756176,4.524105,-13.028981,-2.6736975,3.271175,-12.6010475,8.912595,-5.7316294,-3.8984103,3.059886,-9.978986,-0.85670984,-2.7978008,0.0,0.044891357421875,810103317,810103317
4.wav,-233.35126,193.5875,-25.295057,51.147163,-11.892751,-2.3145342,6.297885,-27.218952,0.845855,-6.918565,-2.6080034,-3.91249,-13.34104,5.288342,-3.583109,-8.963208,1.0747921,-3.0575175,-7.8508267,-0.6634361,141.74331445761098,0.0421142578125,810103317,810103317
5.wav,-235.83717,173.8252,-1.0862278,72.75813,-13.090143,-7.4687624,8.593748,-30.436172,1.466229,-6.3367352,-6.224941,-2.0789335,-13.640164,3.6760988,-7.256566,-9.373444,0.10719818,-9.082891,0.14642847,0.8983153,140.51403542761815,0.03924560546875,810103317,810103317
6.wav,-196.39807,192.64543,-19.265446,55.07354,-7.3634777,-1.9052595,10.868511,-30.983139,0.6951149,-13.652244,-11.26881,6.9650917,-16.533838,0.9198685,-3.2576585,-13.80094,2.0295548,-10.796886,-8.197062,0.6105927,199.93104428433688,0.031341552734375,810103317,810103317
7.wav,-246.0534,173.55371,-5.99448,43.578857,10.57373,0.47792602,5.7705774,-23.264183,-15.164135,-13.543657,-7.727264,-5.0717454,-12.173764,-1.7598064,-5.11499,-3.8244922,5.5502167,-4.84173,-7.102297,2.8065772,182.5406293603952,0.0318603515625,810103317,810103317
8.wav,-145.85168,180.24286,-30.744333,67.481476,-22.571976,13.914137,15.668308,-36.204124,10.517352,-14.867584,-7.906691,8.34389,-11.685131,1.4597114,-3.5180137,-7.6087384,-4.8061285,-3.6115525,-4.5778546,-4.3988404,155.49790809523154,0.072479248046875,810103317,810103317
9.wav,-131.41116,194.89944,-54.243603,65.72356,-18.77463,6.896465,11.64677,-17.098934,10.2657385,-18.108793,3.5793424,4.1547976,-10.725956,1.1691123,-7.551982,-3.114741,0.7540225,-0.25856346,-1.4918079,-1.8003616,140.20478756420667,0.067352294921875,810103317,810103317
1.wav,-240.97284,180.59128,-27.222878,55.89364,12.280815,-2.2796886,15.852734,-24.651222,-15.999184,-12.272563,-8.9579315,0.56850594,-5.798736,4.8234277,0.73594373,-4.751494,-0.14590043,-7.594244,-5.5029097,-2.698182,142.3338110246449,0.049072265625,810103317,810103317
10.wav,-201.31024,150.91624,-42.848286,96.6878,14.665471,-5.4066143,12.362105,-25.862644,-3.9155052,-7.1280675,-18.996494,-12.460474,-2.9509244,1.6366675,-4.893693,-6.948801,-3.9150968,-0.958533,-3.247494,-0.38759753,149.39764705369825,0.093475341796875,810103317,810103317
11.wav,-199.40881,184.95273,-44.41254,64.28961,11.424999,-7.7161627,16.980219,-33.9532,-12.124871,-1.0450213,-11.235673,3.6194863,-2.8657222,2.4270878,1.8462,-9.456985,-3.3998199,-3.0755885,-5.970321,-4.9188175,154.95853737120058,0.052215576171875,810103317,810103317
12.wav,-161.80725,177.45668,-46.52176,64.70204,0.4744603,6.6878147,0.9398732,-30.414394,2.2834175,-1.00404,-3.4600332,-7.5507493,-4.565251,2.2403083,-6.108654,-10.56536,-7.010235,-5.3382344,-3.9166975,3.2276316,175.37697282844383,0.04510498046875,810103317,810103317
13.wav,-205.3633,179.0182,-30.582773,48.016243,33.645294,-3.068973,3.513523,-20.51238,0.59540784,7.982661,-17.752695,-9.705649,-4.040802,-7.386279,-3.6287184,-8.768263,-12.574799,0.015615776,5.077683,-5.8071156,150.31577784439335,0.026458740234375,810103317,810103317
14.wav,-177.46976,186.09009,-46.534973,77.53241,-0.85566616,4.0534735,16.275291,-39.271797,-15.664301,-6.5590878,2.852362,-1.4910054,-6.048566,3.4764428,-5.724976,-0.07245839,-0.50950235,-6.408441,-8.817787,-10.347696,136.66010747459526,0.06689453125,810103317,810103317
15.wav,-259.2247,166.66434,-1.9949697,67.44071,15.952331,-9.669971,22.886639,-12.228903,-16.31561,-5.674211,-9.182964,-10.109437,-12.410208,1.7339159,-4.984157,-13.767189,-0.14283323,-2.5678535,-0.8028804,4.6645193,171.18442015051951,0.02667236328125,810103317,810103317
16.wav,-197.30447,172.2579,-20.531937,68.79971,16.400806,-0.91761136,6.9963903,-32.525814,-17.314991,-9.191775,-4.7627563,-6.0324364,-7.712861,4.3877296,-6.8988185,-4.7545495,1.6090102,-8.148581,-7.6369066,-5.242606,148.62131857503834,0.031829833984375,810103317,810103317
17.wav,-169.6907,202.21025,-48.953823,59.375103,2.5377345,-15.12126,12.019152,-37.278522,-10.195254,10.09392,-3.0676887,5.9896502,4.3688183,-1.7410498,-8.288454,-9.821687,-7.1683435,-5.94696,-6.313795,-8.5713215,160.7745850855191,0.046905517578125,810103317,810103317
18.wav,-198.04736,170.20395,-17.740356,70.079704,15.767986,-2.2785263,7.61359,-31.255583,-17.358498,-9.690725,-4.124341,-5.508645,-7.878875,4.458746,-7.6727962,-5.6428957,0.40559447,-9.611488,-7.304401,-4.8871307,149.70039635366757,0.030609130859375,810103317,810103317
19.wav,-212.17188,165.97548,-35.689335,80.66371,9.802425,4.6403766,11.570398,-21.78553,4.464636,-8.676933,-9.285951,-7.1929774,-9.74879,3.5305543,-5.0007715,-7.5944886,-4.7185373,-4.7139187,-5.7213326,-3.8262076,153.78185678500404,0.055633544921875,810103317,810103317
2.wav,-172.85175,157.94748,-43.935852,111.13431,-0.4058709,-2.638925,17.062254,-28.000546,-2.8123906,-19.69926,-12.786079,-4.1320024,-7.453883,2.6619256,-8.936485,0.4864288,3.5607414,-10.370085,-2.7544003,4.143323,151.65630683256933,0.0736083984375,810103317,810103317
20.wav,-197.25443,149.91995,-35.4497,97.765976,5.941659,-1.3860908,12.5240755,-27.96435,-1.7131616,-15.730813,-15.164743,-5.570153,-6.0955124,4.6206465,-8.000042,-2.2721915,4.5236797,-7.894803,-3.9199686,1.7758471,152.99430287942272,0.072418212890625,810103317,810103317
3.wav,-200.35542,140.52046,-36.48069,94.5509,25.543497,-9.999905,12.578587,-29.468124,-6.590363,-8.259373,-25.089,-8.7551985,-5.9910226,3.337048,-3.8184156,-8.235994,2.118031,-4.508444,-3.107283,-0.3392329,156.92707831154857,0.090087890625,810103317,810103317
4.wav,-185.637,200.66711,-51.653267,61.750923,13.834505,-7.7452602,16.49764,-30.342882,-6.6411,2.2293146,-10.542432,-0.5404537,-7.6323195,0.5526324,-1.6253974,-12.12284,-3.199248,-2.7443633,-3.9507618,-1.0994498,145.12915620168647,0.03851318359375,810103317,810103317
5.wav,-177.84294,172.0906,-43.441475,83.65758,-2.89637,-7.0693865,1.8461024,-32.67774,-3.1872106,-3.5050251,-3.1762648,-4.5231256,1.6942782,6.9185667,-4.71433,-3.6697814,-4.7668967,-8.308399,-7.725691,-3.8628285,149.92241964165652,0.048095703125,810103317,810103317
6.wav,-246.32022,170.03836,-2.8160248,73.23924,19.278759,-15.553038,19.946959,-11.587045,-20.150375,-8.725763,-11.046579,-12.768018,-13.341156,1.5224948,-3.2414374,-11.233463,1.1061639,-2.178606,-2.5810647,4.554023,152.22867898610767,0.03009033203125,810103317,810103317
7.wav,-208.13782,155.1478,-21.807198,81.06852,15.080921,-14.45903,23.777225,-19.506382,-10.415936,-7.6014795,-21.293941,0.66541123,-4.993998,-0.557667,3.8984282,-9.2764,-0.7154521,-5.789357,-10.933603,1.1121166,164.99628919902676,0.031005859375,810103317,810103317
8.wav,-204.16972,175.28043,-53.533653,74.815186,3.197713,-3.7588637,4.0756965,-33.994514,6.5922422,0.5647198,-7.657494,-4.2104197,-4.371542,8.330563,-6.9175797,-13.632483,-5.5479307,-4.004523,-4.1761594,-2.159922,157.0797591371662,0.07281494140625,810103317,810103317
9.wav,-213.18605,163.89917,-37.224846,82.68408,8.53994,4.7913094,12.523668,-22.545885,5.765348,-7.8506613,-8.857576,-6.653511,-9.718948,3.4913778,-5.6700625,-7.705444,-4.689845,-4.5918546,-5.670545,-4.40306,150.4258476950137,0.05987548828125,810103317,810103317
1.wav,-222.23074,189.46982,-7.4660263,64.44774,14.965195,7.442955,-1.2863703,-28.158415,6.886143,-15.455001,-17.926533,-5.365388,-8.780756,12.421019,-4.2767944,-8.1331835,3.1854906,-8.303286,-1.1802814,-1.1792773,127.44540831885696,0.0318603515625,810103317,810103317
10.wav,-243.87,185.82008,-1.6476722,61.983185,14.660534,3.3659358,-8.799582,-34.44082,-1.947339,-14.213193,-8.851519,-6.150087,-14.7858,10.791562,-4.1880493,-8.29896,5.4245253,-8.605806,-5.791894,-1.1747503,139.02057556510997,0.03033447265625,810103317,810103317
11.wav,-235.36331,161.76547,-13.940019,71.128174,9.599525,-4.391176,8.030207,-27.61577,-1.5871928,-15.755312,-18.746996,-2.369154,-19.864115,-0.80872774,-3.0163927,-9.879162,3.8164392,-12.656366,-3.4780946,4.569537,169.67903683721065,0.02911376953125,810103317,810103317
12.wav,-192.93695,154.84975,-37.382763,68.530426,20.743263,-2.5916328,0.2824277,-17.39319,13.376277,-11.69502,-17.360735,3.181872,-9.406475,-3.0906708,-2.9030108,-8.49855,-5.499115,-4.769823,1.0262778,0.5194276,185.13310613349236,0.070098876953125,810103317,810103317
13.wav,-263.70627,174.29128,-17.183764,91.02659,8.388963,-16.532705,-9.046341,-15.169785,4.483435,-21.388874,-13.95517,-8.402458,-4.0623646,5.317774,-10.809271,-1.6991911,-0.6222737,-11.939944,-0.702419,0.114703774,152.60148466943542,0.03094482421875,810103317,810103317
14.wav,-227.99995,150.07895,-15.334347,76.88303,19.158165,-10.180341,12.888153,-21.522972,-3.0626962,-6.069003,-21.058903,-2.3012624,-13.310957,-6.1667175,1.1784341,-15.076768,-6.8891077,-2.771407,-2.0969276,3.212584,181.7904209375047,0.0439453125,810103317,810103317
15.wav,-229.15582,192.00655,-24.15212,72.844986,12.858561,-3.2018971,3.8306568,-26.302753,10.040829,-2.2238717,-13.006718,-8.287018,-11.439341,7.7608614,-8.73159,-9.383042,-0.903527,-13.186674,-0.38927728,-2.8457067,121.75031036096487,0.035003662109375,810103317,810103317
16.wav,-219.94055,196.00813,-5.726553,47.842453,19.600939,-16.136993,-7.2143726,-7.0215616,6.925563,-4.2786865,-9.842293,-11.063511,-14.566296,2.772008,-4.8246527,-13.503559,-7.9643764,-12.301905,-1.1338792,4.718005,137.11330934054922,0.02618408203125,810103317,810103317
17.wav,-155.20465,176.51935,-36.238632,65.91322,7.888318,4.742731,4.178653,-24.808964,24.202642,-3.3767679,-13.142826,7.033213,-9.51152,0.9287477,-6.6740475,-8.089451,1.421076,-6.8756857,0.48894608,-0.9040554,141.6235772339722,0.030364990234375,810103317,810103317
18.wav,-241.8162,169.13107,-12.908526,85.980675,18.557728,-11.67265,1.2841111,-19.42899,5.562294,-17.949303,-21.906807,-1.4813056,-10.946948,-3.2898636,-10.02647,-2.1550972,-0.3935122,-15.84826,6.9462943,0.0024664998,149.05002802184438,0.029022216796875,810103317,810103317
19.wav,-216.41484,171.84744,-14.424387,52.106476,11.266154,-2.001111,0.41197842,-33.081726,-3.7338018,-14.159983,-27.736982,1.1869571,3.275849,2.582034,-6.6521306,-8.450241,3.9444222,-6.248353,-8.868504,-2.3335016,165.87703475727517,0.03961181640625,810103317,810103317
