filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-222.78526,192.74817,-31.44198,41.33186,-5.7225027,-0.39336467,0.41915905,-18.969753,20.328152,9.076229,6.305251,5.108219,-1.4384459,8.482406,-3.3044522,-0.8272933,1.906508,-0.93154013,3.3498592,-1.304313,131.87072385412532,0.01513671875,810103172,810103172
2.wav,-255.72385,208.25404,-26.984737,30.242905,-15.068048,-5.6074123,7.496414,-23.765974,4.5414534,-1.2169185,-0.3312858,8.475026,-2.1854556,7.590519,3.9359531,1.0912166,2.9375656,-0.9726203,2.0172396,0.89441854,125.70047747445024,0.02105712890625,810103172,810103172
20.wav,-311.96442,113.03029,0.67845464,36.86753,13.748425,8.015177,5.0178614,-8.7253685,13.243295,8.349295,4.3427725,8.010811,0.81225026,8.754901,6.057409,6.16401,10.469617,1.7033921,6.067584,7.2030015,0.0,0.0,810103172,810103172
3.wav,-271.78027,170.86987,-35.618355,39.39637,-8.32431,1.9422774,3.2710116,-27.293781,4.6683903,7.030134,8.129906,4.768754,4.040573,10.277053,3.2081742,8.121718,2.0207522,-4.689126,0.88458765,3.392529,130.06749203618048,0.021942138671875,810103172,810103172
4.wav,-222.66083,180.78809,-45.99552,44.68148,-15.343054,-6.0593863,-4.7129064,-28.949888,16.627146,4.7227287,4.3927636,3.7497435,-0.70451415,11.537872,-5.6491265,0.2617081,1.8554275,-5.939167,3.8924131,-0.3318825,125.00455816230829,0.041748046875,810103172,810103172
5.wav,-200.52812,201.51062,-35.0214,52.938255,-33.457577,-6.034506,19.045261,-8.22448,12.473782,-13.747888,3.8353686,3.7674475,-6.677518,13.956276,0.5514635,4.528899,4.3690844,-2.3916116,0.9784694,-1.4635423,126.75670896307376,0.02764892578125,810103172,810103172
6.wav,-233.67288,201.1355,-30.705103,24.844578,-25.331139,-3.9753377,5.0026455,-27.912325,5.256751,-4.3083696,1.4396865,3.2946353,-6.946245,10.610264,-5.0698767,-3.9217222,1.709928,-8.855759,1.1133158,-1.807878,162.67780580502426,0.04168701171875,810103172,810103172
7.wav,-231.80193,167.96149,-38.58632,71.905075,-6.9843245,-9.206284,-4.9099703,-26.665514,12.12545,-16.411592,-7.9094076,5.7072144,-4.2120156,9.742359,-3.179856,4.134719,10.229241,-2.3508277,0.0063129067,2.523851,177.018012764433,0.083587646484375,810103172,810103172
8.wav,-223.96652,196.55017,-28.740768,41.227707,-19.309587,-5.2126875,9.667946,-22.079529,6.804878,-0.7193381,5.398777,7.052549,-6.0234003,7.156234,2.6272745,2.5950832,-0.5360093,-4.7154603,1.9054881,-1.761781,0.0,0.03509521484375,810103172,810103172
9.wav,-221.44012,179.32631,-22.852253,84.850555,-11.708205,0.40015715,11.60178,-17.55169,9.121115,-13.816984,2.4244494,0.7107379,-5.2946043,10.727814,-6.221987,1.4781246,3.1210828,1.1232312,3.0035005,-4.2799983,0.0,0.013031005859375,810103172,810103172
1.wav,-235.68692,168.66733,-21.907444,65.853966,-18.619131,10.768342,11.240146,-17.114088,14.705776,-20.729664,-2.6935837,9.716507,4.968571,17.708492,-0.6763741,7.579447,5.2050705,-3.5831816,3.51581,0.7200063,116.15793790483076,0.01190185546875,810103172,810103172
10.wav,-246.86813,146.55023,-22.151052,67.8013,-6.2408276,3.344375,12.344715,-15.756964,11.937666,-5.538696,3.2932076,7.2161026,-1.0001312,12.795644,3.1260705,6.6371675,5.141881,0.005654633,4.4225616,-1.0282212,117.11198735479432,0.01165771484375,810103172,810103172
11.wav,-220.31458,188.71042,-19.10812,43.05078,-44.000343,9.433891,16.22952,-22.869717,9.625507,-13.869307,7.8795967,14.277517,5.991803,20.160145,4.460352,5.0725164,-4.7726355,-9.300315,-0.71705055,-0.6695851,0.0,0.043243408203125,810103172,810103172
12.wav,-226.19852,159.47699,-25.923265,68.33383,-31.913147,9.150069,7.544298,-23.155483,17.708252,-7.52056,10.518995,4.8095145,2.0192993,18.93198,-1.694,5.2236643,-1.9587064,-4.989887,5.1732903,2.6763682,0.0,0.020416259765625,810103172,810103172
13.wav,-153.41933,134.0954,-42.806488,71.55407,-14.537975,16.007996,19.218494,-10.386445,20.610989,-6.0476723,7.7788405,6.430602,1.2587106,11.290285,-1.9676546,6.977208,3.536199,2.0560179,3.1547406,-0.4837352,0.0,0.0018310546875,810103172,810103172
14.wav,-219.23314,160.09183,-64.717285,35.922424,-15.359417,-0.5013145,19.738117,6.851964,23.24498,-9.136653,-4.411201,-2.9838197,1.8627477,16.371456,-3.0503335,6.5692453,3.1706982,-5.859503,2.5326397,-3.2197533,166.53208934471542,0.0145263671875,810103172,810103172
15.wav,-242.89551,137.07706,-21.642525,93.98563,-15.516002,2.2562604,18.377125,-24.172337,9.191627,-15.5580845,-2.2157834,5.5830193,-11.374597,11.845655,2.736723,1.772547,4.9354343,-2.5106943,3.798631,1.9112276,0.0,0.04046630859375,810103172,810103172
16.wav,-196.64972,190.59474,-29.130226,49.44033,-24.051586,-3.0590534,-2.2226357,-26.540085,11.420205,-11.030005,-0.3874817,3.883034,5.24796,20.405361,-1.2990732,1.5163603,-0.91639626,-2.3726034,-1.9705929,-13.528577,125.1925103820725,0.03765869140625,810103172,810103172
17.wav,-201.53749,191.54697,-8.359167,61.61193,-26.886724,-4.936133,11.080835,-26.359426,2.8861117,-17.579138,-11.968433,2.92134,0.21207291,15.518612,5.8571644,1.6610374,-1.8182323,-4.8312926,-1.7294576,-4.063929,139.96204071152164,0.0391845703125,810103172,810103172
18.wav,-115.98447,169.30457,-65.9223,63.437107,-19.932665,7.3825083,2.5520878,-19.245022,21.73346,-10.01792,4.6993084,4.363869,5.869459,18.55966,1.2173307,8.763346,1.2676449,-1.298003,-0.06670618,-5.832236,0.0,0.03839111328125,810103172,810103172
19.wav,-253.11993,155.75671,-26.203362,77.02153,-13.402304,13.099628,5.716167,-21.812569,15.394221,-19.812939,-3.498962,5.55052,3.832871,15.233503,-2.430438,10.801919,7.641215,-2.6238947,2.9782617,0.8793186,0.0,0.02252197265625,810103172,810103172
2.wav,-224.45015,179.50584,-45.849945,69.87808,-0.041062117,1.7681079,-2.7628896,-32.97277,11.461848,-2.0112927,8.170884,2.1770668,-15.093552,8.066995,-1.3157048,1.5528815,7.452309,1.9915681,3.306213,-1.0775161,126.55005110053452,0.0294189453125,810103172,810103172
20.wav,-242.28827,163.92178,-21.009659,64.95983,-17.375559,14.822124,7.1417985,-24.419334,9.149148,-21.10205,3.866224,9.67893,0.9312011,15.8048,-1.7521763,9.775959,3.649875,-5.2746544,2.839848,-4.0290995,115.29996837359413,0.018707275390625,810103172,810103172
3.wav,-195.1388,178.7008,-49.467194,57.880005,-5.3204966,-0.7427031,-5.1671457,-28.358437,26.644444,10.602549,0.010737896,3.1618345,4.566624,9.99107,-3.5694861,6.6284614,1.2565997,-0.11793029,6.0639725,-9.4050455,113.44693920215006,0.03131103515625,810103172,810103172
4.wav,-248.46631,162.4779,-8.940844,48.646835,-8.624781,11.891202,1.9865239,-23.27916,16.790611,-9.966917,-6.8104677,3.5288713,-0.5092808,19.924334,6.674285,3.5344858,5.147728,-2.8285735,-1.0343096,-3.115045,158.80211504191968,0.024139404296875,810103172,810103172
5.wav,-204.93439,186.66074,-35.931034,52.11962,-21.33165,1.1360952,6.0694456,-17.156883,19.056759,-9.4455805,0.9252367,8.299634,1.7654362,12.824361,-1.4197311,5.4225874,2.9252844,-3.753652,-2.5233402,-7.105477,130.51292934890992,0.0413818359375,810103172,810103172
6.wav,-210.16183,191.28937,-25.48313,66.707115,-16.838415,-3.0487895,1.0791497,-24.690748,10.357817,-9.676742,8.919336,9.383334,-6.547222,8.612175,0.95603764,7.4383907,2.2191696,-2.9388351,3.191334,-5.9630766,0.0,0.031219482421875,810103172,810103172
7.wav,-195.6553,178.14734,-44.18902,59.65618,2.8890235,-18.187319,-13.576773,-19.800709,20.367214,0.61370134,-0.9426965,1.5591829,-8.135334,6.1329126,2.025409,7.7847376,4.154743,-2.776123,3.204582,-7.636183,127.45818510963883,0.04547119140625,810103172,810103172
8.wav,-223.9386,171.9343,-20.408981,86.48546,-15.304809,4.271997,10.392323,-18.60696,8.495747,-22.367317,-2.593406,1.4333453,-3.018628,12.68981,1.1536219,8.887945,-0.1331439,1.1441338,9.830874,1.070297,0.0,0.020263671875,810103172,810103172
9.wav,-215.28922,183.06042,-12.945369,74.63394,-19.79502,-5.233718,8.46261,-29.643837,5.5938954,-13.110606,-9.298966,4.151658,-1.9508171,10.466017,4.2813063,6.5207033,3.3961973,-3.4531674,-0.034964845,0.9388111,118.82488588929266,0.03497314453125,810103172,810103172
1.wav,-175.16763,135.52432,-53.459366,54.936317,2.154067,11.080671,8.03656,-10.71299,27.388224,3.6817336,8.4249935,9.829741,0.7415846,14.241251,3.1707609,7.7326646,7.2256413,1.0836616,2.487808,-1.4913232,0.0,0.0091552734375,810103172,810103172
10.wav,-212.9044,199.4197,-40.692425,56.793907,-2.2901819,-1.7070078,-12.3260355,-33.54488,16.722942,5.123824,6.788115,3.666298,-2.9691443,8.184612,-2.6414216,5.5245,6.8428235,1.5656885,-3.1624153,-10.871435,0.0,0.031402587890625,810103172,810103172
11.wav,-199.75235,165.70229,-20.585487,84.347984,-12.847192,3.4526134,0.36797297,-34.45749,10.669861,-13.47315,4.812894,3.6344643,-16.541298,14.103297,4.6803093,4.9426584,3.5129623,-3.481516,2.5252457,-9.131314,137.61656530987864,0.029205322265625,810103172,810103172
12.wav,-398.30078,60.424297,10.638552,27.011711,10.277773,16.776161,17.789928,6.2382364,15.028982,9.828798,11.872259,15.367907,8.226385,13.728587,10.931669,7.968646,10.078279,4.6944404,6.4458823,7.076005,0.0,0.0,810103172,810103172
13.wav,-232.14496,135.81067,-26.59711,67.93968,-6.157807,5.2903495,17.013083,-18.164555,15.387277,3.090345,2.5959983,12.019287,4.6880307,11.130256,1.6513039,3.7454805,5.3301163,1.6455066,4.427034,2.0072644,0.0,0.002899169921875,810103172,810103172
14.wav,-167.56204,175.9917,-56.531586,57.09064,-7.227827,-8.068088,-12.41346,-40.058487,8.162149,-11.443204,-0.6704137,7.8550053,-8.42022,12.333311,0.9346671,-2.4661283,3.183075,-0.57486415,-2.777802,-7.5879707,138.93871774504123,0.048797607421875,810103172,810103172
15.wav,-216.2749,186.11891,-34.382088,60.461777,-7.305067,-1.4410043,6.03334,-24.287355,8.388988,-0.5730195,9.591885,5.942878,-6.5446854,10.970054,-0.36907387,-2.2119312,0.063661665,1.113497,1.168999,-7.407636,0.0,0.02685546875,810103172,810103172
16.wav,-220.39648,139.96114,-31.785187,83.7457,-9.76936,1.8784904,0.7875056,-29.029842,11.373872,-12.496524,-2.563827,-2.4661512,-6.7895923,9.809241,-7.536039,1.4032701,3.5589795,-0.37897992,3.361333,-4.947522,138.65465410092844,0.031982421875,810103172,810103172
17.wav,-166.21301,207.18707,-51.424175,41.053436,-37.277023,6.728463,10.951134,-35.1365,15.973717,0.86699057,9.350607,5.0059094,-11.014087,8.36738,-6.4352174,-1.3326873,-1.1271796,-3.394671,6.027057,-6.2591696,128.47099791163745,0.046295166015625,810103172,810103172
18.wav,-223.04413,178.82936,-61.722977,59.320347,-16.74648,-4.82577,0.4347971,-33.037125,17.266315,4.2486463,5.3518133,6.9188275,0.13726333,14.055575,-1.2736173,-1.8053582,-0.9651778,-0.49967352,0.7157792,-6.170042,0.0,0.03680419921875,810103172,810103172
19.wav,-191.69122,163.54887,-34.51531,71.06781,-12.750256,9.166967,10.008419,-31.427517,1.669551,-11.228106,12.378407,2.132597,-16.643166,8.921938,-2.4975321,5.840699,3.2312355,-3.7616184,5.140887,-2.7749047,119.98894643038857,0.051025390625,810103172,810103172
2.wav,-214.83725,191.22575,-32.84913,32.149796,-4.373618,0.7164167,-3.4843817,-36.50113,0.6786996,5.0043836,6.8007326,5.6415234,-3.9811373,6.1681843,-4.115156,-2.9495425,5.11096,0.14222023,-2.799065,-7.374333,138.7799172185619,0.047271728515625,810103172,810103172
20.wav,-197.46262,180.7506,-20.042488,49.77488,-32.445652,9.9378,17.19838,-38.995705,-0.16896367,-13.4113455,1.2059821,14.454288,-5.56806,10.552965,-0.101790905,-0.590039,4.823222,-4.860136,-0.39197356,-1.7049482,133.07606446585157,0.03521728515625,810103172,810103172
3.wav,-207.57469,186.88242,-29.916573,85.89463,6.7863574,-8.886988,-0.77992046,-26.450161,6.6834106,-8.565592,-5.5073004,0.80342174,-9.52562,-0.53871924,-2.311191,4.743079,2.768133,-1.8012385,-2.0380702,-5.5908537,133.31389689569116,0.029876708984375,810103172,810103172
4.wav,-232.88683,175.40585,-42.461323,51.269363,-3.2003913,-1.2989628,0.94779223,-26.681988,14.88054,15.767372,12.974495,4.1218176,-0.18618137,10.055273,-4.8600826,0.036295116,4.1225758,3.1474855,2.8201075,-4.616294,0.0,0.020843505859375,810103172,810103172
5.wav,-221.12097,165.20041,-34.488857,76.970795,0.5139091,-4.4237895,-7.3636703,-22.467167,14.524702,-10.138359,3.4565463,3.4525404,-4.2048297,10.433622,-4.548878,5.362776,2.7377405,-0.8948969,3.3947551,-9.33955,146.63667598856446,0.02685546875,810103172,810103172
6.wav,-221.50186,177.00826,-49.847336,53.206947,-28.873802,4.1470137,1.9162426,-32.356277,20.631813,-1.6849978,8.768889,4.121937,-9.542291,8.643799,-8.992144,4.1160164,0.7005428,-8.706121,4.7136188,-6.6057515,131.47958864730182,0.06231689453125,810103172,810103172
7.wav,-222.60391,192.26009,-42.008503,31.269632,-24.04211,3.7371671,8.984842,-36.016556,8.705116,9.027817,12.408789,2.9141307,-16.077261,8.501513,-2.5688248,-4.6799984,1.8363211,-4.2051616,2.9656973,-4.414727,0.0,0.0545654296875,810103172,810103172
8.wav,-214.23041,144.75003,-48.277122,94.1306,3.742875,-5.911829,-2.4427333,-26.573193,8.621765,-13.263686,0.10566902,0.98967206,-2.387322,14.424192,-3.150632,5.9786305,8.187153,3.5837252,0.20860851,-9.821037,0.0,0.05230712890625,810103172,810103172
9.wav,-237.74432,164.87047,-18.880514,65.69716,0.20358717,-3.1615043,-4.471991,-26.68682,10.671215,-5.36154,2.3106341,5.112723,-7.2242146,10.884741,-1.6766819,-3.0923548,2.6004682,-0.27288693,2.5546846,-5.247924,130.7689778863148,0.041015625,810103172,810103172
1.wav,-217.90445,193.11713,-17.672787,48.762062,-20.55268,5.1811366,7.169921,-20.287336,2.769081,-21.68498,-0.6424366,3.886441,-4.7184353,10.307405,0.52285206,8.559743,1.6074295,-5.868965,-1.0366484,-6.853239,130.93868292821216,0.03759765625,810103172,810103172
10.wav,-219.31592,195.19598,-16.564571,68.68813,-18.823685,4.471689,14.747286,-19.373283,7.628784,-18.140717,-7.591635,0.40388054,-3.288456,10.342819,0.13500774,5.0642576,0.44021198,-0.72503895,2.658247,-5.409685,0.0,0.034912109375,810103172,810103172
11.wav,-240.88892,169.05272,-21.493479,29.098562,-11.31148,-5.6365757,1.0592289,-21.002003,7.125235,-4.8546495,-4.5149097,8.521439,5.12932,14.360726,2.773613,-0.35208088,4.131239,-4.0649314,-4.66465,-5.7648687,135.26371348041474,0.041015625,810103172,810103172
12.wav,-172.80048,205.09734,-23.183393,48.995903,-19.731438,10.180564,6.9954767,-32.594963,3.5250525,-10.966513,2.363,2.3865793,-5.5378537,14.975228,5.503356,6.8899364,-0.45944086,-6.833764,-2.465259,-7.4885592,120.6734025159325,0.038543701171875,810103172,810103172
13.wav,-244.08858,183.97702,-18.319473,27.263702,-19.45125,-0.47743893,13.03575,-16.349672,8.226684,-6.9030786,-8.347017,5.4602723,3.325035,14.289033,4.1305466,-1.5422845,-0.36721975,-3.6922731,-1.7124257,-7.0936303,0.0,0.0269775390625,810103172,810103172
14.wav,-228.0646,194.44437,-26.412842,25.88295,-22.225029,0.31134033,11.871897,-19.206745,9.098625,-6.893366,-7.4103312,5.7935543,4.202018,15.124218,3.888843,-0.16998732,-0.5337374,-3.8731956,-1.8285747,-7.8940187,0.0,0.03106689453125,810103172,810103172
15.wav,-191.81192,197.80278,-41.140636,50.64605,-10.613955,0.3721121,7.6554475,-27.010431,13.30367,-6.413968,-9.611361,9.368148,2.880011,7.222314,-1.6816599,4.4470816,4.7206984,-6.2715073,-3.86057,-7.443324,122.38563411264828,0.04327392578125,810103172,810103172
16.wav,-207.27835,194.35114,-31.979076,48.985355,-19.979362,-6.2602663,7.2778826,-21.839308,11.3787,-5.287785,-3.551149,-1.9751076,-9.763073,11.411946,2.5309064,-0.6480678,0.18844736,-4.7938604,-1.9967983,-3.3169827,150.697816336343,0.0428466796875,810103172,810103172
17.wav,-189.40602,163.28389,-27.098997,67.32269,-32.368275,1.881069,3.109601,-30.941698,17.14608,-10.760776,-5.628207,1.9276364,-2.6674318,11.384267,0.14964265,3.1352758,0.6391086,-2.1202004,0.051071703,-2.9230072,141.47402725736458,0.08380126953125,810103172,810103172
18.wav,-233.77628,170.32977,-23.506384,32.631443,-12.051593,-5.3688235,0.3141526,-21.561422,7.1798744,-7.480304,-4.6012135,9.412094,4.794847,13.795719,1.9533193,0.7360789,4.4717073,-4.706709,-4.4376507,-5.2694206,136.62393379750372,0.04071044921875,810103172,810103172
19.wav,-184.8135,200.60895,-36.595642,44.11577,-22.449684,10.900204,8.894415,-19.287626,17.796888,-8.190151,3.633953,2.166458,-4.975455,13.575197,-3.2083576,-0.9207163,-0.65613675,-1.9265037,-0.5348625,-6.9308414,0.0,0.04547119140625,810103172,810103172
2.wav,-160.95337,157.00127,-46.702435,60.176636,-13.550185,12.972219,16.097256,-13.215305,22.6433,-0.63936174,7.3855824,7.3143783,3.0989108,16.40606,3.5155082,7.0415215,1.3793579,0.9742421,3.9970422,-3.4781816,0.0,0.006195068359375,810103172,810103172
20.wav,-278.27753,154.75862,1.6006095,60.088333,-1.8282719,-2.732015,6.1435404,-14.343849,7.591517,-5.262712,-4.040506,-3.8747945,-2.8409102,12.790164,0.5211479,3.8194244,4.014487,0.15681042,3.5607295,-6.599004,126.44318135280118,0.0135498046875,810103172,810103172
3.wav,-196.5504,186.80922,-42.325035,73.94878,-9.800063,-4.795405,2.4210432,-16.604172,18.21406,-11.796813,-4.291074,-1.3348024,-6.674507,10.722242,1.7876923,3.6391397,-0.21626282,1.960154,3.5483613,-6.3123016,0.0,0.061553955078125,810103172,810103172
4.wav,-185.29066,158.66696,-48.56565,56.73767,-4.7823563,-2.0363035,1.5894158,-16.700073,18.246885,-5.603836,1.2578231,7.0005155,3.6987567,19.162376,1.6079477,5.761877,9.062282,-1.523608,-3.1793015,-6.5484567,132.99938044247142,0.031463623046875,810103172,810103172
5.wav,-186.30078,209.29367,-19.494888,51.287636,-18.205513,-5.350457,9.6025505,-17.874496,3.3783112,-16.523407,-5.305194,1.200844,-5.4593773,10.75988,1.6645174,4.5375366,1.5971537,-5.625717,-1.7369456,-6.959896,123.95932594210652,0.02972412109375,810103172,810103172
6.wav,-169.61496,187.71136,-39.384914,44.666386,-10.425329,-5.8998446,-0.72785556,-15.719916,24.05111,-6.4037905,-10.719031,4.7680283,2.15652,17.701412,6.6654053,1.1583195,-1.7154416,-6.078583,-1.2099319,-10.925873,119.77935765826588,0.041015625,810103172,810103172
7.wav,-178.34755,149.57477,-52.670216,38.56782,-10.073428,8.290882,12.890735,-11.830158,21.705048,4.996183,11.940746,9.656742,-0.5436357,17.155106,4.9759126,5.34688,3.7345395,-1.1979916,4.7684584,-0.8972904,0.0,0.007904052734375,810103172,810103172
8.wav,-247.54681,176.9094,-14.033504,75.5128,-8.915436,-8.158167,16.304075,-13.944341,0.49245095,-19.419506,-6.6031933,-1.9308962,-12.097502,9.60733,-0.63870597,-0.80614877,3.4056625,-0.73051107,1.9067667,-4.978505,129.37457219424198,0.030853271484375,810103172,810103172
9.wav,-187.0278,146.19716,-46.18704,46.751648,-7.4160156,6.4786215,9.215261,-11.669527,23.977407,-0.63487315,0.46716666,7.918656,7.299099,21.290628,4.1506085,5.107284,5.2849407,-1.4692324,0.7307286,-5.814231,0.0,0.014251708984375,810103172,810103172
