filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-304.5118,129.15482,11.161869,73.635376,2.690087,6.4679585,-2.9471114,-14.950001,12.619672,-12.324767,-4.4500203,-1.9445214,-2.015023,5.6824923,-5.859602,-0.9160943,-5.3336005,-5.2364807,-5.1329546,-5.3504477,142.9502596032544,0.019744873046875,810199428,810199428
2.wav,-226.1757,157.30084,-7.50616,75.832214,-18.168869,1.3970623,10.626633,-41.957596,0.21756995,-19.172928,-25.55409,0.57784176,-8.073597,-5.5094633,-6.850306,-0.8757047,-8.002632,-13.578064,4.059411,-3.1930838,209.0782176112628,0.057373046875,810199428,810199428
20.wav,-223.26276,167.41164,1.5033004,74.61417,-6.5970674,11.70224,-7.8866653,-48.198284,8.552113,-10.96574,-19.605383,-12.237708,-8.241621,12.00877,-5.929968,-8.121222,2.3422108,-2.6396518,-6.878381,-1.6453116,70.73944305825114,0.040496826171875,810199428,810199428
3.wav,-244.01497,179.90164,-20.572565,56.75884,-21.43673,22.19216,-11.716711,-39.29638,22.917774,-12.262909,-5.670947,-2.725884,-1.3898208,13.789301,-13.231829,-7.84337,-3.7365043,-9.256016,-4.253913,-4.6005106,0.0,0.08404541015625,810199428,810199428
4.wav,-274.84406,171.24057,-9.3511,78.64838,-25.035261,-2.95131,12.694422,-46.07722,2.0806103,-6.5617256,-14.263412,-1.2263657,-6.084256,9.069754,-9.3202305,-3.6218042,3.7710946,-16.107578,-4.117107,-2.7157958,171.01167458519222,0.046783447265625,810199428,810199428
5.wav,-218.273,179.45819,-11.421324,81.83191,-18.113628,-7.554038,-8.950386,-33.412994,15.73521,-23.020798,-23.376396,-1.9657966,-3.8224587,9.346616,-6.6765504,-2.4106603,5.581503,-3.9923406,-3.1197932,-6.255459,71.84385770775773,0.043426513671875,810199428,810199428
6.wav,-268.9997,187.55359,-3.605969,49.714912,-28.473442,6.414346,5.676754,-36.85224,8.595922,-11.4801235,-10.37817,2.1840732,-5.8483725,7.2667017,-4.2773542,1.435733,-2.0976038,-15.375111,0.9095768,-0.8556613,155.01802358349693,0.0357666015625,810199428,810199428
7.wav,-267.2342,173.40585,-4.171426,57.259727,-9.124893,9.148987,-8.823423,-22.254345,13.590197,-19.2229,2.4861846,-3.6774385,-9.846245,17.726349,-10.091646,-6.697953,-3.5627546,-8.799657,-1.1973767,-10.78875,138.2940351014868,0.02630615234375,810199428,810199428
8.wav,-271.4483,197.86723,-6.4212437,42.356308,-26.579311,13.163578,-4.1045127,-26.665462,12.597508,-19.947584,0.63276166,4.064521,-7.309204,8.735334,-3.2479773,-5.3178186,-9.770552,-3.1191258,-3.9064283,-10.799881,68.82452134703802,0.046600341796875,810199428,810199428
9.wav,-246.32349,218.85037,-6.922393,34.024765,-32.48788,2.9880338,16.735598,-38.072166,-4.5916567,-13.129463,-11.233228,6.558776,-9.253563,2.4998786,0.5510465,-2.743268,-1.3508567,-12.773585,-7.353825,-3.3532507,134.83621997038097,0.03082275390625,810199428,810199428
1.wav,-167.70584,120.87575,-24.611305,92.27196,-6.6963806,0.17425728,27.859169,-17.89036,5.197317,-13.104355,-8.487053,5.913965,-8.073351,7.3372917,2.7321491,0.044337273,0.19901133,-9.741174,-4.691032,-4.721901,135.64531031358104,0.114105224609375,810199428,810199428
10.wav,-281.0464,191.93303,32.90385,30.895647,-25.550705,1.4462038,22.262848,-27.726929,-18.450277,-15.829949,-18.34628,-9.883577,-12.273846,9.592556,-0.95509267,-16.167906,5.1837997,-4.475438,-8.363527,1.4818106,190.07333155188817,0.0325927734375,810199428,810199428
11.wav,-265.29562,172.0517,16.329151,71.43422,-14.432275,8.323679,26.223644,-33.419266,-8.182735,-16.221945,-19.849072,-2.6027703,-18.801447,0.91286945,4.94059,-13.91015,1.3541415,3.0708098,-8.228667,-3.4734194,154.39653742560444,0.0294189453125,810199428,810199428
12.wav,-276.41754,161.51382,-6.6784935,66.97484,-20.482084,15.264826,13.049825,-39.58838,-1.6780026,-12.487468,-4.3284197,-4.370864,-14.940757,12.310642,0.78107,-4.7061353,5.9072065,-7.887195,-4.7716136,0.3751234,0.0,0.11346435546875,810199428,810199428
13.wav,-252.10907,142.11243,-11.515978,100.66007,-8.695104,-12.325282,25.424736,-16.798325,1.1882302,-19.223406,-13.39775,3.0006642,-16.697529,6.883463,5.172854,-7.658288,1.8410017,-5.075286,-3.1335988,0.53329134,0.0,0.07379150390625,810199428,810199428
14.wav,-297.33557,117.78592,-0.747432,100.68689,-6.633183,-8.551611,17.800083,-36.336067,-2.0069036,-7.505686,-21.042603,-6.8824644,-13.454233,7.515519,1.3881468,-10.925643,3.5090744,-3.631373,-6.442204,-5.269952,174.70254097512125,0.121917724609375,810199428,810199428
15.wav,-289.83005,118.68219,3.2006688,99.298004,-7.4814568,-8.777995,16.082691,-34.579674,-2.697609,-8.89942,-20.225391,-7.6409216,-13.513761,8.156046,1.4643078,-11.55924,3.1358063,-3.0206907,-6.8148146,-5.1474133,173.12985805017857,0.1121826171875,810199428,810199428
16.wav,-255.51022,161.36049,-8.276659,72.67628,-27.200474,8.384786,10.434778,-40.666195,2.3148458,-9.494048,-3.1945815,-4.9571743,-14.836994,12.093406,-0.6961362,-7.3021636,3.6255248,-5.6782284,-8.830234,-4.555213,147.49767660685177,0.109130859375,810199428,810199428
17.wav,-245.36981,145.24457,-23.669884,87.97989,-14.99899,-13.619822,12.567026,-38.787235,-0.74110943,-12.603448,-14.849354,1.6060548,-13.513296,14.272793,2.7044907,-12.823159,6.1747503,-6.8778095,-4.20729,-0.5436455,162.02308458351243,0.087646484375,810199428,810199428
18.wav,-300.38477,133.03952,-17.409666,97.20221,-2.0249844,-1.4358716,23.69793,-20.311323,-0.95942104,-22.418894,-14.427036,4.8321915,-13.193099,-1.332384,-1.9776772,-1.6933147,3.2649815,-5.142226,-2.1434817,-2.967008,0.0,0.111785888671875,810199428,810199428
19.wav,-219.51067,143.48727,0.6155252,65.96689,-1.5122914,-7.867604,17.556587,-18.650517,7.6453443,0.60847384,-17.079191,7.9925194,-1.2715945,-3.2910807,2.112175,-2.0612056,1.1135375,-8.838493,-6.7402153,-1.5042087,185.031079094003,0.07122802734375,810199428,810199428
2.wav,-259.4159,149.93465,1.2661633,96.101425,-12.456651,-1.8980075,7.7060595,-24.870165,12.345387,-17.38246,-10.187123,-4.68946,-17.395536,11.3911705,-6.809166,-8.467771,6.189019,-10.978174,-5.2444067,0.95519984,140.00327206625704,0.055816650390625,810199428,810199428
20.wav,-278.06512,191.67395,-1.9505959,58.253124,-12.079864,-19.325666,18.737091,-34.312378,-18.110212,-3.9246626,-15.193363,2.3488028,-10.918711,-1.9786718,9.090208,-9.574231,1.4882917,-1.3709321,-9.262579,3.5014257,83.86193459580144,0.031463623046875,810199428,810199428
3.wav,-270.88568,195.48212,10.535826,37.519695,-21.990875,1.0509826,29.57703,-24.012657,-26.3089,-16.32045,-1.4821771,-3.1798162,-13.500423,4.1714716,-5.3294425,-5.155428,6.480775,-4.366264,-3.7465408,-6.239711,144.40117476069648,0.025390625,810199428,810199428
4.wav,-266.04175,157.68704,-13.683626,87.269005,-10.403903,-18.799397,12.173344,-28.306955,0.12514728,-11.749056,-14.431475,2.6327348,-12.604776,4.9527864,3.5579312,-6.0977316,2.188691,-6.614068,-3.5496082,-2.4589112,0.0,0.073028564453125,810199428,810199428
5.wav,-268.04102,177.33386,-4.1425347,81.4857,-18.446434,-5.6053123,23.732515,-37.111,-10.647987,-7.851408,-14.857474,-7.0982456,-14.051739,7.0063763,1.4773455,-11.638259,4.7992463,-1.6419601,-6.3937364,-1.7356226,77.2230486823604,0.034820556640625,810199428,810199428
6.wav,-228.43549,190.5716,-14.303072,66.688934,-22.772772,-8.752285,17.96386,-31.096844,-1.9066796,-10.591921,-3.066559,2.8944361,-17.00012,13.522072,3.2142472,-8.712522,4.3777485,-7.2387753,-3.1717653,-3.8942819,65.71082711561345,0.052154541015625,810199428,810199428
7.wav,-153.73044,123.65343,-29.388172,93.2446,-7.72559,1.0799087,27.691118,-18.346493,6.1932945,-14.366377,-8.563332,5.89398,-8.5022745,7.41582,2.401731,0.2147857,-0.2979825,-10.632204,-5.1294427,-5.2129397,135.05838996331963,0.119842529296875,810199428,810199428
8.wav,-237.46408,155.34283,-15.596059,82.27655,-17.953695,-3.100049,20.326572,-34.171936,-11.331202,-18.239681,-13.297176,-3.498702,-13.404409,1.9195321,-1.6051786,-7.5889263,-1.2478664,-4.1763854,-7.914281,-7.221158,201.5454377443776,0.0882568359375,810199428,810199428
9.wav,-280.99506,113.01283,23.346533,137.1084,6.1001415,-5.4776363,34.608803,-20.694378,-10.960279,-16.644598,-9.136309,-3.0684795,-17.607393,8.174607,2.2046595,-5.131375,5.085106,-1.7425462,-0.37135625,-4.022893,143.29776399233322,0.050994873046875,810199428,810199428
1.wav,-229.66049,161.82944,-10.060863,80.55553,-23.07183,-10.136773,2.8256102,-26.61232,6.5107155,-10.015156,-0.23834711,-6.598731,-17.302225,12.487249,-5.772062,-14.011624,1.4483608,-5.8965874,-3.6426263,-2.3646708,147.10987635714585,0.055572509765625,810199428,810199428
10.wav,-239.48831,157.21124,-7.749314,88.993454,-19.40192,-0.762825,6.615181,-27.94395,3.782708,-16.376696,-8.6826,-7.2898455,-14.18443,6.6465063,-9.044607,-12.639376,3.525774,-4.959115,-4.2153263,1.4676608,0.0,0.104766845703125,810199428,810199428
11.wav,-264.1085,150.45465,5.391474,92.74632,-28.203136,-13.495611,10.004429,-28.624271,9.763321,-7.369334,-9.949381,-5.3210516,-8.126485,12.938353,-7.472353,-12.398347,2.151394,-4.612928,-3.9229965,-0.034656167,80.8984522671295,0.087158203125,810199428,810199428
12.wav,-224.34985,151.21072,-16.73069,97.43287,-19.673386,-13.781317,19.357338,-23.770355,2.8206942,-21.083784,-8.460745,3.7298791,-22.545963,3.8432229,-3.4144092,-11.836309,-0.06767598,-8.442043,-1.543234,0.04215671,151.96049739269225,0.0802001953125,810199428,810199428
13.wav,-258.96368,154.78767,-8.596073,97.89335,-16.487087,-16.382774,13.789797,-28.81277,0.49205184,-9.734224,-6.3401012,-4.451268,-15.520021,11.079386,-4.0592947,-10.48029,3.6293478,-8.494833,-6.016257,-0.00074756145,71.33095066419972,0.06329345703125,810199428,810199428
14.wav,-242.64378,167.27808,-23.441368,86.67012,-24.89832,-3.2046576,13.244341,-48.82238,-5.2756195,-6.6400843,-5.5373464,-8.981679,-18.101955,13.783157,-4.276815,-10.133851,7.1458616,-6.7188754,-8.459539,-2.5057216,72.72605944841324,0.088226318359375,810199428,810199428
15.wav,-264.42184,177.41827,-25.25435,44.293053,-21.765625,-0.24450159,10.099268,-29.61538,6.693293,-4.667588,-0.13850284,1.597095,-12.616075,13.223587,-5.567155,-14.371541,1.1728933,-10.313108,-7.6879215,-4.7836733,0.0,0.0540771484375,810199428,810199428
16.wav,-207.9656,173.39252,-28.839996,83.56918,-27.328968,-0.4188969,15.420397,-51.390007,-7.3918357,-5.8217607,-2.8079603,-7.9208093,-19.845312,11.985098,-1.5997365,-8.897565,3.196404,-8.753109,-7.0485387,-2.69594,0.0,0.09588623046875,810199428,810199428
17.wav,-250.86548,183.81592,-15.272055,84.11705,-11.8176365,-20.199333,14.375748,-28.116974,-4.3626037,-13.526449,-8.439456,1.2470558,-21.241411,5.303049,1.4753582,-12.729255,2.8664231,-2.4028797,-2.7089598,-0.9340336,134.36204784679666,0.0322265625,810199428,810199428
18.wav,-250.49554,184.93568,-19.65718,72.90042,-15.176839,-7.380716,1.254212,-36.355892,6.2480116,-7.4346104,-0.81519604,-1.4181182,-14.160637,16.642921,-9.690414,-16.347984,3.7611074,-6.9031096,-3.1013827,-4.9102454,73.21024870876505,0.034454345703125,810199428,810199428
19.wav,-246.4625,161.17326,-16.141468,26.206913,-19.3746,1.6113596,2.3342452,-33.920574,9.309174,7.1359463,-1.2208929,-3.4142818,-16.087135,7.4731827,-4.200006,-13.622099,-1.5640405,-14.731588,-5.522315,-0.8048176,182.41299672899703,0.074249267578125,810199428,810199428
2.wav,-221.6966,146.18097,-15.961922,94.414856,-17.964466,-13.825949,18.308372,-21.751274,3.110205,-21.318993,-8.869907,4.178455,-21.535416,2.305297,-4.3601856,-11.128718,-0.056855023,-8.5688305,-1.4711126,0.2524271,151.4839435626833,0.08026123046875,810199428,810199428
20.wav,-242.99472,165.8546,-21.048569,79.00312,-29.927254,3.2193294,0.1738565,-42.90173,7.745002,-7.9929543,2.0844188,-9.109707,-14.983956,18.458862,-8.498419,-7.6904354,4.3953896,-11.840239,-4.5627346,-4.6354685,84.3014126891229,0.104583740234375,810199428,810199428
3.wav,-262.16113,161.93646,-13.382557,85.23884,-17.370512,-14.507031,9.561136,-33.108414,1.6692216,-6.758935,-6.5253267,-4.7412715,-15.366228,11.847847,-3.060063,-9.826193,3.5330935,-8.868532,-5.395526,-1.0304996,72.00449998044999,0.063232421875,810199428,810199428
4.wav,-242.91385,158.01257,-6.563048,95.394714,-17.125296,-2.5892324,4.9956293,-29.289024,5.551954,-12.973915,-8.095093,-9.182554,-15.45929,7.648698,-7.846019,-13.34524,2.4114957,-5.8039894,-5.233513,1.8932227,0.0,0.103515625,810199428,810199428
5.wav,-256.76776,188.08583,-19.370031,84.41274,-13.043888,-19.13049,13.435732,-30.154655,-3.1865952,-14.405932,-8.680605,0.9118223,-21.529423,6.7580743,0.55378807,-12.861486,3.7858787,-2.9114695,-2.8981535,-0.8902322,131.35551904868774,0.0318603515625,810199428,810199428
6.wav,-259.26367,173.57228,-17.810354,39.2623,-22.782772,-2.0245879,10.73,-28.72302,1.880376,-7.423435,-2.275352,4.071802,-10.559769,10.731906,-4.4452634,-13.053809,3.101015,-6.9273443,-7.990421,-5.327229,0.0,0.0560302734375,810199428,810199428
7.wav,-242.62138,165.93193,-10.469793,86.72778,-6.7103004,-1.4692807,1.6742657,-34.764397,5.434904,-11.729677,-5.934518,-10.921389,-18.638985,18.231339,-9.380723,-13.5673485,11.496593,-6.135414,-4.8680434,1.8344853,151.7260795707051,0.038116455078125,810199428,810199428
8.wav,-243.43683,186.45985,0.3513782,61.813385,-11.762705,-4.9683394,13.613325,-27.014803,-3.162243,-3.8793604,-1.7371571,-6.7172575,-17.794569,9.53474,-5.90179,-17.92823,-0.4077834,-5.7430797,-5.3041306,-1.1668277,145.79050461396517,0.023834228515625,810199428,810199428
9.wav,-263.2054,148.60796,-22.04871,91.14495,-31.03799,0.95673704,10.700279,-40.827614,7.6055355,-8.048698,-1.498323,-7.8630295,-15.867766,18.833675,-6.460574,-15.252904,2.7599924,-4.044861,-6.0499506,-3.9313593,0.0,0.141845703125,810199428,810199428
1.wav,-242.49092,158.72816,-10.597791,64.94603,-7.5681534,-2.9646423,-6.2555304,-39.15546,7.2641873,-11.034914,-9.793454,-3.7987852,-18.304615,13.748755,-5.8301167,-16.92268,2.3552108,-12.992926,-4.8097734,-3.004228,191.82382817547756,0.032867431640625,810199428,810199428
10.wav,-254.4939,159.2535,17.809727,101.10316,-7.494508,7.0977974,19.0599,-33.71375,-6.5597463,-29.994938,-17.435795,5.5051117,-11.09564,3.8834393,-5.450963,-5.712782,3.4052477,-6.740635,-4.6855927,-4.6386113,140.98838606253162,0.041839599609375,810199428,810199428
11.wav,-233.06476,141.93556,-14.136932,112.27164,0.1621995,-1.2689505,16.338621,-29.19077,4.2287664,-23.805277,-20.727798,2.4326153,-7.416643,4.476747,-8.383791,-2.2252457,3.709538,-7.808228,0.36634052,-2.129063,144.17734359399046,0.045989990234375,810199428,810199428
12.wav,-256.29266,168.62648,11.405877,65.300415,-28.1498,30.32692,7.014412,-41.586678,8.513441,-28.66143,-11.326176,5.8585887,-11.257857,5.6671042,-0.44422445,0.29015315,-3.0803313,-3.616232,-1.5029417,-12.068857,0.0,0.089508056640625,810199428,810199428
13.wav,-244.70428,141.46368,7.6855936,114.96634,-14.229902,-7.971334,14.075645,-28.374645,4.697049,-21.937477,-18.75057,1.7530698,-1.8960769,4.345543,-11.02143,0.6031817,1.4870801,-7.6302185,-1.6887739,-4.526339,134.60275742100467,0.051239013671875,810199428,810199428
14.wav,-186.77942,118.32242,-36.053894,110.11618,-17.554607,27.253593,2.9167812,-46.29277,13.739756,-18.133772,-5.3514175,5.6067224,-2.4456794,1.1500509,-5.496219,3.7821786,-4.354483,-7.361891,-3.672883,-5.893309,217.38299355331532,0.18157958984375,810199428,810199428
15.wav,-314.4771,134.84344,33.68158,38.582,5.1627226,15.12169,20.93034,-6.676204,-4.707049,-11.59494,-5.126712,6.435688,-3.4716768,2.1536365,0.91207916,-4.051485,-2.1231878,-9.984723,-7.1326523,-5.9251885,154.81154012820173,0.058074951171875,810199428,810199428
16.wav,-269.64117,152.23279,11.602238,75.07446,-31.838648,0.40781438,1.4063785,-37.828754,-2.2178307,-21.78268,-3.2176745,1.3106723,-11.436013,5.0690713,-6.0010743,-2.3362179,1.3857862,2.7944527,2.3644333,-8.742323,185.11511146852808,0.089111328125,810199428,810199428
17.wav,-272.3769,127.28328,12.8533,65.91304,-4.6272373,19.147797,-4.235756,-36.568775,3.1797853,-15.672821,-10.41085,-7.3844666,-0.27527618,11.095093,-12.288332,-1.856209,1.714236,-8.392224,-5.184392,-5.6263647,167.81167752246375,0.10150146484375,810199428,810199428
18.wav,-228.2203,167.26103,-36.738487,41.96906,-28.07549,-2.4760387,-0.5958514,-43.042393,5.9523196,-2.4923453,4.630416,-3.851526,-19.244675,18.091778,-9.314842,-14.370787,3.8462334,-17.458345,-4.8066454,-3.7419622,188.89585092053247,0.045074462890625,810199428,810199428
19.wav,-252.31111,182.6873,15.398549,50.82361,-29.436924,21.593323,11.185461,-38.873875,-6.533141,-20.573166,3.4037676,-1.1808302,-16.086847,13.389757,-4.5434036,-9.186527,3.5203822,1.4406509,-4.4001474,-8.460456,141.9250361961663,0.061065673828125,810199428,810199428
2.wav,-234.7608,175.6305,-9.757523,72.15239,-26.454445,14.595476,15.208859,-42.95469,3.0386796,-15.713349,-16.326855,3.573603,-0.38434952,4.020046,-6.4053564,-1.4981492,-1.2780861,-7.331034,-1.1860496,-1.080982,156.55672356828802,0.099945068359375,810199428,810199428
20.wav,-262.48785,122.11386,8.764363,100.419495,-8.993284,-14.171891,8.354777,-27.376076,-1.940397,-26.597998,-20.4023,3.398377,-10.86651,3.4164479,-1.6939082,-2.1760783,3.638089,-7.538447,1.0242467,-3.2393165,90.21761320363925,0.084686279296875,810199428,810199428
3.wav,-261.4925,190.11632,-6.6477394,35.070236,-47.204338,0.74761677,27.343273,-38.021973,-1.9998941,8.0345125,3.5468082,6.0651855,-0.7272925,9.730599,-9.463778,-13.984477,0.4320681,-6.1125593,-10.25238,-4.4074574,143.13594973167108,0.035125732421875,810199428,810199428
4.wav,-286.67822,146.11072,25.605732,88.473595,-19.579678,12.646484,15.007433,-38.387016,3.7870102,-18.716923,-17.062141,7.08212,-2.6083934,4.9510026,-3.3667927,-2.5511277,-0.8667373,-7.6998014,-1.898494,-4.5099673,159.48276815601255,0.08428955078125,810199428,810199428
5.wav,-255.39902,140.68063,17.15698,97.080536,0.49399948,-12.239965,6.5680137,-34.314083,-7.813671,-19.828129,-21.50344,2.6597621,-7.250142,3.4166336,-2.3383837,-4.1753364,5.3822746,-11.527672,-6.753359,-0.38073868,181.6173542828939,0.033538818359375,810199428,810199428
6.wav,-249.5195,160.07535,-13.285626,59.25027,-36.765625,1.1089778,8.351122,-43.885277,7.4723425,1.3438318,-8.655111,-6.135931,-2.9277663,6.1730666,-13.830001,-5.984868,1.359316,-6.2027826,-4.853962,-4.368059,184.9987921058488,0.079864501953125,810199428,810199428
7.wav,-251.51678,167.2473,9.900732,61.886093,-37.835403,16.218529,25.560879,-41.178596,-6.6239357,-20.21257,-8.979305,10.17983,-9.779439,3.3210015,1.4983389,-4.6318526,-2.147359,-4.888884,-7.489538,-8.771685,154.85644843658054,0.090789794921875,810199428,810199428
8.wav,-258.9737,162.008,12.637339,87.372246,-16.036417,13.096122,14.198928,-41.017433,3.6410818,-30.933144,-25.135963,7.8899155,-17.567917,1.0288806,-1.9767505,-11.076612,3.0761251,-2.773035,-3.1135364,-6.543879,140.74584478877887,0.03253173828125,810199428,810199428
9.wav,-227.87405,165.60077,5.736603,73.51328,-19.589222,19.67826,-6.0069885,-47.970875,13.388404,-14.061261,-14.995304,-0.51019526,4.6898155,15.283221,-11.8557,-2.7844498,1.877551,-14.951635,-2.4469705,-5.1321898,0.0,0.07830810546875,810199428,810199428
