filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
3.wav,-234.02777,207.2473,-38.3561,36.054035,-24.069574,-5.2040854,7.395217,-31.47832,13.19338,-0.3682201,-16.505821,-2.235482,-2.8741612,-2.3781152,-13.482277,-3.6610534,-4.8888836,-9.54769,-0.17963463,-11.394537,128.08189465094102,0.048614501953125,810103264,810103264
4.wav,-133.18948,193.19656,-48.337673,43.665436,-24.06275,12.236378,21.987396,-30.945635,18.2061,-7.804741,-18.997047,3.2974799,-13.882549,-5.8753915,-7.720232,-6.178833,1.5911088,-6.6333847,-7.762086,-3.6360087,168.89825928348483,0.068328857421875,810103264,810103264
5.wav,-203.16156,183.2377,-22.391285,58.18519,-44.503994,-10.033382,28.071903,-32.554607,3.6255774,-5.781309,-17.878601,2.9620142,-4.291795,-6.1381116,-13.620583,-7.9033856,-3.255026,-6.836234,-2.8571496,-9.043203,143.12254452351488,0.07659912109375,810103264,810103264
6.wav,-194.07228,190.0658,-11.0759735,46.178963,-11.121983,3.302599,27.66938,-20.052614,-2.5229588,-9.079807,-19.565624,-7.795783,-10.484112,-3.652201,-7.926796,-2.9296517,-1.1318259,-10.247047,-2.2694085,-7.1516595,130.9019564211506,0.038818359375,810103264,810103264
7.wav,-196.97542,193.02328,-19.459545,31.8755,-16.015188,5.9767447,18.850573,-24.723114,11.375137,-1.8091425,-22.532976,-3.5857427,-9.51058,-7.200123,-9.460966,-9.013281,-0.9170314,-5.6028943,-5.2954206,-7.423362,125.61636488516568,0.03717041015625,810103264,810103264
8.wav,-130.10312,218.00034,-44.460197,27.34293,-12.253087,10.968464,7.30768,-26.01933,7.138319,-8.063114,-7.394029,-5.7719884,-8.454327,0.17243586,-8.849466,2.856096,0.5392188,-5.0072336,-2.058486,-8.017716,0.0,0.04736328125,810103264,810103264
9.wav,-173.10643,202.41034,-38.07301,54.383358,-14.745674,-5.6689796,15.129039,-22.676632,10.130394,-4.476317,-11.772473,1.9433979,-7.51982,-9.685745,-9.667073,1.1322502,-9.651745,-11.678725,0.6876883,-12.043615,125.1881237317448,0.04156494140625,810103264,810103264
1.wav,-214.29764,187.63391,-22.97105,25.081703,-4.9647503,9.1290455,11.710056,-15.634651,20.789963,0.5925035,-21.326668,-0.19316533,-4.2232795,-15.862168,-13.76822,0.488634,-3.3729534,-8.570341,-1.5150598,-8.591606,123.0273400157294,0.03369140625,810103264,810103264
10.wav,-227.0109,161.99052,-22.364388,90.70212,-26.435226,-28.593145,38.015156,-19.14534,-14.571408,-11.317045,-12.902754,-5.317839,-17.341545,-4.744177,-9.533434,-13.992079,-4.066718,-7.783611,-3.4008484,-3.7074983,139.7570022168298,0.046539306640625,810103264,810103264
11.wav,-227.27596,150.74875,-24.284523,79.3494,-20.028032,-29.170963,16.326443,-26.89692,-5.8265257,-11.560978,-16.49812,4.5047417,-6.4297333,-5.58766,-7.9105415,-1.5543749,1.4046785,-8.970381,1.7688806,-5.424071,161.05779906392945,0.051544189453125,810103264,810103264
12.wav,-191.25162,191.1576,-26.364395,74.29147,-21.527672,-8.926281,29.577818,-29.87361,-10.1668415,-2.075365,-10.298705,-12.991722,-7.381299,0.74945533,-12.945026,-2.0619125,-1.3578467,-8.263542,-4.059415,-10.399984,124.47062319958158,0.059478759765625,810103264,810103264
13.wav,-237.70087,202.07019,-37.497482,67.59092,-31.643291,-22.77323,20.91163,-25.063732,5.9915066,-5.136933,-17.849558,-4.945573,-15.367027,-6.550501,-6.478089,-4.344589,-2.1926112,-6.672532,0.83405584,-6.811937,142.14910274401336,0.05316162109375,810103264,810103264
14.wav,-216.15749,185.13889,-33.70081,45.86181,-42.250576,-27.342426,25.201569,-27.475653,-9.87282,-5.5659294,-11.384485,1.2899001,-4.070741,2.436497,-11.504394,-14.717294,-4.4614887,-12.150974,-4.6522074,-3.897533,198.16942695220712,0.043792724609375,810103264,810103264
15.wav,-206.82985,149.22682,-15.757527,77.919426,-20.480318,-3.9982183,42.057648,-21.791645,-5.605614,-2.7934482,-15.093845,-10.705275,-14.22766,-2.6366036,-9.905946,-8.717142,-1.2065415,-7.8213477,-4.544818,-7.200062,127.8672022017337,0.06890869140625,810103264,810103264
16.wav,-274.86203,181.70401,-41.411133,51.478302,-32.802086,-9.100742,23.691715,-28.389618,6.6314883,2.9451284,-11.655846,-6.4552636,-9.969109,-1.6756241,-11.01058,-9.896278,-2.0228956,-1.354331,-3.5260212,-8.174791,176.4957528844243,0.07080078125,810103264,810103264
17.wav,-189.72371,168.07898,-29.259197,76.52845,-29.723713,-21.066021,29.317625,-23.967258,1.0178499,-5.038956,-20.195385,-6.438708,-11.363987,-8.14967,-8.755593,-0.803022,-8.7284565,-12.925116,3.2469416,-11.116663,130.1863710246292,0.054962158203125,810103264,810103264
18.wav,-216.67163,196.50551,-22.302872,46.110992,-29.844772,-24.388079,23.404945,-15.742933,-7.2136674,-5.7875795,-7.6234903,-1.1033157,-3.8348284,3.2954686,-10.019588,-8.878632,-4.6360197,-13.937079,-1.1886082,-2.2856486,144.62265243775423,0.049468994140625,810103264,810103264
19.wav,-175.95805,174.75345,-25.30595,50.779354,-28.247643,-14.420914,24.376274,-27.866646,-3.5657444,0.9063904,-11.908416,-5.917765,-12.433521,-5.4955177,-10.275457,-8.987257,-6.978183,-13.146566,-1.7568517,-6.2292786,158.4616888233623,0.07470703125,810103264,810103264
2.wav,-239.44333,191.42365,-33.388435,68.56764,-27.293854,-27.724144,21.835403,-18.948292,3.3927011,-4.36578,-12.479098,2.1518395,-10.086571,-9.657749,-14.30702,-8.842682,-2.3932428,-10.969448,-3.8081021,-7.512335,162.20531595561894,0.05072021484375,810103264,810103264
20.wav,-246.46515,182.84271,-22.589165,50.037266,-18.73202,-16.348627,17.665913,-26.730738,5.895555,6.500364,-18.64631,-0.022282124,-3.4739354,-10.186655,-11.799011,-9.402737,-7.9103694,-12.745978,-0.39523435,-0.67844486,129.5720611288347,0.0531005859375,810103264,810103264
3.wav,-234.67082,165.2219,-20.138954,71.76083,-25.039974,-11.26377,33.102966,-31.41213,-6.7436705,-0.09489524,-17.49218,-4.1353426,-4.75257,-3.7932467,-13.745359,-9.905615,-1.3822205,-9.641201,-3.3975344,-1.6578043,128.70055293213102,0.08148193359375,810103264,810103264
4.wav,-263.39304,181.25545,-26.852287,44.751106,-9.814568,-6.332778,10.617231,-23.625519,7.3305216,-0.8945161,-12.968863,-3.114763,-10.141923,-4.3923254,-10.207484,-8.346454,-5.593074,-9.42424,1.4967313,-6.810865,135.60916385646,0.046539306640625,810103264,810103264
5.wav,-252.34958,171.60083,6.480688,22.497322,-6.624031,-7.5157866,13.954992,-5.083062,-1.270016,-5.0219,-12.901454,-9.334465,-14.077212,-6.6292505,-5.309056,-8.083111,-2.0688348,-7.4422626,-9.708323,-8.2346115,177.7199625094249,0.029998779296875,810103264,810103264
6.wav,-198.91605,142.26779,-26.299793,94.67897,-25.671326,-21.276466,30.315136,-26.904331,-7.215272,-15.107101,-12.814884,-0.31199485,-18.353714,-3.8038697,-9.294882,-6.2141857,-2.375381,-14.409578,-0.016286612,-8.538144,181.8904926711493,0.06903076171875,810103264,810103264
7.wav,-224.68983,185.47464,-17.74084,50.265114,-9.0251665,-2.7710629,17.66564,-22.549763,0.8444027,-7.606871,-18.550854,-3.696704,-4.1129675,-5.5433855,-12.902391,-1.4580835,-3.4430404,-13.961357,-1.7853512,-9.084499,138.18147543293165,0.03656005859375,810103264,810103264
8.wav,-269.3731,146.67567,-35.702522,64.47694,-17.36264,-29.008446,14.944003,-27.09322,-2.8568604,-6.4292684,-21.761194,6.155846,-6.447227,-11.362601,-4.4179306,-6.230238,-4.5980797,-10.299871,-2.856194,-3.155214,193.75683293820484,0.051788330078125,810103264,810103264
9.wav,-231.88904,195.50427,-9.8991165,42.16545,-43.726677,-13.809629,32.120155,-29.694578,-11.957095,-9.951016,-20.158422,-5.5028987,-8.841775,-3.0243378,-8.767515,-5.091058,-1.2004828,-11.809418,-4.9746113,-8.456009,187.20122079797963,0.033599853515625,810103264,810103264
1.wav,-176.85153,188.70169,-37.317738,54.321903,-17.919523,-15.907257,26.153067,-18.239132,1.262512,-0.7684026,-14.652744,-0.37330467,-4.712402,-5.714752,-5.0706406,0.17131281,-4.093755,-10.985633,-3.134217,-7.164117,125.9799385348578,0.035675048828125,810103264,810103264
10.wav,-192.7655,193.76627,-30.478054,55.94498,-18.179497,-12.463154,22.468443,-26.879133,-1.6909473,-5.3464828,-18.562397,-3.8020117,-10.206453,-5.4086924,-6.533553,-3.864225,-3.504665,-8.490332,-0.0016945004,-8.008362,135.88902731112492,0.03973388671875,810103264,810103264
11.wav,-193.53207,191.65451,-42.920853,50.751423,-12.739428,-15.950396,21.004778,-17.013515,1.3632555,-6.695635,-16.14421,-0.1928637,-10.220508,-9.498081,-8.138458,-5.4857597,-4.1300793,-9.158662,-4.536111,-4.4380307,143.47635304852926,0.05108642578125,810103264,810103264
12.wav,-208.00757,188.11313,-24.161016,49.390045,-10.03302,-15.361618,9.430752,-26.635998,0.96468663,-9.746571,-25.351524,0.6301826,-2.9890537,-7.2174006,-5.4658713,2.7387831,-0.67544806,-11.870897,1.6231245,-4.9810452,138.42818257639564,0.041290283203125,810103264,810103264
13.wav,-178.12994,180.38907,-48.51915,46.845,-19.243866,-19.45248,26.55017,-12.005586,1.7376992,-0.6048832,-11.487463,0.03411889,-2.9988399,-4.051875,-4.620645,0.9507001,-1.6260619,-4.194004,-1.1810952,-8.72035,134.1130437212895,0.076385498046875,810103264,810103264
14.wav,-182.50803,203.21544,-35.425804,42.880756,-19.263746,-14.390781,12.799163,-26.29454,1.8825415,-4.6932545,-15.997421,0.026408643,-3.0923083,-3.4927444,-8.554516,-0.929745,-3.8286805,-11.052116,0.8375521,-7.135475,149.23843686063134,0.04376220703125,810103264,810103264
15.wav,-169.09682,200.3428,-46.76109,50.75834,-18.083921,-9.638949,18.017815,-21.952969,11.637023,-1.545506,-16.631481,0.5326425,-3.7571516,-6.213678,-9.431395,-0.3721909,-3.2577677,-10.434675,-3.1501708,-6.4411793,122.44752641317368,0.050811767578125,810103264,810103264
16.wav,-182.1959,181.88512,-54.93365,44.899174,-22.37976,-18.715166,17.095121,-18.797974,7.388438,-5.4139247,-12.87791,7.838707,-1.4442083,-3.6561801,-2.153584,5.966542,-1.8814585,-10.396445,0.5424855,-6.9291716,126.30635741089478,0.081878662109375,810103264,810103264
17.wav,-193.17505,167.34897,-33.7863,34.758507,-19.323526,-19.874586,18.0233,-19.24257,-2.4357247,0.4408217,-16.770231,0.1101388,0.16132855,-7.806251,-4.36446,0.43057072,-6.939612,-7.9271817,0.24395847,-7.902015,181.44044177731632,0.0654296875,810103264,810103264
18.wav,-206.08762,186.46313,-45.563454,48.836563,-28.826431,-19.868378,23.382301,-23.575672,1.5731127,-2.8873575,-14.799662,2.642645,-5.360998,-3.9262886,-4.9219394,-1.567371,-0.7553406,-7.0729494,1.5822958,-4.664087,129.97802717699034,0.0780029296875,810103264,810103264
19.wav,-179.27628,199.28008,-32.73468,47.14704,-22.398125,-12.80264,19.263575,-27.39188,3.2449155,-1.056816,-17.068972,-1.5643758,-7.5612836,-4.4905868,-6.8193116,-4.4334936,-3.4281726,-9.096737,-0.6898429,-7.2254586,134.84044448799332,0.044097900390625,810103264,810103264
2.wav,-211.87167,208.521,-45.449562,45.05251,-15.59132,-13.65832,13.563951,-21.00432,10.454011,-3.6423852,-18.1305,-0.45436877,-3.1801596,-4.8886647,-12.542992,-1.829335,-0.261501,-8.349144,-1.2206216,-7.640916,131.64424724220868,0.042938232421875,810103264,810103264
20.wav,-182.62715,185.35327,-29.980122,46.20728,-18.139032,-16.41708,16.267557,-21.839928,4.542587,-1.7711749,-19.111961,-0.7338357,-2.447896,-5.158778,-9.001673,-1.1978897,-2.2686462,-11.679277,0.12849134,-6.1660786,136.12058732676965,0.037017822265625,810103264,810103264
3.wav,-201.04294,182.62144,-40.585747,54.95049,-18.772152,-23.494057,16.766253,-24.414368,-2.5486197,-9.413322,-20.084423,-1.051038,-8.692605,-6.730351,-8.377642,-1.1053513,1.0735197,-12.363878,0.33119053,-3.2776413,160.2101667393369,0.051422119140625,810103264,810103264
4.wav,-169.88147,188.19284,-44.463425,62.21567,-23.909863,-12.616352,34.208473,-19.825237,2.279152,-1.0928576,-14.988393,-2.3788793,-6.738122,-3.0873113,-7.1233463,-3.5678205,-2.5825157,-9.000013,-3.8328292,-7.5750327,129.63999384167218,0.038909912109375,810103264,810103264
5.wav,-187.50446,168.49445,-39.7079,66.82588,-31.32893,-19.254427,24.785053,-19.138517,-1.277596,-9.445154,-10.969956,-5.9987383,-12.94099,-7.106068,-11.556265,-2.3374429,-6.0264735,-10.687401,-1.4839654,-7.804061,182.59065624289303,0.073944091796875,810103264,810103264
6.wav,-152.956,194.92116,-64.70019,41.76023,-24.440224,-6.7207155,21.73794,-26.520245,4.6113505,-4.1181064,-5.8601046,6.5607305,-5.5793247,0.52973056,-6.3340044,-1.7527398,-0.5401988,-8.873121,-4.9571733,-9.1945715,135.46211760880223,0.0645751953125,810103264,810103264
7.wav,-232.71735,175.05673,-36.12814,51.56089,-27.340866,-13.382564,23.291706,-26.716398,-0.8271878,-6.30811,-14.113567,-0.0630728,-11.972601,-5.108201,-7.7908945,-6.894585,-1.9624474,-5.279934,-0.9129103,-9.328161,149.70845085870252,0.07855224609375,810103264,810103264
8.wav,-181.21832,202.40445,-61.35059,43.264565,-25.179123,-9.742419,24.230228,-20.255964,5.852264,-4.627521,-11.469878,-0.18063366,-6.066691,-0.11021644,-6.4343715,-2.4809775,-3.1684618,-7.4781933,-2.5755992,-9.201268,129.6891361994529,0.0662841796875,810103264,810103264
9.wav,-213.26828,178.59352,-44.307888,53.05805,-28.471622,-18.7814,26.965094,-23.06774,-0.437724,-5.04012,-20.895376,-3.350568,-7.2886543,-4.597106,-3.8176029,-0.89649713,-1.4933449,-6.3021383,0.4906066,-5.47321,146.3782725783064,0.09564208984375,810103264,810103264
