filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
19.wav,-244.6286,192.82605,-24.00097,38.007168,4.172813,-17.08251,3.0901327,-21.92801,-12.748204,-5.8044376,-6.267934,-3.7546303,-12.84835,-3.5261521,-3.5790968,-13.213354,-10.178676,-5.016814,-3.6061335,-6.2083464,157.65262850663933,0.030487060546875,810199569,810199569
2.wav,-249.23,137.87097,-5.4863367,62.825203,7.0901003,-3.2044334,0.63799024,-27.597805,-7.7240105,-16.744911,-13.10203,-3.2412682,-16.588118,-7.282689,-5.819657,-12.066986,-7.3589425,-1.358916,-2.4087157,-4.873346,154.23789806380407,0.076171875,810199569,810199569
20.wav,-242.9075,163.20752,-10.691103,34.01806,-1.58871,-20.442488,0.17296839,-21.034761,-6.8962717,-5.074595,-20.147724,-9.4431305,-8.882944,-6.7574415,-10.017157,-19.118559,-12.111849,-8.860433,-6.87726,-3.347857,171.02967247401645,0.028594970703125,810199569,810199569
3.wav,-266.9656,179.69217,-29.832844,59.24956,-20.060108,-11.930914,-4.260728,-49.377975,0.8211651,-2.678017,-11.456753,-5.4222565,-13.17198,6.131469,-10.160511,-15.25191,1.3683202,-10.010942,-6.1506915,0.25044543,157.78040106312912,0.08209228515625,810199569,810199569
4.wav,-314.05426,131.3755,-14.815119,40.334824,17.522041,-5.0627756,0.0036472678,-23.871353,-9.895542,0.61121714,-6.2994885,-6.4829655,-9.383373,3.719658,1.8616164,-11.496805,-1.7121825,0.47023275,-4.9056926,-3.0123281,156.54426134362546,0.042510986328125,810199569,810199569
5.wav,-261.93573,131.45169,-0.9908705,68.89624,8.245781,-3.7045903,3.0575228,-27.279737,-7.970796,-16.633514,-14.109537,-2.3362904,-15.622653,-6.418419,-5.509376,-11.453819,-5.473794,-1.7014511,-2.2010407,-4.1035833,154.3343843839378,0.072235107421875,810199569,810199569
6.wav,-244.87668,164.70148,-40.95449,32.912018,-9.3378105,-12.955381,-2.3400156,-48.822617,-18.942814,-2.0521264,-12.411445,-10.319337,-14.428181,-1.4024434,0.34099922,-7.600809,-7.899646,-8.395356,-1.9224782,-2.5615332,213.23577555451723,0.074676513671875,810199569,810199569
7.wav,-241.25613,153.82689,-18.647953,56.782433,-3.707031,-19.883362,-7.3601475,-41.740685,-13.85627,-2.6287222,-13.872082,-21.511034,-8.518453,12.078627,-15.123914,-13.596035,1.3919846,-12.239733,-2.8901725,-4.7487345,191.9558448468534,0.036224365234375,810199569,810199569
8.wav,-269.46204,142.20561,-18.024464,29.322317,-5.54422,0.8105235,2.5082307,-30.979694,3.3867877,3.4358466,-13.031128,-9.277222,-14.89611,-4.544668,-8.996226,-17.269497,-8.504789,-4.8372197,-3.9630697,-6.385454,221.34107702337863,0.041748046875,810199569,810199569
9.wav,-313.24548,183.47299,-7.0270996,38.872696,-11.167321,-17.229872,2.319801,-30.677374,-21.744066,-7.75794,-3.6886806,-13.355381,-10.492628,6.0117207,-11.101091,-12.227017,-6.662133,-9.531021,0.7339629,-5.1341286,183.4517993897084,0.039398193359375,810199569,810199569
1.wav,-235.44693,137.15094,-25.277174,58.42253,-18.081543,1.8616734,-12.499151,-44.74336,-11.377749,-22.998001,-11.00395,-16.281677,-8.894356,10.015672,-10.289001,-2.1007757,1.1782174,-10.737671,-2.52924,-1.2083733,176.51774117934528,0.1033935546875,810199569,810199569
10.wav,-247.32257,162.76007,-34.453896,53.31725,-12.090929,-10.6021385,-10.128498,-43.881554,0.87088823,-6.6449895,-14.920383,-13.968114,-8.8110285,9.729287,-16.168694,-11.522444,4.503276,-9.427433,-5.0309935,-3.8475559,160.1136815973195,0.044708251953125,810199569,810199569
11.wav,-295.56,159.3405,-21.611008,16.675385,-5.7405753,-11.043706,1.8874142,-28.014137,-14.37974,-9.287366,-14.616825,1.3559906,-2.4048085,-0.50219846,-1.740438,-9.9526005,-2.3546848,-7.3860884,-7.5885844,3.2945445,189.8187729422905,0.083038330078125,810199569,810199569
12.wav,-269.13834,154.32397,-8.884317,60.257988,26.258389,-19.573212,-6.548018,-11.547994,-16.877922,-30.036396,-12.7838955,-6.91093,-28.877398,0.70590985,4.78358,-21.680172,-2.766886,0.75845593,-10.241606,-2.5767584,162.96739623281218,0.0400390625,810199569,810199569
13.wav,-222.7561,173.89902,-43.59741,41.14747,8.153093,-25.025713,-16.93288,-31.246239,-8.792171,-13.411258,-15.565892,-6.129723,-11.9750805,-6.0816164,-13.937724,-13.531772,-7.2266016,-13.688995,-0.5770858,2.5146239,219.6639644834475,0.051666259765625,810199569,810199569
14.wav,-260.6226,141.71182,-12.428531,80.39389,-1.4802465,-15.022617,10.202062,-29.659313,-19.814388,-27.725529,-11.928335,-2.6068225,-22.932104,1.6170596,-6.4962626,-14.891079,5.764703,-3.6430862,-6.3794436,-5.1102743,180.65687418541748,0.0303955078125,810199569,810199569
15.wav,-246.94566,142.7575,-4.3743486,73.137535,-1.0453782,-0.3781824,-2.902947,-47.062187,-9.142655,-14.21628,-17.542412,-8.078829,-11.425461,5.313516,-7.1164036,-10.574271,2.4788978,-5.4067755,-1.5776234,2.5400364,153.0007606025799,0.064239501953125,810199569,810199569
16.wav,-225.60822,139.64856,-30.817228,71.95829,-10.444092,-14.470482,-4.0522375,-40.795677,-13.497799,-20.31866,-14.027524,-13.380597,-14.614813,5.7523727,-9.180929,-6.691515,-2.1864314,-11.468486,-5.4757366,-6.697785,230.1379840541093,0.059600830078125,810199569,810199569
17.wav,-219.50705,159.84691,-44.7604,59.99156,13.188496,-11.111968,-6.402894,-40.71341,-16.894766,-9.016408,-5.465645,-13.738487,-14.373798,20.646797,-0.1847291,-15.457554,7.5281672,-0.4098897,-6.89498,-2.874639,148.83168419851654,0.092041015625,810199569,810199569
18.wav,-263.4029,157.40067,-37.34532,52.998955,-3.3741033,-10.939581,-12.274595,-22.499348,3.1249928,-17.469597,-5.9981604,-5.407084,-13.188747,6.213216,-9.535273,-13.86032,3.791194,-5.7361717,-9.056853,-0.111515164,145.9198845581459,0.09527587890625,810199569,810199569
19.wav,-255.14983,164.20004,-9.9449005,62.07032,16.940819,-13.891062,-2.6295145,-20.684353,-19.203693,-28.144056,-14.198153,-5.1246424,-15.891147,-0.65679586,-3.9313965,-8.168806,-0.14996052,-9.855117,-8.528117,-0.79806024,143.31145020422326,0.037628173828125,810199569,810199569
2.wav,-274.4342,142.51318,-15.253722,16.740215,-6.866661,-5.4303937,-11.998108,-47.99841,-20.612225,-10.045324,-11.6399555,-9.202436,-15.915488,-1.2551148,-7.9190035,-14.525262,-4.5427694,-6.917386,3.2906623,0.33755386,208.7952741440156,0.037933349609375,810199569,810199569
20.wav,-210.01802,120.57843,-61.257248,46.690514,-10.003582,-2.2659798,-6.5495644,-37.1986,-4.924162,-9.481077,-4.278652,-14.152039,-11.623091,11.263226,0.09648338,-0.6334479,-1.949215,-3.8819098,-0.46221057,-5.3854613,0.0,0.13153076171875,810199569,810199569
3.wav,-259.50104,172.5065,-3.324787,23.1441,-17.808744,4.44725,8.516796,-38.66822,-18.871048,-19.124247,-16.689392,-4.819291,-11.982465,-0.5454222,-4.2480993,-6.923752,-2.4159987,-8.047254,-3.4370503,-4.696888,173.62340410301582,0.041412353515625,810199569,810199569
4.wav,-310.80264,136.62389,-24.582245,46.99133,-7.956681,-4.9055204,-6.8025217,-34.539238,6.3610396,-9.5583725,-15.697588,-7.9176006,-13.287964,9.764325,-9.007042,-19.096157,5.294875,-2.0817976,-11.505458,-5.213066,166.68248194753545,0.04583740234375,810199569,810199569
5.wav,-294.34784,149.41125,-17.280796,68.89282,-0.45166802,-22.306984,-4.87897,-26.26606,-5.180423,-14.942367,-13.004456,-3.3928087,-6.9810066,3.3891764,-12.292149,-7.381707,4.222252,-13.387565,-4.0608616,6.438369,147.07955582410108,0.04998779296875,810199569,810199569
6.wav,-257.05603,151.4664,-39.195595,15.248287,15.537283,-7.4246244,-17.707531,-29.087807,-13.465067,-10.804499,-4.501009,-13.043071,-20.315004,5.9627905,1.6048288,-13.894005,-7.398484,-2.701478,-3.7464573,-9.67367,196.70199439780745,0.047393798828125,810199569,810199569
7.wav,-229.77853,162.47098,-24.605553,58.71427,10.446689,-6.1953936,-11.739684,-31.15903,-9.71561,-23.746754,-13.089109,-14.45331,-17.376862,14.202019,-10.943901,-19.955017,9.931051,-5.3432837,-12.7488365,0.89504194,156.15799825618475,0.049530029296875,810199569,810199569
8.wav,-221.57674,135.73566,-16.693125,83.00199,0.8084669,8.920335,-10.24258,-34.046104,-4.018832,-29.751898,-12.193787,-15.276905,-13.944345,10.296909,-12.023211,-9.373064,7.469982,-4.7617316,-9.497049,0.74617296,154.40609753377288,0.090545654296875,810199569,810199569
9.wav,-262.953,137.08124,-21.228882,77.02864,-8.075155,-13.147933,-9.036568,-25.747005,-3.019463,-26.02953,-9.085304,-11.170021,-14.313692,10.114286,-11.540583,-8.502315,-0.52644676,-14.059704,-2.139732,-1.5828525,175.52119560778817,0.053619384765625,810199569,810199569
1.wav,-188.64554,190.95312,-44.839294,63.210922,0.8247235,2.1183622,7.58205,-24.478321,5.0136833,-5.303027,-7.68311,-8.347219,-11.257089,-0.3225453,-6.54564,-7.4096403,-5.298608,-3.8555727,-3.0350907,-3.3882284,0.0,0.07049560546875,810199569,810199569
10.wav,-274.65445,174.2866,-0.7088164,34.03249,20.017286,-4.008257,-2.7500057,-14.242346,-2.1899397,-6.3001337,-14.487236,-7.06094,-8.926589,-6.0947227,-7.834879,-9.9096985,-4.2709465,-5.64729,-4.689156,-4.4084835,157.28213058760144,0.03436279296875,810199569,810199569
11.wav,-272.53143,200.8162,4.501443,38.736397,-1.6253332,-14.730735,-4.664614,-26.263054,-3.5860567,-11.772528,-18.696354,-4.491981,-18.015106,-4.2555313,2.0845263,-12.881033,-3.713389,-1.2381376,-5.0030727,-6.2591586,157.65443629250862,0.02923583984375,810199569,810199569
12.wav,-259.63312,163.33778,-4.1014295,61.641644,8.207586,-12.167835,-7.9519124,-32.574867,-4.5073137,-13.373471,-20.543303,-8.004443,-17.393257,-5.318097,-4.4586287,-11.695597,-2.576228,-6.224633,-9.311096,-4.372915,164.17863629860489,0.033050537109375,810199569,810199569
13.wav,-235.03242,174.66342,6.163664,49.065292,3.4491334,-6.0264387,3.4969497,-20.52974,0.14712566,-0.9978659,-11.024698,-7.495084,-6.107056,1.5244267,-6.5236473,-4.426048,5.0227327,-0.9163705,-3.0779614,-3.4484916,260.28220119558745,0.032562255859375,810199569,810199569
14.wav,-259.09592,158.75162,-1.0227766,62.617165,-2.9371982,-11.992864,4.0333576,-30.77376,-8.598447,-8.962456,-8.916617,-9.481374,-23.016428,1.605788,-8.056921,-17.955624,-1.1599696,-9.467234,-4.1143336,-3.5341458,201.91084990010864,0.0296630859375,810199569,810199569
15.wav,-231.62766,163.94998,-5.0390625,66.290886,-8.965147,-0.48872662,-1.8536651,-24.559492,1.2133479,-20.024048,-11.782227,-11.34166,-15.863458,3.7007341,-6.432391,-6.84144,0.056402326,-4.185297,-4.9483624,-3.0052168,168.16973914450406,0.07879638671875,810199569,810199569
16.wav,-248.99237,174.70471,-16.870308,66.376076,6.557844,-14.046499,-8.944466,-33.700706,-0.8479099,-4.2971888,-14.466314,-12.197898,-11.1136875,1.3782154,-7.2720714,-6.23034,-2.5173287,-8.520107,-2.217363,-3.2322466,156.89406670836652,0.034820556640625,810199569,810199569
17.wav,-304.11465,167.57288,-15.01185,38.160744,-9.776193,-0.9742335,-4.581561,-29.939312,-1.9144053,-15.761385,-6.21198,-0.13844466,-18.052422,-0.5290802,-2.6927373,-11.530303,-1.9666365,-5.0603647,-7.0574117,-5.0239687,151.3184295056171,0.062774658203125,810199569,810199569
18.wav,-257.85425,164.29184,3.3239288,50.13907,-9.956703,-30.047237,7.002442,-15.059915,-10.0340805,-8.00094,-20.619144,-11.612723,-9.55908,-7.141221,-4.5710907,-6.5946436,-6.8284826,-8.546799,-4.488474,-0.5878022,195.31036112719767,0.03741455078125,810199569,810199569
19.wav,-207.92764,152.66542,-6.3243113,64.74249,4.0963554,-10.826244,-2.2132354,-28.009071,-0.46474457,-13.7519245,-17.112682,-6.4790173,-21.039568,-4.652558,-5.6621056,-11.376833,-2.9563093,-7.5852003,0.7992135,-3.8207889,175.53717252175383,0.039459228515625,810199569,810199569
2.wav,-269.36386,174.03488,-9.359665,54.36866,5.801016,-10.796082,-16.728882,-40.788315,1.4636729,-0.14628923,-21.030088,-20.95517,-6.1844625,13.333342,-9.226685,-12.319632,3.1618052,-7.6843634,-8.251625,-8.169923,159.80130367982926,0.039306640625,810199569,810199569
20.wav,-285.69897,167.82849,20.5423,52.9624,-8.342227,-9.862616,9.2412815,-24.612358,-11.398208,-17.835606,-22.737097,-2.8783817,-7.3283772,-0.57672596,-0.6955496,-11.265036,2.4096835,3.8583908,-8.391761,-4.169234,172.26153875397142,0.035308837890625,810199569,810199569
3.wav,-236.7838,168.8748,-18.46829,73.000275,-1.55415,-5.357358,-4.0754237,-36.46369,-4.4440956,-18.4539,-14.842891,-11.248617,-22.894917,-0.14639509,-4.3032627,-9.936613,-0.54303247,-3.953701,-2.672244,-4.158722,184.07691642216912,0.066497802734375,810199569,810199569
4.wav,-255.61127,174.71411,-12.727291,50.17634,6.942739,-6.529451,-6.135602,-32.344704,3.374276,-4.991396,-18.722515,-9.302331,-18.460434,-4.527998,-4.9590387,-13.516439,-3.4526958,-1.8006337,-0.59654814,-5.3756733,0.0,0.053253173828125,810199569,810199569
5.wav,-265.30405,166.7326,-9.921671,64.84847,-2.405684,-13.240184,0.27412653,-15.473913,-4.6925974,-11.938935,-8.869262,-14.97148,-12.51733,-8.07457,-11.035852,-1.134583,-9.3042965,-7.632058,-2.8152866,-9.091555,165.393479756618,0.03668212890625,810199569,810199569
6.wav,-268.10748,206.4076,-37.302223,39.17511,7.39283,-11.597303,-1.0846428,-28.196815,-4.3138566,-2.7034805,-5.559579,-2.4180896,-16.803818,-2.4530468,-1.8606765,-10.129694,-3.5845015,-6.006663,-2.832932,-2.8890173,0.0,0.042816162109375,810199569,810199569
7.wav,-275.24744,146.80356,-2.8953824,58.777546,4.1325927,-10.23317,-8.685683,-31.92232,-0.8651506,-12.359944,-17.43149,-8.473537,-16.503145,2.608813,-5.596953,-10.051376,4.5002418,-8.160182,-5.3802433,-1.6793783,187.26899572862476,0.037322998046875,810199569,810199569
8.wav,-286.33704,187.16376,10.364833,27.584682,-8.476361,-4.053441,10.119978,-17.44146,-8.891305,-10.3052635,-10.51926,-2.8276603,-12.326046,-8.2539215,-4.282384,-6.899727,-2.2178137,0.49464253,-4.737631,-6.6501184,205.63100185763636,0.033538818359375,810199569,810199569
9.wav,-254.41336,181.56839,7.535557,35.82107,14.467485,-14.652024,-9.330468,-16.649612,-11.740179,-10.6455555,-8.5073,-9.075055,-9.498554,1.9265261,-3.9572735,-3.465426,3.7677135,-4.487244,-0.05494654,2.494855,177.7514551127259,0.0357666015625,810199569,810199569
1.wav,-271.22742,189.20721,-12.002641,37.737484,2.7136729,-8.613532,-8.276575,-20.379719,-12.994333,-17.181107,-6.582011,-17.931648,-11.235849,7.7682786,-12.809599,-8.797895,0.31204045,-10.961487,-6.737809,0.25917447,162.79913499851074,0.03717041015625,810199569,810199569
10.wav,-227.64014,154.24844,-29.204401,73.655815,17.040485,-11.348423,-9.139456,-21.408207,-1.0500745,-27.506672,-20.352495,-8.468969,-16.34924,4.9543395,-3.3275537,-12.659254,0.49606788,-6.086615,-12.830351,-2.5332198,171.7501257217798,0.069580078125,810199569,810199569
11.wav,-221.324,154.14893,-33.815098,58.476006,5.675474,-10.668644,-1.4344563,-31.481455,-9.496885,-20.784145,-14.905239,-2.3996363,-18.830103,3.003457,-0.54444885,-14.43365,1.344106,-5.968342,-10.205723,-1.1420457,197.09463914464783,0.042449951171875,810199569,810199569
12.wav,-241.66768,182.75908,-42.978004,42.238068,-0.43510765,0.21180129,-26.41367,-40.948967,11.613773,-6.3280067,-6.566122,-10.113859,-9.715373,4.0814476,-20.91673,-14.718239,-1.2456785,-2.419745,4.915472,0.18931207,156.87865749270114,0.057647705078125,810199569,810199569
13.wav,-227.36713,152.78632,-27.25581,52.69341,8.978518,-10.933352,-6.617481,-22.177326,4.989022,-16.361439,-15.4128065,-1.7698543,-16.967602,2.4590178,-10.598428,-20.149305,1.8389986,-11.473224,-8.406527,3.2124517,169.21549631489617,0.04058837890625,810199569,810199569
14.wav,-248.0759,123.24596,-31.166264,92.98533,9.102285,4.1980987,-6.1561365,-29.579033,-1.2095431,-23.3233,-11.770069,-19.450222,-16.045916,7.1298723,-9.952736,-6.4681215,-0.37767696,0.44695318,-0.17103611,1.1648479,138.44090231993252,0.08697509765625,810199569,810199569
15.wav,-218.48268,201.27779,-54.27456,34.209255,29.437708,-12.227929,-21.135342,-40.115814,-9.043395,4.921404,-10.821975,-13.685574,-4.8151317,-0.84332126,-13.13174,-11.293675,-3.7135804,-1.4397836,9.080103,4.7743626,145.86076379100203,0.05584716796875,810199569,810199569
16.wav,-241.80608,181.42165,-29.931715,12.333609,-4.1236634,3.0124402,4.171926,-26.524565,-4.0905137,-9.027142,-14.325155,-2.2237957,-12.841785,-10.376649,-14.034292,-17.830082,-3.7325659,-4.375742,-3.2925632,3.993597,117.65919710038906,0.0494384765625,810199569,810199569
17.wav,-268.96375,153.2067,-10.137554,31.846115,11.485842,6.3066206,-17.906868,-42.366364,-11.9460335,-19.482037,-18.221222,-10.245037,-13.7926,-2.0869615,-11.982497,-12.443819,0.5141424,-1.1334441,2.6450408,-0.2922914,186.8071574396893,0.04522705078125,810199569,810199569
18.wav,-220.51758,137.06999,-32.415474,75.64119,11.206283,-9.029997,-24.72134,-37.9597,13.335604,-8.995569,-24.984804,-7.474027,-2.4455853,-8.045122,-16.890734,-10.477115,-2.6527429,3.4372742,1.5726447,0.8606924,168.74602895039357,0.089599609375,810199569,810199569
19.wav,-228.30267,136.262,-28.13702,74.51367,-0.51470697,14.9735775,-13.762677,-27.206684,-1.359735,-27.090038,-4.839432,-16.11851,-10.9247265,1.4569464,-18.893223,-9.035908,-3.3387804,-2.2160459,-1.3942946,-0.58052313,159.81060137973765,0.1123046875,810199569,810199569
2.wav,-186.40706,165.11716,-40.91488,62.17483,12.676317,0.30761027,-8.829777,-31.786127,-4.5929832,-24.633863,-14.846774,-11.610861,-19.025616,6.0072327,-7.6678743,-9.231499,6.8752117,-10.439855,-10.771473,6.0624065,183.06416163964337,0.06146240234375,810199569,810199569
20.wav,-280.44562,167.92282,0.109980226,43.05831,34.405823,2.4292157,-27.120136,-41.4392,-11.234314,-12.46228,-16.727516,-9.682186,-7.4754233,3.2215755,-8.31999,-10.428106,3.2241817,2.9997752,8.229826,5.015954,150.0176637428803,0.038818359375,810199569,810199569
3.wav,-223.4523,184.62553,-8.309067,18.838768,9.768826,17.645775,-19.95817,-30.505314,3.289147,-20.186687,-15.975002,-8.683635,-13.035984,-1.7749791,-9.673857,-12.829508,-5.9734936,0.13498068,3.6181865,-1.631548,145.80277749987175,0.0570068359375,810199569,810199569
4.wav,-212.12556,175.43507,-29.627686,8.991027,-19.511322,-1.8061682,7.4148264,-24.139458,-10.8417845,-20.646885,-10.429035,-0.690713,-18.116314,-6.684272,-8.609755,-16.101896,-8.394203,-7.191169,-4.4209614,-3.4026675,220.69001704251772,0.044952392578125,810199569,810199569
5.wav,-240.81134,171.57735,-30.819546,33.15521,22.21202,2.9686446,-20.486172,-36.2397,-3.5762208,-3.9614484,-15.486959,-24.351196,-3.484113,8.663453,-20.496864,-9.995263,-1.9410043,-8.990997,5.9521112,0.3061296,179.63458790598958,0.039794921875,810199569,810199569
6.wav,-224.65875,192.75446,-30.58403,22.293404,-2.3611324,0.8702166,-5.88298,-39.27406,-13.071985,-18.239668,-9.219175,-6.10833,-21.211477,5.343139,-4.59632,-14.223179,3.237172,-9.898244,-11.093607,-3.9958313,160.10615756084755,0.041473388671875,810199569,810199569
7.wav,-221.85541,177.40654,-46.64637,31.719471,18.037598,0.6402592,-23.72194,-23.893501,3.5023088,-10.408875,-6.468381,-16.46349,-12.118989,-2.5923867,-17.058823,-13.095182,-8.100416,2.3039508,6.317207,0.22030991,152.50758549370514,0.05718994140625,810199569,810199569
8.wav,-228.09529,154.48033,-11.080915,58.08326,22.155605,2.4576998,-14.853291,-33.031982,-2.5442991,-23.684078,-21.698046,-5.619901,-14.394611,-1.4168465,-12.162975,-13.809502,1.1885662,-5.6870356,-1.2784551,0.92208326,165.2620955720651,0.03814697265625,810199569,810199569
9.wav,-235.47406,170.18872,-43.06276,55.928047,6.37621,-12.443838,-8.8738575,-27.117817,9.184189,-12.169998,-11.37812,-3.3271725,-19.003876,7.1505103,-10.397838,-22.32882,0.62001884,-10.961644,-8.491789,0.004580736,163.91487373202122,0.03973388671875,810199569,810199569
