filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,F0,ZCR,code_9_digits,file_number
10.wav,-198.05128,188.25778,-24.5909,66.3291,5.216654,-5.6156607,-3.8224258,-26.785023,9.2140665,-0.95939314,-2.8095937,3.3512282,3.7862463,14.2278385,-0.44803458,3.3773282,3.9633503,-11.595521,-4.6050315,0.15584573,139.48836428531507,0.03564453125,810103224,810103224
11.wav,-242.90707,184.5235,-5.727809,59.47692,15.517199,-7.6849833,4.130814,-7.547043,5.1443725,-7.7310867,1.4994854,14.807177,4.682988,12.832302,5.724079,6.25832,11.975304,-2.833054,-0.22427395,2.28257,0.0,0.02655029296875,810103224,810103224
12.wav,-266.2193,168.89487,33.78974,67.62195,20.527672,2.9794848,1.273665,-21.84977,-4.98107,-10.704974,-8.81745,4.9204664,1.4479501,5.7299128,-2.1879113,0.4608833,6.046276,-5.5631833,-0.89161545,-0.48894095,172.55856943023127,0.028594970703125,810103224,810103224
13.wav,-293.82877,194.94427,12.187154,29.71168,15.303036,12.785867,13.319214,-8.734821,-4.939348,-1.3874589,3.8614569,5.246456,-1.9901576,6.661403,10.034487,0.36066315,4.311488,2.092253,-2.221603,3.980091,97.66178128838824,0.0213623046875,810103224,810103224
14.wav,-246.75806,169.51491,10.17865,80.5325,22.590353,17.02928,-0.14350533,-12.50798,3.2596812,-23.311789,-2.7900312,3.1172094,1.751527,4.705427,-5.1960907,11.534193,-0.5443947,-7.0348983,4.679064,-3.1068387,172.4211298238459,0.03094482421875,810103224,810103224
15.wav,-299.74088,167.29352,5.125702,49.34723,17.136086,-18.60794,-2.0424297,0.28081286,-1.498069,-2.0000944,1.4274157,-3.6493173,0.7444084,5.3736763,-4.8743362,3.7600923,5.735054,-5.6889935,0.7896701,-0.2067802,190.47666889432455,0.0517578125,810103224,810103224
16.wav,-239.73788,180.55786,-0.5805814,41.47889,17.364063,6.474246,-6.7663774,-20.383968,10.87836,2.9688842,0.60205173,4.2745037,2.1579857,7.7938757,-9.708146,1.1002462,10.274135,-8.40543,0.21727851,1.1573913,203.65733756247943,0.03631591796875,810103224,810103224
17.wav,-218.9065,193.80075,-5.2537136,29.916119,14.909311,5.8098493,6.7431736,-9.744347,-1.6641505,-3.1549199,0.17647749,-2.2228374,-10.543121,2.4085155,9.996339,2.9353676,-0.33248115,4.1031184,-0.45188403,-7.256384,177.95096259733165,0.038970947265625,810103224,810103224
18.wav,-242.25089,166.25189,10.493783,57.27657,-1.4759107,3.954399,4.0992928,-15.094162,2.7312665,-11.076774,-0.4240481,-4.3643694,-7.61633,7.3919086,-3.3646412,4.4449053,1.4456873,-3.4363322,7.224046,-3.1076527,188.0085424390969,0.033905029296875,810103224,810103224
19.wav,-284.65793,188.20648,-7.967549,61.109062,17.713627,2.3892202,-0.42973137,-15.279922,11.867493,-4.778997,-2.1532063,11.150187,5.519376,5.9966683,-1.0928807,10.90917,5.385194,-8.678228,3.0739198,-1.0020497,0.0,0.0234375,810103224,810103224
2.wav,-241.76953,203.92654,-6.514303,50.13604,12.179779,-2.9182673,-5.6991353,-11.454716,10.545741,-5.286227,-3.6788025,-5.0017796,-4.1480055,9.535393,-2.44529,1.2752868,2.9433875,-4.4689507,-0.6753482,-0.11974819,0.0,0.028533935546875,810103224,810103224
20.wav,-210.10582,189.272,-23.009674,61.20199,27.635105,-15.860231,0.7604377,-1.7263665,3.9732213,-3.3501768,3.2081587,8.501637,4.116801,14.504908,4.8309526,-1.2948245,2.2079992,-3.3148334,1.2021128,4.9949284,178.7125476378857,0.02642822265625,810103224,810103224
3.wav,-270.8404,193.4581,8.061022,73.60105,-3.145341,0.45294166,9.312661,-27.730556,-3.160133,-6.32922,2.0469563,2.6784515,-0.35859752,17.318834,-1.7615713,-4.5576053,2.8182282,-5.562698,-0.5549614,-3.473654,166.3354622685094,0.033050537109375,810103224,810103224
4.wav,-281.62183,164.89526,15.561623,78.439156,-3.5186844,-11.002027,14.270998,-15.560015,-2.4583125,-5.3188696,-3.7204561,4.4735146,4.0315065,10.621208,1.5518079,0.32430184,3.4055529,1.4503157,5.4263353,-3.7059734,185.1088005156252,0.037078857421875,810103224,810103224
5.wav,-167.5942,188.85547,-27.602463,75.51445,0.06508511,5.9608088,16.374111,-14.759143,13.8678465,-5.0450606,1.1884073,11.27814,7.3728027,15.29121,-2.123743,1.5268056,5.622791,-4.932002,0.64286965,2.1473508,72.67996689249472,0.037200927734375,810103224,810103224
6.wav,-292.7173,182.28835,3.3949306,40.68434,22.17809,-3.827639,-4.348771,-12.547151,1.6677041,-1.6440585,-1.9090651,3.5369923,1.4127388,7.3292837,1.2266688,4.5056176,6.3053856,-7.8333387,-2.6083713,0.17910641,97.14363464346788,0.0333251953125,810103224,810103224
7.wav,-252.56166,190.61713,17.238798,56.21586,-4.3215327,-6.4173684,9.072124,-23.344376,-7.5392613,-10.773306,1.4411602,13.513617,-4.8048444,8.7561,-0.69957244,-10.39105,7.098746,-0.9327797,-3.8319268,-4.001015,159.87735631337696,0.0340576171875,810103224,810103224
8.wav,-237.50493,176.5494,-1.1022918,74.57808,19.228485,-0.63371825,19.36813,-1.0694559,6.212141,-3.3985305,4.982812,9.706785,-0.25374484,10.494518,-1.4437108,2.2039652,10.191202,-3.3948498,3.8103619,4.6518984,113.2815129687859,0.018707275390625,810103224,810103224
9.wav,-248.94783,215.82556,-7.5515137,20.641548,6.2055044,4.242521,-13.723501,-17.02121,5.0284557,-0.74836314,3.1754253,-6.723261,-1.1037035,5.4022074,-3.6256423,2.4410486,-2.6548076,-4.2885294,0.08574349,-0.18603522,0.0,0.03692626953125,810103224,810103224
1.wav,-283.71005,155.48093,26.487608,51.99176,-1.9332455,12.940792,15.603095,-1.393431,7.7966547,-6.873131,1.5575151,-4.1770296,-10.112676,3.2939036,1.7651646,1.4754176,-0.16965729,0.7561805,3.4342775,1.0252975,0.0,0.028564453125,810103224,810103224
10.wav,-286.94806,172.58806,19.569199,41.826523,4.7012415,-9.560926,-0.41297507,-11.836838,-1.6215999,-12.387322,-17.784061,-3.0854797,0.42298508,2.2209969,-0.43096644,6.883415,10.097158,-9.102213,-2.0963964,9.384936,198.6248413606198,0.035064697265625,810103224,810103224
11.wav,-230.98257,156.53516,-10.367783,72.54881,-4.170095,-1.9066272,9.297197,-16.111525,5.670529,-10.319562,-4.619865,-4.4548755,-6.353753,7.812594,-1.8760366,4.222441,3.226716,-2.5727959,0.61098397,-3.9305568,209.6296377973792,0.052337646484375,810103224,810103224
12.wav,-317.74457,209.6237,38.760002,35.7044,12.8925495,4.2139115,11.566872,-2.9576547,-13.5226345,-15.758921,-0.5744389,-2.7482252,-5.9192967,8.984569,-1.690204,-3.6145606,11.699988,3.775816,-6.207244,-3.1162047,183.85295957994063,0.02447509765625,810103224,810103224
13.wav,-275.8264,152.59766,8.169377,56.173264,18.113132,-5.2286158,-5.1335545,-14.660116,-1.978936,-15.854114,-16.187372,-1.5103838,1.358111,2.9997501,-3.5428033,5.7160015,11.819591,-7.6535206,-1.2398534,10.67213,188.42682038620885,0.032501220703125,810103224,810103224
14.wav,-299.81128,174.45775,28.930103,49.141537,24.440067,-13.507614,1.6685424,9.110419,-11.733182,-16.994617,-0.62038755,5.613777,6.392535,2.0340059,-0.21122074,6.3534184,7.5997124,-1.1729778,-1.1060307,5.1184254,182.1823741633286,0.026763916015625,810103224,810103224
15.wav,-263.38638,147.84778,10.861057,82.87544,3.5148087,2.3448918,18.701904,-14.733575,-4.730178,-15.745363,-5.560215,0.07716882,-0.34831047,12.061869,-1.6507535,7.4345155,10.483479,-2.382661,6.2193937,2.7500572,186.65356509768048,0.05401611328125,810103224,810103224
16.wav,-280.6195,157.5141,14.435659,63.952282,17.509098,-15.887101,4.4573126,-6.7688293,-12.500659,-12.435213,-8.977406,-4.1095653,1.2744021,4.6615143,-0.68136036,1.2203525,4.123849,1.1105292,-0.9276885,-4.073149,209.0416242163912,0.03094482421875,810103224,810103224
17.wav,-242.62543,179.88913,-17.640902,71.7942,15.399079,-6.765297,2.750156,-10.491359,2.1384912,-16.040117,-5.9077997,-2.4313145,-3.8532054,10.772135,-5.813036,-1.2618885,7.832115,0.45586437,1.2443569,-1.8881567,180.88367221277088,0.04449462890625,810103224,810103224
18.wav,-254.36246,175.29962,-2.830246,90.96845,-3.562965,6.2113476,7.4824295,-29.949419,4.565152,-18.06392,-9.790266,0.08168042,-5.189849,3.6917233,-6.4168096,8.640083,3.2090852,-7.7398643,2.4331963,-0.36459363,106.63725807881464,0.057464599609375,810103224,810103224
19.wav,-215.5073,153.3772,-4.0426607,93.26753,9.857165,-5.097149,13.020602,-12.914768,2.1133544,-10.983859,-2.8692856,1.5328468,-6.8199587,5.4642305,-2.4213371,-0.4205296,1.5565016,-4.110827,1.2463776,-0.15363973,165.59189026449386,0.058074951171875,810103224,810103224
2.wav,-157.89001,175.08513,-35.063103,70.94224,-0.8103441,10.425615,19.38556,-10.92491,15.917713,-8.194302,1.613369,6.9956036,-2.2096124,8.5210285,-3.821816,3.9473176,3.4409149,-1.8739065,2.9052355,-0.79520226,68.68785281801729,0.0367431640625,810103224,810103224
20.wav,-220.52444,180.88135,-13.263723,67.56076,-0.1552813,-5.5266476,18.120655,-11.920464,7.3297005,-0.6696517,-7.9496927,-4.6083145,-6.0530825,-0.8691968,-9.716892,1.014664,3.720617,-6.275775,-0.2889899,-0.87122107,0.0,0.052764892578125,810103224,810103224
3.wav,-277.92392,161.85435,23.119974,43.034702,24.566307,-4.1527705,10.752769,8.102528,-3.5728264,-11.622051,-6.310192,3.657586,3.2805345,8.752534,6.2524457,0.9986029,3.3135865,-1.6869798,2.862984,2.1944814,196.3798271754813,0.02581787109375,810103224,810103224
4.wav,-177.3423,161.56577,-6.64952,62.882698,0.50950766,13.762955,24.254562,-13.2414055,18.34795,6.555819,-4.2767825,-0.34918925,-5.227442,11.188239,2.8935204,-8.259323,-5.4803658,0.48078734,1.6231899,-6.111147,231.99836914730625,0.0247802734375,810103224,810103224
5.wav,-249.09633,200.99876,-14.357722,48.896294,20.594418,-21.975868,-1.2372491,5.875577,1.5050935,-15.907294,-8.364338,-0.7326567,-0.4923061,7.2089934,-11.822655,-5.909171,13.539916,-4.7264047,-5.8586626,3.246694,177.70190738108388,0.026458740234375,810103224,810103224
6.wav,-283.4552,177.30154,26.319355,38.852634,15.067329,5.2395716,-0.0348351,-15.919316,-3.6645787,-11.232732,-9.9053135,1.8575665,1.0164452,-0.5454616,-8.1109705,1.5754886,6.148631,-3.4610562,0.885106,-1.960722,196.1929431431533,0.030975341796875,810103224,810103224
7.wav,-246.27148,200.60864,6.033783,41.806904,-1.6507008,9.565365,5.669963,-18.420464,2.7870336,-14.535487,-5.239786,3.4936633,-2.4202332,5.340273,-9.363554,1.2192822,7.315196,-7.366554,0.8842579,1.5163642,188.17697377026371,0.033721923828125,810103224,810103224
8.wav,-242.2799,183.22769,-3.6326976,31.315414,21.21888,-7.208912,3.41482,2.4075525,5.614624,0.7370539,-1.6265535,-0.8615366,-1.2293673,5.270178,-4.1962843,-0.382869,5.0613365,-11.756742,-0.908876,6.689665,80.30269732766172,0.019439697265625,810103224,810103224
9.wav,-254.61377,176.31778,-4.014258,57.099724,17.819828,-0.040463924,17.032461,1.8600922,8.637602,-5.2011003,-3.130701,5.2707715,-2.7303853,7.879033,0.6335597,-3.4088717,7.646761,2.072695,-0.6243917,0.2508799,65.40639132514967,0.02032470703125,810103224,810103224
1.wav,-253.04883,165.40227,-4.702976,75.01999,17.379879,-6.256665,1.352857,-15.262459,7.8788013,-6.5119996,-8.249277,8.35005,-1.5984788,2.1761427,2.8094068,-6.485837,-1.6706791,-0.63956547,-3.0888686,5.977812,195.98275108735285,0.050018310546875,810103224,810103224
10.wav,-272.37555,158.3505,-4.6988487,37.56421,26.58076,-10.468534,-8.875683,-15.471353,-2.7366226,5.2421713,-1.264078,5.496011,11.39448,8.21998,-1.4998991,1.226029,8.926795,-4.277168,-9.975371,-0.90501034,218.34565390276225,0.044219970703125,810103224,810103224
11.wav,-286.11456,165.06552,-5.3816986,74.185234,10.3436775,-15.058971,0.20023131,-11.991645,4.618206,-8.094566,-3.1207476,9.595149,2.4140148,5.3286815,0.84110415,-0.97861814,0.9154855,-2.059715,-3.6029687,-3.8762293,216.6279675505282,0.064178466796875,810103224,810103224
12.wav,-245.37102,187.31117,-18.635609,39.304207,17.563698,-15.705532,-12.057232,-10.380243,7.3458395,-5.940526,-5.958788,6.370474,3.5873213,8.286419,-2.2112901,-8.898987,-2.6111465,-3.9601727,-2.418107,1.4519908,187.28981964384369,0.03863525390625,810103224,810103224
13.wav,-268.18094,157.28377,19.165058,63.877613,9.945073,-9.222509,6.903564,-6.257112,-6.529852,-12.334925,-4.262665,1.8581586,3.9934602,5.6102686,0.87069196,5.287356,-1.2461653,-2.230154,1.3236668,-3.8950067,220.02400846024196,0.03216552734375,810103224,810103224
14.wav,-264.4197,150.48251,6.6249766,64.161865,10.526329,3.8800902,9.0059,-13.5094185,-6.775265,-12.0564,3.480223,-12.124992,-12.957953,11.898916,-9.859451,2.152578,5.9815483,-8.327221,6.783634,-2.9770746,213.5785440439741,0.027435302734375,810103224,810103224
15.wav,-261.81262,188.42404,-2.8316455,60.725124,17.936026,1.351619,-11.40333,-17.50628,9.842775,-5.421868,0.59079087,-3.2827516,4.3749576,17.795492,-7.1645627,5.593913,7.6681147,-8.433868,-1.2842228,-3.909871,73.34508556960368,0.028594970703125,810103224,810103224
16.wav,-269.43793,172.36177,0.45385337,45.111794,17.450409,4.5610924,-17.705193,-15.29151,2.233258,-19.06279,9.4290905,6.5978565,-2.7922268,14.548065,-10.458427,-3.1625981,8.629351,-5.2984014,-1.5222704,-4.58526,179.59078144583617,0.037017822265625,810103224,810103224
17.wav,-247.87221,195.32196,-2.0904503,65.66305,3.4589355,-8.904652,3.846897,-19.117615,-4.5809865,-0.3420303,11.843695,-2.3784564,-4.9050684,11.005814,-10.540846,-4.817272,0.69333047,-8.119852,-5.2192187,-5.313312,139.19986538300105,0.035858154296875,810103224,810103224
18.wav,-249.19916,204.94876,-0.5580826,45.36441,24.455557,-5.0789704,-9.00671,-14.367794,3.258919,-3.7069511,0.60633546,4.22604,1.4995122,14.617174,-9.130375,-16.23442,6.1874046,-1.3622196,-1.0855178,-1.5068716,194.7911039592712,0.032073974609375,810103224,810103224
19.wav,-240.98793,201.69669,1.0235863,38.90342,-3.8066854,-19.99482,-6.9376783,-24.659813,-5.056658,3.3785925,1.4345076,2.6640947,1.2874031,-0.8431298,-12.6581955,-0.79489535,8.185629,-7.3628187,-5.9078813,-4.3229475,186.76224383818536,0.039642333984375,810103224,810103224
2.wav,-234.71657,175.24887,-6.899753,62.57225,13.520414,-23.330841,-0.36373532,-2.4111924,-6.1424947,-17.769989,-0.6293683,7.961478,-2.244556,3.12422,2.0138717,5.5789156,-2.957308,-8.596516,7.3949428,0.2926675,205.9954250017002,0.0321044921875,810103224,810103224
20.wav,-138.67322,190.27057,-36.450798,65.5065,-6.008724,-2.7498677,12.48769,-13.779575,25.907337,7.569135,4.246219,8.503011,-1.751158,10.908514,-6.4266424,0.5531957,8.110018,-9.78945,-1.4050808,-0.3383298,70.50628622635084,0.044281005859375,810103224,810103224
3.wav,-266.64233,192.52069,-5.194423,63.480713,9.145416,-2.0081506,14.2925205,-10.195743,-2.0205183,-2.071786,6.3160825,-1.1047859,-7.3702183,4.1776285,-5.8663254,-1.2668083,2.932207,-7.238901,-3.6323776,2.805735,67.75694980543547,0.027374267578125,810103224,810103224
4.wav,-282.09982,167.83453,11.13525,46.357502,11.907746,-12.954699,13.47278,0.1273917,-7.6784525,2.8288515,7.3467684,0.45195442,-2.1919646,3.696908,-4.3631134,-2.5769038,3.193169,-3.0790226,1.0607233,0.53408426,218.9531723163684,0.02685546875,810103224,810103224
5.wav,-245.34476,159.77005,4.619855,61.771065,14.771511,-7.535611,7.0258408,-3.7930017,-1.3272324,-9.3166275,1.5758226,2.1479523,-2.0455606,10.406678,-0.78466517,2.9495687,6.620697,-5.0488653,1.2536137,0.55932164,210.86327979653595,0.027374267578125,810103224,810103224
6.wav,-168.96622,182.30545,-39.65352,78.373405,-0.055426955,1.1822209,13.640627,-14.977018,21.142725,-5.256211,2.2821093,11.56216,-6.7242846,8.177798,-3.661549,-0.7691618,2.6696339,-5.833167,1.7126065,-6.2195883,124.47122290969178,0.04656982421875,810103224,810103224
7.wav,-219.74911,171.58368,-6.906551,87.19733,1.4630239,-14.8963,-0.529413,-21.05434,3.6235294,-13.906069,-10.587731,5.156943,5.6257315,4.740641,-9.738073,4.5076914,11.263302,-3.8765159,-3.685957,-2.646855,169.35954407682314,0.0634765625,810103224,810103224
8.wav,-259.12482,191.8077,-0.5888946,40.337204,13.195211,-11.555497,-5.797489,-12.26032,-4.255024,-11.105761,1.0574265,8.540397,0.4449191,8.558527,-2.3540192,-7.079299,0.98368305,-6.6071606,-1.7001717,4.4400444,175.56390977489147,0.042083740234375,810103224,810103224
9.wav,-242.29922,184.06325,-4.252136,52.170776,-1.1081672,-0.29940835,10.657668,-21.925018,-7.0322704,0.1358378,13.6075535,-0.8094605,-13.5570755,10.398602,-2.3614283,-6.0712194,3.3608744,-4.137281,-1.9968773,0.20112693,206.34046101773905,0.0364990234375,810103224,810103224
1.wav,-262.87396,191.87274,16.40179,59.1134,1.0132761,12.072145,13.749794,-27.412186,-2.2112436,-3.9887817,-8.094475,-3.0105133,-6.103816,-0.72910964,-9.456345,-6.45308,0.121192336,-5.7961903,-1.1683542,0.18613648,88.28672750784055,0.044189453125,810103224,810103224
10.wav,-248.69647,172.4214,-12.999777,80.54941,13.398304,-13.698206,-5.873433,-30.669394,-3.667643,-19.026173,-14.841924,1.8787539,-6.924559,7.806635,-8.11506,-5.153145,11.689156,-6.9991508,1.1417518,1.0477737,0.0,0.0474853515625,810103224,810103224
11.wav,-256.8119,161.62321,7.705012,78.80978,-0.8527622,-13.289535,5.6043844,-20.972446,-8.679531,-18.96125,-9.619576,-2.5350266,-9.482936,4.8640585,0.22181012,0.20560557,-0.8737716,-5.911442,3.3477135,-3.1212893,188.13382223999164,0.043853759765625,810103224,810103224
12.wav,-234.09337,176.7174,-1.9311075,74.584274,5.3414516,-5.951235,11.604412,-19.467575,-7.8714986,-15.58507,-8.623505,-2.986539,-10.579494,3.6668038,-0.7577013,-2.2543674,1.2128196,-1.1875485,0.9776343,-3.3482447,99.95767505988492,0.029998779296875,810103224,810103224
13.wav,-202.41505,160.2299,-12.053845,81.63945,9.40316,-2.0048482,22.774414,-3.9033003,5.252121,-4.603025,0.13285923,9.781866,2.3783774,3.5283382,3.936787,5.6584873,2.041628,3.366161,6.271783,0.27748603,65.51496070505921,0.03143310546875,810103224,810103224
14.wav,-248.28859,183.26128,-13.822179,39.7556,-10.343323,12.190941,10.87886,-34.07573,-10.210756,-13.995466,-0.6786938,0.69265383,-9.816334,10.991213,-0.30417722,-1.9358617,5.645903,-3.7708478,-1.7999722,-2.7226014,0.0,0.04742431640625,810103224,810103224
15.wav,-284.4157,161.58365,2.1326797,44.944016,18.59071,-7.7150955,5.4576693,-4.3757353,-7.361989,-8.091223,1.1727026,-0.6963437,-8.320597,2.6340313,-2.7138858,-3.8914273,2.725934,-1.7601609,0.11529672,-3.3665783,228.35177019741857,0.024200439453125,810103224,810103224
16.wav,-300.90384,197.80212,38.902794,25.9245,1.9307423,-0.9306114,11.21368,-9.497032,-13.946322,-12.533726,-4.497493,9.045205,2.1340494,1.8287922,6.295184,1.3887885,2.6612878,1.8768277,-3.1526372,-2.9990327,184.19191773863452,0.02862548828125,810103224,810103224
17.wav,-272.68234,204.57718,14.14653,50.29496,0.5067673,-17.92619,16.523247,-1.087904,-11.4596615,-7.475358,0.14493883,-5.0464826,-8.114107,3.414717,-2.6244674,0.03140387,4.991184,-3.602095,-2.6580768,-1.1416072,172.9593772074695,0.03143310546875,810103224,810103224
18.wav,-296.4588,180.04242,15.695734,47.44702,5.1854315,-4.521166,3.8380487,-8.558207,6.942681,-1.2039517,-1.0138493,4.30645,-0.9740554,6.6625385,2.7745385,3.4348097,5.959114,-2.0582433,0.3998962,-1.7437459,65.55838845702301,0.02545166015625,810103224,810103224
19.wav,-284.6425,200.36273,22.543318,58.587276,21.776617,-19.184092,0.18466187,-10.202213,-14.535822,-10.874703,-5.9562864,3.6413171,-2.0733643,-1.1131607,1.2186469,-0.21273592,5.0216713,-0.29165503,-2.6902807,1.5843841,175.78884925197008,0.0302734375,810103224,810103224
2.wav,-280.63885,145.3439,36.780228,72.682205,16.79023,-10.138532,5.882639,-7.5593395,-6.9002876,-13.717063,-5.1082916,-0.5938021,-16.402807,1.2174954,4.9597654,-5.9795337,6.6908617,3.463863,-3.6622066,1.0769011,197.71744786765643,0.0469970703125,810103224,810103224
20.wav,-295.78772,157.58142,17.854845,62.76122,16.362532,-9.8368845,4.1620727,-4.9637303,-8.979296,-11.60124,-3.1497698,0.07950544,-3.7362213,-4.5945053,1.1335204,9.808273,5.811171,-0.8256892,0.34375197,0.57461196,191.0228483248376,0.036224365234375,810103224,810103224
